search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
NPM1	NPM1	Definite	NPM1	IXAZOMIB	""	CKB	26634271
NPM1	NPM1	Definite	NPM1	CRIZOTINIB	""	CKB	27009859|25749034|24509625|18089725|25421750
NPM1	NPM1	Definite	NPM1	BRIGATINIB	""	CKB	27009859|25749034|25421750|27780853
NPM1	NPM1	Definite	NPM1	VORINOSTAT	""	CKB	26634271
NPM1	NPM1	Definite	NPM1	MIDOSTAURIN	""	FDA	""
NPM1	NPM1	Definite	NPM1	TAE-684	""	CKB	20207848
NPM1	NPM1	Definite	NPM1	CERITINIB	""	CKB	27009859|25749034|25421750
NPM1	NPM1	Definite	NPM1	DEGUELIN	""	CKB	25348016|25242579
NPM1	NPM1	Definite	NPM1	DAUNORUBICIN	""	CGI	""
NPM1	NPM1	Definite	NPM1	ENMD-2076	""	CKB	27406088
NPM1	NPM1	Definite	NPM1	ASP-3026	""	CKB	27009859|25749034|25421750
NPM1	NPM1	Definite	NPM1	LORLATINIB	""	CKB	25749034
NPM1	NPM1	Definite	NPM1	TRETINOIN	""	CIViC	19965647|21719597
NPM1	NPM1	Definite	NPM1	CHEMBL2169919	""	CKB	27535106
NPM1	NPM1	Definite	NPM1	ENTRECTINIB	""	CKB	26939704
NPM1	NPM1	Definite	NPM1	ALECTINIB	""	CKB	27009859|25749034|25421750
PRSS1	PRSS1	Definite	PRSS1	CAMOSTAT	inhibitor	GuideToPharmacologyInteractions	""
PRSS1	PRSS1	Definite	PRSS1	NAFAMOSTAT	inhibitor	GuideToPharmacologyInteractions	""
PRSS1	PRSS1	Definite	PRSS1	CHEMBL570072	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	PHOSPHORYLISOPROPANE	""	DrugBank	17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL369251	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL433501	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	BENZAMIDINE	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL256892	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	APROTININ	""	DrugBank	15277296
PRSS1	PRSS1	Definite	PRSS1	DECARBOXYLATED DERIVATIVE	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	( )-TRANYLCYPROMINE	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL276864	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	BENZYLAMINE	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL12392	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1162174	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL343892	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL330572	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL49636	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1190476	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1233097	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL48608	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL186483	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL64579	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	BUSULFAN	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL95097	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL62492	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL48046	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	DIMINAZENE	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL46148	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL64676	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1234624	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL27885	""	TdgClinicalTrial	""
PRSS1	PRSS1	Definite	PRSS1	4-PHENYL-BUTYLAMINE	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CYCLOTHEONAMIDE A	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL96433	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL62836	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL327715	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL164138	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL92277	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL303992	""	DrugBank	10592235
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1161253	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL104815	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL270527	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	AMG-900	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL99951	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	CHEMBL1231689	""	DrugBank	10592235|17139284|17016423
PRSS1	PRSS1	Definite	PRSS1	PHENETHYLAMINE	""	DrugBank	10592235|17139284|17016423
RTCB	RTCB	Definite	RTCB	SUCROSE	""	DrugBank	10592235
IVD	IVD	Definite	IVD	FLAVIN ADENINE DINUCLEOTIDE	""	DrugBank	17139284|17016423
PPP1CC	PPP1CC	Definite	PPP1CC	CALYCULIN A	""	DrugBank	17139284|17016423
PPP1CC	PPP1CC	Definite	PPP1CC	MOTUPORIN	""	DrugBank	16343532
XRCC5	XRCC5	Definite	XRCC5	CAMPTOTHECIN	""	NCI	16230379
XRCC5	XRCC5	Definite	XRCC5	TRIBUTYRIN	""	NCI	16000590
XRCC5	XRCC5	Definite	XRCC5	THALIDOMIDE	""	PharmGKB	""
XRCC5	XRCC5	Definite	XRCC5	PHENYLBUTANOIC ACID	""	NCI	16000590
XRCC5	XRCC5	Definite	XRCC5	HYDROGEN PEROXIDE	""	NCI	11121725
RPL15	RPL15	Definite	RPL15	PUROMYCIN	""	DrugBank	10592235
RPL15	RPL15	Definite	RPL15	METHYLENE BLUE	""	DrugBank	10592235
RPL15	RPL15	Definite	RPL15	ANISOMYCIN	""	DrugBank	10592235
ACTR2	ACTR2	Definite	ACTR2	ETOPOSIDE	""	NCI	15900709
ANXA1	ANXA1	Definite	ANXA1	AMCINONIDE	agonist	TEND|DrugBank	7981624|17139284|17016423
ANXA1	ANXA1	Definite	ANXA1	ALCLOMETASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	MOMETASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	BETAMETHASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	PREDNISOLONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	DIFLORASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	DESOXIMETASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	HALOBETASOL PROPIONATE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	HYDROCORTAMATE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	HYDROCORTISONE	""	NCI	1712816
ANXA1	ANXA1	Definite	ANXA1	RIMEXOLONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	DESONIDE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	BECLOMETHASONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	FLUMETHASONE PIVALATE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	CLOBETASOL	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	CHEMBL485070	""	NCI	2144851
ANXA1	ANXA1	Definite	ANXA1	TRIAMCINOLONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	PREDNICARBATE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	STAUROSPORINE	""	NCI	1444457
ANXA1	ANXA1	Definite	ANXA1	TRASTUZUMAB	""	CGI	""
ANXA1	ANXA1	Definite	ANXA1	DEXAMETHASONE	""	NCI|TEND	15022342
ANXA1	ANXA1	Definite	ANXA1	PHORBOL MYRISTATE ACETATE	""	NCI	8503863
ANXA1	ANXA1	Definite	ANXA1	METHYLPREDNISOLONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	CLOCORTOLONE ACETATE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	PREDNISONE	""	TEND	""
ANXA1	ANXA1	Definite	ANXA1	LOTEPREDNOL ETABONATE	""	TEND	""
CFL1	CFL1	Definite	CFL1	CHEMBL1233973	""	DrugBank	10592235
ACACA	ACACA	Definite	ACACA	CHEMBL1562779	inhibitor	GuideToPharmacologyInteractions	""
ACACA	ACACA	Definite	ACACA	BIOTIN	""	DrugBank	17468269|16636450|16545081|16460018|16707089
RPL13	RPL13	Definite	RPL13	THALIDOMIDE	""	PharmGKB	""
RPL13	RPL13	Definite	RPL13	DOCETAXEL	""	PharmGKB	""
PPIA	PPIA	Definite	PPIA	L-PROLINE	binder	DrugBank|TTD	11752352|17139284|17016423
PPIA	PPIA	Definite	PPIA	CYCLOSPORINE	inhibitor|modulator	GuideToPharmacologyInteractions|ChemblInteractions|NCI|DrugBank	17461417|16641261|12207006|20368803|17609268|20637127|16849427
PPIA	PPIA	Definite	PPIA	VOCLOSPORIN	""	TdgClinicalTrial	""
PPIA	PPIA	Definite	PPIA	CHEMBL1269597	""	TdgClinicalTrial	""
THNSL1	THNSL1	Definite	THNSL1	PYRIDOXAL PHOSPHATE	cofactor	DrugBank	17139284|17016423
THNSL1	THNSL1	Definite	THNSL1	THREONINE	""	DrugBank	17139284|17016423
AFG3L2	AFG3L2	Definite	AFG3L2	ADENOSINE TRIPHOSPHATE	""	DrugBank	17139284|17016423
GATM	GATM	Definite	GATM	NORVALINE	""	DrugBank	17139284|17016423
GATM	GATM	Definite	GATM	GAMMA-AMINOBUTYRIC ACID	""	DrugBank	17139284|17016423
GATM	GATM	Definite	GATM	GLYCINE	""	DrugBank	17486546|16970975
GATM	GATM	Definite	GATM	ORNITHINE	""	DrugBank	7173402|5335895|17139284|11691635|17016423
ATP1A1	ATP1A1	Definite	ATP1A1	ACETYLDIGITOXIN	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|TEND|DrugBank	2826993
ATP1A1	ATP1A1	Definite	ATP1A1	TRICHLORMETHIAZIDE	inhibitor	DrugBank	7752578
ATP1A1	ATP1A1	Definite	ATP1A1	DESLANOSIDE	inhibitor|binder	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|TEND|DrugBank|TTD	11752352|16319518
ATP1A1	ATP1A1	Definite	ATP1A1	OUABAIN	inhibitor|binder	TdgClinicalTrial|TEND|DrugBank|TTD	10541475|10593655|10593659|10564763|11752352|10567200
ATP1A1	ATP1A1	Definite	ATP1A1	DIAZOXIDE	other	DrugBank	12086984|17287451|17281115
ATP1A1	ATP1A1	Definite	ATP1A1	BRETYLIUM	inhibitor	DrugBank	1334399|15121098|1662173|1667290
ATP1A1	ATP1A1	Definite	ATP1A1	BEPRIDIL	inhibitor	TdgClinicalTrial|TEND|DrugBank	1329768|2148481|2207500|2938592|2933041
ATP1A1	ATP1A1	Definite	ATP1A1	DIGITOXIN	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|TEND|DrugBank	19751721|11309248|123547|132355|131389|136410
ATP1A1	ATP1A1	Definite	ATP1A1	ALMITRINE	binder	TdgClinicalTrial|TEND|DrugBank|TTD	2144185|8099718|11752352|2165421|2527061
ATP1A1	ATP1A1	Definite	ATP1A1	DIGOXIN	inhibitor	TdgClinicalTrial|GuideToPharmacologyInteractions|ChemblInteractions|TEND|DrugBank	11324464|11309248|11687608|11515751|11272406
ATP1A1	ATP1A1	Definite	ATP1A1	CICLOPIROX	binder	TTD	""
ATP1A1	ATP1A1	Definite	ATP1A1	CHEMBL444449	binder	TTD	""
ATP1A1	ATP1A1	Definite	ATP1A1	CHEMBL38827	binder	TTD	""
ATP1A1	ATP1A1	Definite	ATP1A1	MAGNESIUM	""	DrugBank	16990961|17294093|16928192|16808357
ATP1A1	ATP1A1	Definite	ATP1A1	HYDROFLUMETHIAZIDE	""	DrugBank	17139284|17016423
ATP1A1	ATP1A1	Definite	ATP1A1	POTASSIUM ACETATE	""	DrugBank	17444965|17347782|17369284|17366541|17334838
ATP1A1	ATP1A1	Definite	ATP1A1	ISTAROXIME	""	TdgClinicalTrial	""
EEF2	EEF2	Definite	EEF2	DENILEUKIN DIFTITOX	inhibitor	ChemblInteractions	""
EEF2	EEF2	Definite	EEF2	CHEMBL384759	""	DrugBank	10592235|17139284|17016423
EEF2	EEF2	Definite	EEF2	OPORTUZUMAB MONATOX	""	TdgClinicalTrial	""
EEF2	EEF2	Definite	EEF2	PJ34 (CHEMBL372303)	""	DrugBank	10592235
EEF2	EEF2	Definite	EEF2	SS1(dsFv)-PE38	""	TdgClinicalTrial	""
CCT3	CCT3	Definite	CCT3	CHEMBL1230989	""	DrugBank	10592235
MMAB	MMAB	Definite	MMAB	HYDROXOCOBALAMIN	other	DrugBank	17139284|17016423
RPL3	RPL3	Definite	RPL3	OMACETAXINE MEPESUCCINATE	antagonist	DrugBank	2583270|1730056
RPL3	RPL3	Definite	RPL3	ANISOMYCIN	""	DrugBank	10592235
RPL3	RPL3	Definite	RPL3	METHYLENE BLUE	""	DrugBank	10592235
RPL3	RPL3	Definite	RPL3	PUROMYCIN	""	DrugBank	10592235
APOE	APOE	Definite	APOE	CERIVASTATIN	""	PharmGKB	""
APOE	APOE	Definite	APOE	TROGLITAZONE	""	NCI	15057551
APOE	APOE	Definite	APOE	PREDNISONE	""	NCI	3185288
APOE	APOE	Definite	APOE	TRETINOIN	""	NCI	3468509
APOE	APOE	Definite	APOE	GANCICLOVIR	""	NCI	16322528
APOE	APOE	Definite	APOE	TRIAMCINOLONE	""	NCI	9150415
APOE	APOE	Definite	APOE	LUTEIN	""	NCI	11413081
APOE	APOE	Definite	APOE	ALBUMIN HUMAN	""	DrugBank	17141733|16554356|12887764|12860569|17553935
APOE	APOE	Definite	APOE	STAUROSPORINE	""	NCI	11948667
APOE	APOE	Definite	APOE	GINKGO	""	NCI	12684092
APOE	APOE	Definite	APOE	BUTHIONINE SULFOXIMINE	""	NCI	12615656
APOE	APOE	Definite	APOE	IRBESARTAN	""	NCI	12827021
APOE	APOE	Definite	APOE	VITAMIN E	""	NCI	12076219
APOE	APOE	Definite	APOE	RITONAVIR	""	PharmGKB	""
APOE	APOE	Definite	APOE	SIMVASTATIN	""	PharmGKB	""
APOE	APOE	Definite	APOE	LORAZEPAM	""	NCI	15699298
APOE	APOE	Definite	APOE	SOYBEAN OIL	""	NCI	3021887
APOE	APOE	Definite	APOE	GONADOTROPIN, CHORIONIC	""	NCI	1709885
COX5A	COX5A	Definite	COX5A	CHOLIC ACID	""	DrugBank	10592235
EEF1A1	EEF1A1	Definite	EEF1A1	CHEMBL384759	""	DrugBank	10592235
EEF1A1	EEF1A1	Definite	EEF1A1	PHORBOL MYRISTATE ACETATE	""	NCI	9492285
RPL8	RPL8	Definite	RPL8	METHYLENE BLUE	""	DrugBank	10592235
RPL8	RPL8	Definite	RPL8	PUROMYCIN	""	DrugBank	10592235
RPL8	RPL8	Definite	RPL8	ANISOMYCIN	""	DrugBank	10592235
ACACB	ACACB	Definite	ACACB	METFORMIN	activator	TTD	""
ACACB	ACACB	Definite	ACACB	CHEMBL1562779	inhibitor	GuideToPharmacologyInteractions	""
ACACB	ACACB	Definite	ACACB	ADENINE	""	DrugBank	2880560|10592235|17139284|8318018|17016423|12829626
ACACB	ACACB	Definite	ACACB	HALOXYFOP-R-METHYL	""	DrugBank	10592235
ACACB	ACACB	Definite	ACACB	DICLOFOP	""	DrugBank	10592235
ACACB	ACACB	Definite	ACACB	SORAPHEN A	""	DrugBank	10592235|17139284|17016423
ACACB	ACACB	Definite	ACACB	BIOTIN	""	DrugBank	17477831
PFN1	PFN1	Definite	PFN1	OCIMARIN	""	DrugBank	10592235
AARS2	AARS2	Definite	AARS2	L-ALANINE	""	DrugBank	8601277|7742303|17139284|17016423|10871402
SCNN1D	SCNN1D	Definite	SCNN1D	TRIAMTERENE	inhibitor	TdgClinicalTrial|TEND|DrugBank	11509829|17139284|17016423
SCNN1D	SCNN1D	Definite	SCNN1D	AMILORIDE	""	TdgClinicalTrial|TEND	""
GLS	GLS	Definite	GLS	6-DIAZO-5-OXO-L-NORLEUCINE	""	NCI	7867599
GLS	GLS	Definite	GLS	METHOTREXATE	""	NCI	15511236
GLS	GLS	Definite	GLS	GLUTAMINE	""	NCI	9124626|6146632|9392478|11533299|1174515|14722097
GLS	GLS	Definite	GLS	DEXAMETHASONE	""	NCI	7904483
GLS	GLS	Definite	GLS	L-GLUTAMATE	""	DrugBank	16824605|16720907|16952838|16861819|16815871
IDH1	IDH1	Definite	IDH1	FLUDROCORTISONE	inhibitor	GuideToPharmacologyInteractions	""
IDH1	IDH1	Definite	IDH1	VANDETANIB	""	CKB	25910950
IDH1	IDH1	Definite	IDH1	SARACATINIB	""	CKB	27231123
IDH1	IDH1	Definite	IDH1	AZACITIDINE	""	CKB	24077805
IDH1	IDH1	Definite	IDH1	NIRAPARIB	""	CKB	28148839
IDH1	IDH1	Definite	IDH1	METFORMIN	""	CKB	26363012
IDH1	IDH1	Definite	IDH1	TEMOZOLOMIDE	""	CKB	25910950
IDH1	IDH1	Definite	IDH1	DASATINIB	""	CKB|CGI	27231123
IDH1	IDH1	Definite	IDH1	VENETOCLAX	""	CKB|CGI	27520294
IDH1	IDH1	Definite	IDH1	CHEMBL1161862	""	DrugBank	17139284|17016423
IDH1	IDH1	Definite	IDH1	DECITABINE	""	CKB	24077826
IDH1	IDH1	Definite	IDH1	VX-970	""	CKB	28148839
IDH1	IDH1	Definite	IDH1	TALAZOPARIB	""	CKB	28148839
IDH1	IDH1	Definite	IDH1	ISOCITRIC ACID	""	DrugBank	17139284|17016423
IDH1	IDH1	Definite	IDH1	GEMCITABINE	""	CKB	26853339
IDH1	IDH1	Definite	IDH1	LOMUSTINE	""	CKB	26762204
IDH1	IDH1	Definite	IDH1	RUCAPARIB	""	CKB	28148839
IDH1	IDH1	Definite	IDH1	BEVACIZUMAB	""	CKB	26762204
IDH1	IDH1	Definite	IDH1	OLAPARIB	""	CKB|CIViC	28148839
ACTA1	ACTA1	Definite	ACTA1	LATRUNCULIN A	inhibitor	DrugBank	3556584|10592235
ACTA1	ACTA1	Definite	ACTA1	LATRUNCULIN B	""	DrugBank	10592235
ACTA1	ACTA1	Definite	ACTA1	CHEMBL1233327	""	DrugBank	10592235|17139284|17016423
ACTA1	ACTA1	Definite	ACTA1	APLYRONINE A	""	DrugBank	10592235
ACTA1	ACTA1	Definite	ACTA1	SUCROSE	""	DrugBank	10592235|17139284|17016423
ACTA1	ACTA1	Definite	ACTA1	CHEMBL1983566	""	DrugBank	10592235
ACTA1	ACTA1	Definite	ACTA1	JASPISAMIDE A	""	DrugBank	10592235|17139284|17016423
ACTA1	ACTA1	Definite	ACTA1	SPHINXOLIDE B	""	DrugBank	10592235
ACTA1	ACTA1	Definite	ACTA1	CHEMBL1230989	""	DrugBank	10592235|17139284|17016423
ACTA1	ACTA1	Definite	ACTA1	KABIRAMIDE C	""	DrugBank	10592235|17139284|17016423
TRAP1	TRAP1	Definite	TRAP1	NVP-AUY922	inhibitor	GuideToPharmacologyInteractions	""
MPST	MPST	Definite	MPST	THYROXINE	""	NCI	10709617
MCCC2	MCCC2	Definite	MCCC2	BIOTIN	""	DrugBank	17266990|17659996|17254330|16707089
PGK1	PGK1	Definite	PGK1	PHOSPHOMETHYLPHOSPHONIC ACID ADENYLATE ESTER	""	DrugBank	10592235|17139284|17016423
PGK1	PGK1	Definite	PGK1	3-PHOSPHOGLYCERIC ACID	""	DrugBank	10592235|17139284|17016423
PEBP1	PEBP1	Definite	PEBP1	STANOLONE	""	NCI	12417618
PEBP1	PEBP1	Definite	PEBP1	FLUTAMIDE	""	NCI	12377983
RAB7A	RAB7A	Definite	RAB7A	CHEMBL384759	""	DrugBank	10592235
TGM3	TGM3	Definite	TGM3	CHEMBL384759	""	DrugBank	17139284|17016423
TGM3	TGM3	Definite	TGM3	CHEMBL1204628	""	DrugBank	17139284|17016423
TGM3	TGM3	Definite	TGM3	CHEMBL283807	""	DrugBank	17139284|17016423
DLAT	DLAT	Definite	DLAT	DIHYDROLIPOIC ACID	""	DrugBank	10592235
DLAT	DLAT	Definite	DLAT	CHEMBL1161866	""	DrugBank	17139284|17016423|16368957
DLAT	DLAT	Definite	DLAT	RADICICOL	""	DrugBank	10592235
ALMS1	ALMS1	Definite	ALMS1	GLYCINE	agonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	TAURINE	agonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	IVERMECTIN	agonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	ALANINE	agonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	ZINC ION	allosteric modulator	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	ALCOHOL	allosteric modulator	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	ATROPINE	antagonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	TROPISETRON	antagonist	GuideToPharmacologyInteractions	""
ALMS1	ALMS1	Definite	ALMS1	PICROTOXININ	channel blocker	GuideToPharmacologyInteractions	""
ACTB	ACTB	Definite	ACTB	CYCLOPHOSPHAMIDE	""	NCI	12167460
ACTB	ACTB	Definite	ACTB	ETHINYL ESTRADIOL	""	NCI	17288598
EGFR	EGFR	Definite	EGFR	CETUXIMAB	antagonist|antibody|inhibitor	TALC|ClearityFoundationBiomarkers|MyCancerGenome|TdgClinicalTrial|OncoKB|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CGI|CIViC|TEND|DrugBank|DoCM|CancerCommons|TTD|FDA	26619011|27149458|19455431|22452896|24653627|26059438|24934779|23102728|25623215|20068085|27102076|16707764|17653080|26888827|15710947|20479403|27216155|25668228|26341921|16912157|24893891|15728811|20573926|16258541|19692680|15118125|18227510|24063894|24658966|18199554|19922469|27251290|10601294|20033049|26515464|26843189|25923549|21783417|19692684|27207775|22753918|16187797|11408594|22452895|18003960|23945392|24813888|15329413|24636847|23816963|24729716|23816960|22285168|19096302|16204070|22270724|24894453|16043828|22215752|21194487|24065731|15118073|20022809|23948351|16115929|18458038|11752352|17332364|25948633|24623981|18794099|10628369|19147750|25157968|16011858|21430269|23578570|22001862|2302402|27312529|15737014|26720284|21670455|21233402|23242437|10480573|25923550|22588155|11431346|21531810|24141978|18303429|19671738|18089823
