node1,node2,score
RPL18A,UPF1,0.0477091
HNRNPA2B1,RPL4,0.119796
RPL11,RPS18,1
RPS3A,RPS13,1
RPLP0,RPL7,1
RPL31,RPS29,1
RPL36A,RPS11,1
PABPC1,RPS15,1
RPS23,RPS19,1
SERBP1,RPL18,0.049697
RPS11,RPL35A,1
PGK1,RPS29,0.061017
RPS14,CFL1,0.0429651
RPL36,RPLP0,1
EIF3CL,RPL35A,0.0424765
EIF3CL,ACTR2,0.0454798
RPS24,RPS26,1
RPS11,PPP1CB,0.0431347
RPL23A,UPF1,0.0479105
RPL3,RPL28,1
HNRNPL,UBA52,0.0499715
ANXA1,YBX1,0.0719747
UPF1,RPS26,0.0489804
RPS28,RPL26,1
RPL27,RPL4,1
HNRNPA2B1,RPL23,0.0440106
RPLP2,RPS29,1
HNRNPL,YWHAZ,1
EIF3CL,RPS16,0.0431514
RPL13,RPL30,1
HNRNPA2B1,RPL10,0.0428797
RPS25,RPL35A,1
RPLP0,EIF4B,0.0431114
RPL36A,RPL13A,1
YBX1,UBA52,1
RPL28,RPS29,1
RPS13,RPL9,1
RPL5,EEF1A1,1
EIF3H,RPSAP15,1
RPS14,RPL23,1
HDLBP,RPL10,0.0412498
RPLP2,RPL12,1
RPL38,RPL7A,1
YWHAZ,SNORA67,1
RPL11,RPS4Y1,1
EIF3B,RPL7,0.0567243
RPS14,RPSAP15,1
RPS6,RPLP2,1
RPL13,RPL22,1
RPLP2,RPS12,1
RPL28,UBA52,1
RPS7,RPL18,1
EIF4G1,RPS26,1
ETF1,RPLP0,1
CFL1,PPP1CB,0.0439253
G3BP2,RPL12,0.0443422
RPS24,ETF1,1
HNRNPA0,RPS3,0.0421349
G3BP2,RPL31,0.0444226
RPL19,RPL15,1
RPS3,RPL10A,1
RPL19,RPS29,1
RPLP2,RPL10,1
HNRNPA2B1,RPL7,0.308947
EIF4H,RPL13A,1
RPL35,RPL28,1
EIF3CL,RPS10,0.0434301
RPLP0,RPS26,1
RPL38,RPS9,1
RPS17,STIP1,0.0497154
DDX3X,RPS8,0.13868
RPL3,EIF3I,0.0416163
RPL11,EIF3G,0.0432522
RPLP1,RPL30,1
RPL36,RPL8,1
RPS10,RPL30,1
RPS27A,SYNCRIP,0.0526322
RPL38,RPS28,1
ETF1,RPS4X,1
RPS27A,PPP1CC,0.0504406
RPS4X,RPL7,1
RPL23A,RPL7,1
RPL36A,RPS4X,1
RPL26,RPL10,1
CFL1,EEF1A1,0.114741
EIF5B,RPL30,1
RPLP1,RPL27A,1
RPL24,RPS12,1
RPS2,RPL27,1
RPS11,RPSAP15,1
RPS24,RPL23,1
DDX3X,RPL22,0.165366
RPS3,RPS15A,1
RPS6,RPL19,1
RPL27A,SNORA67,0.0436618
HNRNPL,RPL22,0.0661981
RPS10,HNRNPA1,0.0561973
RPS8,RPL35A,1
PPP1CC,RPL12,0.0404454
MOV10,RPS3A,0.0827313
RPL26,RPL13A,1
RPL14,RPL35A,1
RPL13,IGF2BP1,0.0455385
RPL18A,RPS7,1
RPL13,RPS9,1
RPL11,HDLBP,0.0418349
RPS3,RPS15,1
EIF3B,RPL26,0.0417831
EIF5B,RPS15A,1
STIP1,RPL27A,0.0511288
RPL36A,RPL7,1
RPL24,RPS15A,1
RPS5,RPL7A,1
RPL23,RPSAP15,1
ACTA2,YBX1,0.113796
RPL5,RPSAP15,1
DDX3X,EIF3I,0.166835
RPL36,RPL11,1
RPL13,FAU,1
RPL37A,EIF4G1,0.0526034
RPL11,RPSAP15,1
RPS23,RPS15,1
RPS13,EIF3G,1
RPS25,RPL26,1
RPS7,RPL11,1
HNRNPA2B1,RPL22,0.183623
RPL36A,RPL21,1
G3BP2,RPLP0,0.0429453
RPL7A,RPS4X,1
RPS24,PABPC1,1
ETF1,RPL15,1
RPS6,RPL4,1
RPL31,HNRNPA2B1,0.143831
PABPC4,DDX1,0.0524731
RPS19,RPS26,1
G3BP1,RPL22,0.0442582
RPS5,PPIA,0.0445162
RPL9,RPLP1,1
RPS7,RPL35,1
RPL36,RPS4Y1,1
RPS11,RPL15,1
RPS16,RPL15,1
RPSAP15,RPS12,1
RPS14,RPS18,1
RPS25,RPS4X,1
RPS24,RPL7A,1
RPS23,RPS26,1
RPL24,EEF1A1,1
RPS17,RPS18,1
RPLP0,RPL14,1
RPL31,RPS20,1
RPS27A,RPL19,1
ACTB,HNRNPA0,0.0415489
RPL38,PABPC1,0.135087
RPL23,UBA52,1
RPS13,RPS15A,1
ACTB,GPI,0.0519973
RPS11,RPS15,1
HNRNPA2B1,RPL24,0.0441882
RPL5,FAU,1
RPL36A,RPLP2,1
RPS27A,RPL9,1
RPL23A,RPL10,1
EIF4B,RPSAP15,1
RPLP0,RPL26,1
RPS4Y1,RPS12,1
RPL27,PABPC1,0.244432
RPLP1,RPL14,1
RPS24,RPS8,1
RPL18,RPS18,1
RPSAP15,RPS4X,1
RPS19,RPLP2,1
RPL31,PGK1,0.0490579
RPS27A,RPL7,1
RPL5,RPL7,1
MOV10,RPL4,0.0806266
RPS19,RPL28,1
RPS3A,DDX1,0.153163
RPL36,RPL31,1
RPL35,EIF5B,1
RPL26,RPL21,1
RPL7A,EIF3I,0.246024
RPS13,SERBP1,0.048971
RPL11,EIF5B,1
RPL13,RPS19,1
RPL31,RPS24,1
RPS14,RPS29,1
RPL28,FAU,1
RPL28,RPL8,1
SNORA67,RPS26,1
RPS18,PPP1CB,0.0434044
STIP1,RPL10,0.0502876
RPL23A,RPS4X,1
UBA52,CCT3,0.0469028
RPS6,SYNCRIP,0.0593628
RPS13,ANXA1,0.0685071
RPS14,RPL26,1
EGFR,RPL26,0.0427313
EIF3B,RPLP0,0.170739
RPS3,RPS5,1
RPS3,RPS27A,1
RPS11,RPS4X,1
RPS2,RPS23,1
RPS3A,ETF1,1
RPS28,HNRNPA1,0.0463197
RPS3,RPL14,1
RPS5,RPS12,1
RPL10A,RPS20,1
RPS17,RPL35,1
RPS3A,RPL5,1
HNRNPA1,RPL12,0.141718
RPS21,RPL13A,1
RPL18A,RPS20,1
RPL15,RPL10,1
ETF1,RPS8,1
UPF1,RPL23,0.0476354
RPL27,FAU,1
RPL37A,RPS5,1
RPS16,RPS26,1
PABPC1,RPL7,0.266971
RPL24,RPS29,1
RPL13,RPS6,1
RPL13,RPS4Y1,1
RPL7A,RPL7,1
EEF2,RPL7,0.379015
RPL18A,EEF1A1,1
RPL18A,RPS26,1
USO1,SCFD1,1
RPS14,RPL8,1
EIF5B,RPL27A,1
RPL6,RPL9P7,1
RPL37A,RPS2,1
RPS27A,RPS19,1
ACTR2,RPS26,0.047384
RPS3,EIF3G,1
EIF3E,ANXA1,0.0783924
RPS24,EIF5B,1
PCBP2,RPL23,0.0733704
G3BP2,RPL22,0.0472624
PCBP2,RPL10,0.0686993
RPL37A,RPL35,1
RPL7A,RPLP0,1
RPL24,EIF3I,0.0407592
RPL31,RPL19,1
RPL38,YBX1,0.048055
RPS25,UBA52,1
RPS4X,EEF2,0.36129
RPS16,RPL28,1
EIF4B,EIF3I,1
RPS4Y1,RPL26,1
RPS11,RPL30,1
EIF4G1,RPL8,0.0417186
RPL21,RPL14,1
ACTB,RPS27,0.0577626
CFL1,RPL30,0.126661
ACTB,G3BP1,0.154422
RPS13,RPL35A,1
HNRNPL,RPS8,0.0510261
EIF3CL,RPL3,0.042263
RPL3,RPS27,1
RPL27,GSPT1,0.0441597
PGK1,RPL30,0.134719
RPS18,EIF3I,1
EIF5B,RPS12,1
HNRNPA0,PABPC4,0.0543995
RPS17,FAU,1
RPL24,RPL18,1
RPL23,RPS26,1
RPS23,RPL23A,1
RPL5,PGK1,0.326176
RPS17,RPL8,1
RPS20,EIF3I,1
RPS9,RPL23,1
ACTB,CNBP,0.126769
RPS28,RPS3,1
RPS28,RPL11,1
RPL35,PPIA,0.0437953
ACTR2,UBA52,0.132928
RPL24,RPL12,1
RPL35,RPS25,1
RPS17,RPL23,1
RPL18A,RPS28,1
STIP1,RPS19,0.0506051
RPL19,RPS27,1
DDX1,EEF2,0.0422735
RPL38,RPLP0,1
RPS13,RPL30,1
EIF4B,PPIA,0.0468036
RPS23,RPS15A,1
RPL27,EEF1A1,1
RPL36,RPL4,1
RPLP0,SND1,0.134337
RPS7,GSPT1,0.044065
RPL35A,RPL12,1
RPS23,IGF2BP1,0.0470674
RPS17,YBX1,0.0433526
PPIA,RPL30,0.144916
RPS15,RPL26,1
RPL27,RPL21,1
RPL37A,RPL26,1
RPL10A,RPL24,1
RPLP0,RPL19,1
RPS12,EIF3I,1
RPS21,RPS27,1
RPL38,ATP1A1,0.0471162
RPS3A,PPP1CC,0.318904
RPL7A,RPL28,1
RPL3,RPS21,1
RPL6,RPS25,1
DDX1,RPL9P7,0.0596348
RPL27A,RPS4X,1
RPL36A,RPS4Y1,1
RPL10A,RPL7,1
RPS2,RPLP0,1
PPIA,RPL4,0.13392
RPS10,RPL35A,1
RPL37A,RPS15A,1
RPL13,RPL9P7,1
HNRNPL,RPS18,0.0646
RPS28,RPL35A,1
EIF4G1,RPS26,1
RPS17,RPL12,1
RPS24,EEF1A1,1
RPL7A,HNRNPA1,0.155563
ETF1,RPL23A,1
RPS17,EIF3B,1
RPS23,PGK1,0.0499616
RPL36,RPS7,1
RPL35,RPS15,1
G3BP2,RPS6,0.0446999
ACTR2,RPS27A,0.133253
RPS19,UBA52,1
RPL18A,RPL7A,1
EIF4B,RPS15,1
RPS19,RPS27,1
RPL18A,RPS14,1
EIF3B,RPLP2,0.0459376
ATP1A1,EIF3E,0.0516423
PABPC4,RPLP2,0.0487308
RPL27,RPL9P7,1
ACTB,RPS17,0.217895
RPL19,RPLP2,1
RPL6,EIF3B,0.0420612
PPIA,PABPC1,0.137026
RPS26,UBA52,1
RPS20,RPL12,1
RPS15,EIF4H,1
PABPC1,SNORA67,1
RPL19,RPL18,1
RPL35,RPS27,1
RPL3,PPP1CB,0.0425488
RPS3,PCBP2,0.0658778
EIF3B,EIF3E,1
RPS11,UBA52,1
RPS14,RPL15,1
RPL5,RPL14,1
USO1,RPL7,1
PCBP2,RPL12,0.0719817
RPS14,EIF4G1,1
RPS5,HNRNPL,0.0525528
RPS26,RPS29,1
RPS27A,HNRNPA2B1,0.263366
RPS14,FAU,1
RPS24,RPL11,1
ACTR2,SNORA67,0.145106
DDX3X,RPS4X,0.138409
IGF2BP1,RPL15,0.144231
RPL11,SYNCRIP,0.0586441
RPS21,UBA52,1
G3BP2,ACTB,0.0421534
RPS3A,RPS27,1
RPS4Y1,RPL10,1
ACTB,RPS11,0.125836
RPS9,RPS21,1
RPS2,EIF4B,1
RPL22,RPL8,1
ACTB,RPS27A,0.406471
RPSAP15,RPS29,1
RPS13,PABPC1,1
RPS7,RPL6,1
HNRNPA0,RPS3A,0.0421856
RPS26,RPL12,1
EIF3CL,RPL19,0.0427747
EIF3B,RPS26,1
RPL36A,RPS5,1
RPS15A,SNORA67,1
IGF2BP1,RPLP1,0.162374
RPS9,ANXA1,0.0701626
RPL18A,RPL11,1
RPS18,FAU,1
RPL5,RPL35A,1
RPS6,RPL8,1
GPI,RPS5,0.0446768
G3BP2,RPL6,0.0442895
ACTB,EIF4B,0.0435099
RPLP0,PGK1,0.181371
RPL24,HNRNPL,0.0531801
EIF3B,RPL5,0.0437
HNRNPL,UPF1,0.0539043
RPL9P7,RPL30,1
EIF3G,RPS27,1
EIF1AY,EIF3B,0.445441
RPL36A,RPS3,1
RPS9,SYNCRIP,0.0607402
RPL9P7,RPL35A,1
RPS7,RPL28,1
RPS23,RPL21,1
RPL7A,EIF4B,0.0447289
RPS3A,HNRNPL,0.328316
RPL5,RPL19,1
CFL1,RPL21,0.146212
EIF5B,RPL8,1
RPL6,RPL27,1
RPS28,CFL1,0.0460029
RPL11,RPL14,1
RPL11,RPS17,1
PUF60,SYNCRIP,1
RPL36,RPS26,1
RPS17,RPL13A,1
MOV10,RPL28,0.113849
RPL9,RPSAP15,1
RPS11,HDLBP,0.0419567
EIF4H,FAU,1
RPS14,RAB7A,0.0432349
RPS18,SYNCRIP,0.053626
RPS7,ANXA1,0.0677077
EIF3B,RPL14,0.0426347
ACTB,RPL11,0.338423
RPL13,RPS15,1
HNRNPA0,RPS8,0.042346
RPS10,RPS5,1
RPS5,EIF3B,1
UPF1,RPS8,0.128636
RPS24,EEF2,0.266934
RPL31,YWHAZ,1
ETF1,RPL18,1
HNRNPA2B1,RPL15,0.0429003
RPL23A,RPS15A,1
RPL38,EIF3G,0.0444289
RPL18A,RPL9,1
RPL27A,RPSAP15,1
RPS27A,DDX3X,0.255405
RPL5,RPS27,1
RPS7,RPL3,1
RPS26,PPP1CB,0.0460315
RPS17,RPS27,1
RPS3,EIF5B,1
RPS29,EEF2,0.053427
RPL9,RPS27,1
RPS17,RPL27,1
RPL9,RPS12,1
RPS3A,RPS4X,1
RPL22,EIF3I,0.159665
EGFR,RPS26,0.0447278
RPL23A,EEF1A1,1
CNBP,EIF4G1,0.0471015
PABPC1,RPL14,0.251396
RPS7,UPF1,0.0474749
RPLP2,PPP1CC,0.139075
RPL26,RPS27,1
RPL23A,EIF4G1,0.041109
RPS21,RPL8,1
RPL27,RPS19,1
PPP1CC,RPS4X,0.0405939
RPS28,RPLP0,1
RPLP0,RPS12,1
RPS17,RPS4X,1
RPS29,RPL8,1
UPF1,EEF1A1,0.123344
GPI,EEF1A1,0.0444712
RPL37A,RPL9P7,1
RPL18A,RPS5,1
RPS10,RPS24,1
RPL31,RPS19,1
EIF3B,RPL12,0.0417937
RPL21,RPS26,1
RPL38,RPS24,1
RPL38,RPSAP15,1
RPL36,RPS25,1
RPS20,RPL9P7,1
RPS11,RPL12,1
RPL36,EIF4G1,0.131839
RPSAP15,RPS15A,1
PGK1,RPL7,0.0753709
RPL31,PABPC4,0.0498755
IGF2BP1,RPL7,0.152899
RPL7A,EIF3G,0.0433
UBA52,RPL13A,1
RPS11,PABPC1,1
RPL7A,RPS27,1
RPLP1,EIF3E,0.0589886
STIP1,CCT3,0.0456045
RPS23,RPSAP15,1
ACTB,ATP1A1,0.0459509
EIF3E,RPS8,1
EIF3E,RPS19,1
RPS17,RPS27,1
RPLP1,RPS15A,1
RPL37A,FAU,1
RPS5,PPP1CB,0.0435259
RPL28,RPL21,1
RPL13,EEF1A1,1
RPL36A,RPS6,1
RPS11,RPS24,1
RPL23A,RPL30,1
RPS15,RPL12,1
ETF1,RPS4Y1,1
HNRNPA1,RPL7,0.307393
RPS24,RPS5,1
G3BP1,CAPRIN1,0.0760134
RPS17,EIF3G,1
EEF1A1,RPLP2,1
RPLP2,RPL18,1
RPS4Y1,RPL12,1
SNORA67,EIF4H,1
CNBP,RPS19,1
RPS10,RPL23A,1
RPL38,RPS7,1
APOE,SERBP1,0.117695
RPL19,SYNCRIP,0.0617088
RPS28,PPIA,0.0483152
DDX1,EEF1A1,0.0541392
RPL38,RPS12,1
RPL3,UBA52,1
HNRNPA0,PABPC1,0.0420516
ETF1,RPL22,1
EIF4B,IGF2BP1,0.0448998
RPS14,RPS8,1
RPL18A,RPS6,1
RPS7,RPL35A,1
ETF1,RPS20,1
EIF4B,RPS26,1
RPL11,RPL5,1
RPL31,RPS12,1
APOE,RPS21,0.123755
G3BP2,IGF2BP2,0.0905315
PPP1CC,RPL8,0.0410498
PABPC4,RPS6,0.049861
RPS27A,HNRNPA1,0.271032
RPS6,RPL30,1
PCBP2,RPL14,0.0774785
RPLP0,RPL8,1
RPS13,HNRNPA2B1,0.275402
EIF5B,RPS26,1
RPL9,RPS15A,1
RPS17,RPLP1,1
RPL23A,PCBP2,0.0712501
RPS11,RAB7A,0.0429162
EIF3B,EEF2,0.0416931
RPS17,RPSAP15,1
A1CF,SYNCRIP,1
RPL6,CFL1,0.0423483
RPS11,EIF4H,1
RPL13,RPS16,1
DDX1,RPS8,0.153638
RPL23A,HNRNPA1,0.0435274
RPS3A,SYNCRIP,0.0559548
PABPC1,UBA52,0.322049
G3BP1,HDLBP,0.0448947
RPS24,RPL13A,1
RPLP0,SYNCRIP,0.0522895
RPS17,EIF4H,1
RPS2,RPS13,1
RPS16,RPL9,1
HNRNPA0,HNRNPA2B1,1
DDX1,EIF3I,0.0476329
RPL31,RPS15,1
RPS25,RPL4,1
RPS19,RPS18,1
RPL10A,RPL15,1
RPS13,RPS5,1
MOV10,IGF2BP1,0.111055
RPLP1,RPS29,1
YBX1,RPL30,0.152771
ACTA2,CFL1,0.442138
CFL1,RPS4X,0.0417107
PPP1CC,RPL13A,0.128982
RPS14,RPL27,1
RPS5,RPL35A,1
RPS25,EIF3G,1
PABPC1,RPL13A,1
RPL35,RPS26,1
UPF1,RPS15A,0.135065
RPS27,UBA52,1
RPS28,ETF1,1
RPS7,RPS26,1
RPS23,RPL8,1
RPS11,HNRNPA1,0.0428504
RPL9,RPL15,1
RPL10A,RPLP0,1
G3BP1,HNRNPA1,0.0430913
EIF4B,RPL35A,0.043085
RPS28,RPL23,1
EEF1A1,RPL14,1
RPL37A,RPSAP15,1
PABPC1,RPL5,0.14399
RPS3A,RPS7,1
RPL38,EIF3B,0.04395
RPL6,RPS27,1
PCBP2,IGF2BP1,0.0793414
RPL11,RPS15,1
RPL35,RPS12,1
EIF4B,UBA52,0.0432134
YWHAZ,CCT3,1
RPL13,RPL15,1
EIF3G,RPSAP15,1
RPS21,RPS29,1
RPL35,FAU,1
RPL36,GSPT1,0.0447259
RAB1A,UBA52,0.146589
RPL23A,RPL27,1
RPL24,RPL14,1
RPS18,EIF4H,1
RPL27,RPS26,1
HNRNPA0,EEF2,0.0424941
ACTB,IGF2BP1,0.0408754
RPL9P7,RPL27A,1
RPS3A,RPL7A,1
RPLP0,PPIA,0.0419209
RPL36,EIF3B,0.0424917
RPS13,RPL5,1
HNRNPA1,RPS20,0.195289
RPL36A,RPSAP15,1
RPL18,EEF2,0.403169
ACTB,HNRNPL,0.0574571
RPL6,HNRNPA2B1,0.0420207
RPS17,RPL21,1
ACTB,RPL15,0.218185
DDX3X,EIF3H,0.134179
ACTR2,PPP1CB,0.0468695
RPL3,RPS8,1
RPL36A,FAU,1
RPL23,RPS4X,1
RPS24,RPLP1,1
RPL14,RPS12,1
RPS11,RPS6,1
RAB7A,RPL12,0.0430347
RPLP0,RPL21,1
EIF5B,EIF3I,0.260675
RPS2,EIF3H,1
RPL22,YBX1,0.333795
RPL38,RPS4X,1
RPL6,EIF3I,0.111174
MOV10,RPS15A,0.090834
EGFR,RPLP2,0.0423286
RPS28,RPS4Y1,1
RPL31,DDX3X,0.0415818
RPL36,RPS21,1
RPL30,RPS12,1
RPL13,RPLP0,1
HNRNPA1,PPP1CB,0.0443661
RPLP2,RPS27,1
RPL31,RPS10,1
RPS28,RPLP1,1
ACTB,RPL13,0.452466
RPS2,RPS26,1
RPL36A,RPL35A,1
ACTR2,RPL7,0.0455508
RPL27A,RPLP2,1
RPL18A,RPL27,1
PPIA,RPL12,0.150742
HNRNPL,RPS19,0.0643297
ACTB,RPL9,0.165114
RPS2,RPS20,1
RAB1A,RAB7A,0.053887
RPS20,RPL30,1
RPS3A,FAU,1
RPS16,EIF3G,1
RPL27,RPL23,1
RAB1A,EIF4B,0.0471179
RPL27,RPS18,1
EIF4G1,HDLBP,0.138163
RPL38,RPL23A,1
RPS20,RPL35A,1
EIF3CL,RPL15,0.0431706
EEF1A1,SYNCRIP,0.0534536
EIF3B,RPL15,0.0426022
DDX1,RPS18,0.056398
RPL6,UBA52,1
RPS28,EIF3E,1
RPL24,RPL10,1
RPSAP15,UBA52,1
RPL27A,FAU,1
RPS20,RPL27,1
RPS16,RPL27,1
EEF1A1,PPP1CB,0.136506
RPS20,CFL1,0.0428103
RPL6,RPS15,1
RPS28,RPL7A,1
PATL1,PGK1,0.316025
RPS20,RPL21,1
RPL36,CFL1,0.132469
RPL27,RPLP2,1
STIP1,RPS6,0.0505658
RPS27A,RPL23,1
RPS10,RPS8,1
RPL38,RPS23,1
RPS4Y1,RPS25,1
RPS6,RPS20,1
ACTB,CLIC4,0.418083
RPS20,RPL19,1
RPL15,RPL12,1
RPL19,RPL4,1
RPS13,RPLP0,1
MOV10,PCBP2,0.272503
RPL36A,RPL10,1
RPL38,RPS25,1
HNRNPA2B1,EIF4H,0.138111
RPL36,RPL9,1
RPL9,RPL10,1
RPL11,RPL28,1
EEF1A1,RPL10,1
RPS7,RPL9P7,1
RPL6,RPL8,1
EIF3B,RPS21,1
RPS17,RPL22,1
RPS27A,ANXA1,0.0650647
RPS8,EIF3I,1
RPS13,EIF3E,1
RPS2,RPL9,1
RPLP0,RPLP1,1
RAB1A,IGF2BP2,0.0487269
ATP1A1,RPL13A,0.0493615
RPS5,RPSAP15,1
STIP1,RPL7A,0.0490579
RPL13,EEF2,0.346786
RPL23A,RPLP0,1
RPS19,RPL13A,1
RPS21,RPL4,1
RPS5,RPS9,1
YBX1,EIF3I,0.0557044
HNRNPA2B1,DDX1,0.0436261
RPS12,RPL8,1
RPS7,RPL27,1
RPS28,RPL8,1
RPS20,UPF1,0.0407442
UPF1,RPS4X,0.13158
PABPC1,PPP1CB,0.0419261
RPL37A,HNRNPL,0.0571303
RPSAP15,RPL28,1
EEF1A1,SNORA67,0.328913
RPS16,RPS26,1
RPL36,RPS26,1
RPS27A,IGF2BP2,0.0419449
RPS28,RPL27A,1
RPS7,EIF3E,1
RPS3,RPL35A,1
RPL11,RPL23,1
RPL4,SNORA67,0.106376
PABPC4,EEF2,0.0472213
RPL27A,RPL19,1
RAB1A,SCFD1,0.575879
RPS13,RPL35,1
RPL36,RPS9,1
RPL14,RPL12,1
RPL27,RPL35A,1
RPLP0,RPL12,1
RPS11,RPS9,1
RPS6,RPS15,1
EGFR,ANXA1,1
RPS6,CFL1,0.0423244
RPL10A,RPL11,1
RPL9P7,RPL15,1
RPS24,RPL24,1
RPS15,RPSAP15,1
RPL18A,RPL35A,1
RPS24,RPS7,1
RPS6,RPS27,1
RPS17,RPS21,1
RPS11,RPL26,1
RPS27A,YBX1,1
RPL38,RPS26,1
EGFR,RPS20,0.0426089
RPS5,SYNCRIP,0.0593299
RPL38,RPS17,1
RPL36A,RPS21,1
RPS15,RPS9,1
RPS15,EEF2,0.0579871
CNBP,RPL35,1
RPS20,RPS19,1
RPL36A,RPL12,1
RPL27A,RPS12,1
CFL1,RPS18,0.0431383
RPS5,EIF3I,1
RPLP0,RPSAP15,1
UPF1,RPL14,0.0490087
RPS20,RPLP2,1
EIF4B,RPL14,0.0446929
CFL1,RPL23,0.0438483
RPS27A,RPL14,1
RPL13,RPL12,1
RPL30,FAU,1
RPS6,RPL15,1
RPL23A,RPS17,1
RPL5,RPS19,1
RPS11,RPS20,1
RPL4,RPS18,1
RPS4Y1,RPL8,1
RPLP1,RPS21,1
RPS27,RPL4,1
RPLP0,RPS8,1
RPS23,RPL9,1
PPIA,RPS18,0.0444982
RPL24,RPL19,1
RPS6,YBX1,0.14081
RPS14,EIF5B,1
EEF1A1,RPL3,1
RPS3,ETF1,1
RPS26,RPL8,1
