node1,node2,score
EEF1A1,RPL7,1
RPS14,EIF3E,1
ACTR2,RPS26,0.047384
HNRNPA1,RPLP2,0.137159
RPS17,RPS27,1
RPS27A,RPS20,1
RPS5,RPS18,1
ETF1,RPL26,1
G3BP2,HNRNPA1,0.0454137
UBA52,EIF3I,0.246927
RPL7A,RPL8,1
APOE,RPS7,0.0955121
UPF1,RPL27,0.0411789
RPL35,RPL8,1
ETF1,RPL4,1
RPL28,RPL13A,1
RPS16,RPL21,1
RPL24,RPL3,1
CLIC4,YWHAZ,1
DDX3X,EIF4G1,0.09104
PABPC1,RPLP1,0.145736
EIF3B,RPS9,1
RPS8,RPS27,1
RPS28,RPL30,1
EIF4B,RPS29,1
RPS14,PGK1,0.0502472
DDX3X,RPLP1,0.174803
PABPC1,RPL15,0.256957
RPL11,FAU,1
RPS6,RPL27A,1
MOV10,RPL7A,0.086977
RPL36A,RPS2,1
RPS23,RPL19,1
RPL7A,RPSAP15,1
RPL36A,RPL8,1
RPS11,RPS12,1
MOV10,RPLP0,0.083248
EIF3G,RPL8,0.0440866
RPL23,RPL12,1
HNRNPA0,RPL7A,0.0424417
RPS2,RPS3A,1
RPL36A,RPLP1,1
RPL24,RPLP1,1
RPS24,RPS4Y1,1
RPL11,UPF1,0.0476545
RPS24,EIF3B,1
RPL27A,RAB7A,0.0435932
RPS27,FAU,1
RPS10,RPS4X,1
ACTB,RPL35,0.290113
RPS6,RPL26,1
RPS11,RPL10A,1
RPL4,RPL14,1
RPS9,EIF5B,1
RPL19,UBA52,1
RPS5,RPS8,1
RPS13,RPS8,1
EIF3B,RPS18,1
EIF3B,RPS15A,1
EGFR,SNORA67,0.0419827
RPL31,RPS13,1
RPS5,EIF4G1,1
RPL9P7,RPL7,1
RPS17,RPS13,1
RPL15,RPS26,1
DDX3X,RPL4,0.138773
RPL9P7,HDLBP,0.042494
IGF2BP1,RPL13A,0.0467325
RPL31,RPL11,1
RPS17,EIF3I,1
RPS19,RPL35A,1
RPS10,EIF3E,1
EIF4G1,EIF3G,1
EIF3CL,RPL14,0.0425192
DDX3X,RPL14,0.0421082
RPL27,RPL26,1
RPL21,RPL30,1
PCBP2,RPS4X,0.0661459
RPS4Y1,RPLP2,1
HNRNPA1,RPL21,1
ACTB,PABPC4,0.0453843
RPS6,RPS15A,1
RPL38,RPS14,1
EIF3G,RPS12,1
RPS23,RPS13,1
PPIA,PPP1CB,0.0463372
RPS6,RPS4X,1
RPL36A,RPL3,1
RPL27A,RPL21,1
UBA52,FAU,1
RPL4,RPL13A,1
EIF3G,RPL26,0.0426939
ACTB,RPL21,0.123572
RPS11,ACTR2,0.0456517
RPL7A,IGF2BP1,0.136156
YWHAZ,YBX1,1
RPL37A,RPL10A,1
RPS17,RPLP2,1
RPS10,RPL27,1
EIF3E,RPSAP15,1
RPS7,ETF1,1
RPS6,RPL11,1
PABPC1,RPS8,1
RPL9P7,RPL13A,1
RPL3,RPLP2,1
RPS5,HNRNPA2B1,0.0434831
RPS13,HNRNPA1,0.272921
RPS10,EEF2,0.0408072
PABPC4,SERBP1,0.0726507
EIF3B,RPL7A,0.166005
RPL18A,PABPC1,0.244306
HNRNPA1,SNORA67,0.0424026
EIF3B,RPL9P7,0.043943
RPL5,RPL3,1
RPS27A,CCT3,0.046725
RPL5,RPL26,1
RPS20,PPP1CB,0.166241
RPS19,RPL21,1
RPS17,SNORA67,1
RPS8,RPS27,1
ACTB,RPLP1,0.336821
PPIA,RPLP2,0.150855
STIP1,RPS15,0.0637805
DDX3X,RPL15,0.0417594
PCBP2,RPS26,0.0789933
RPS14,RPL7,1
RPL11,RPL30,1
EIF3H,RPS26,1
RPL36A,RPL27A,1
RPS19,RPL4,1
RPS17,SNORA67,1
RPLP2,SNORA67,0.149707
RPS3A,RPL9P7,1
RPL14,RPS26,1
RAB1A,RPS17,0.0446908
HNRNPA0,RPL3,0.0422424
GPI,PABPC1,0.043379
RPS15,RPS15A,1
ETF1,UPF1,0.58154
HNRNPA1,EIF3E,0.0561107
RPS17,HNRNPA1,0.0426634
EIF3E,RPS15A,1
RPS24,HNRNPA1,0.0540093
RPL36,RPL35,1
ETF1,RPL30,1
RPS23,RPS17,1
RPS28,RPL10,1
RPS26,RPL35A,1
RPS16,RPS27,1
RPL37A,RPL13,1
SNORA67,RPS18,1
CFL1,UBA52,0.239166
EIF4G1,RPL13A,1
RPS13,RPS4Y1,1
RPSAP15,RPL4,1
EIF4G1,RPS19,1
RPS16,RPS15A,1
RPS29,RPS27,1
ACTB,UBA52,0.407714
RPL27,RPL27A,1
DDX3X,RPL11,0.14283
PCBP2,RPL18,0.0717867
RPL10A,RPS26,1
ACTB,RPL10A,0.0397824
RPL6,RPL12,1
RPS4X,SNORA67,1
RPL9,EEF2,0.184634
RPS4Y1,EEF1A1,1
EIF4B,HNRNPA1,0.046658
APOE,RPS19,0.09989
RPL13,RPL21,1
RPL5,RPL4,1
RPL38,RPS4Y1,1
STIP1,RPL9,0.0547829
RPL37A,RPL23,1
RPL6,RPSAP15,1
RPS2,RPL13A,1
RPS4Y1,RPS15,1
RPL26,YBX1,0.14032
RPS7,RPL27A,1
RPL36A,RPS3A,1
RPS27A,RPLP0,1
MOV10,RPS6,0.0943414
RPS15A,PPP1CC,0.326116
HNRNPA2B1,RPL19,0.04267
RPS9,RPS12,1
RPL7A,PPP1CC,0.323604
RPS7,RPLP1,1
EIF3CL,RPS9,0.0427103
ETF1,RPL27A,1
RPS23,PPIA,0.0469022
RPS11,RPL7A,1
RPS3,EEF2,0.389447
RPS19,RPL15,1
RPS7,RPL7,1
ACTR2,RPS25,0.0470732
RPS4Y1,RPL4,1
PABPC1,RPS9,1
RPL9P7,RPL14,1
EIF3B,UPF1,0.571851
RPLP1,RPL18,1
RPS2,RPS9,1
RPL9P7,RPS26,1
RPS24,UPF1,0.0415602
RPL36,EIF3G,0.0427081
RPS10,GSPT1,0.0592409
RPS24,RPL23A,1
RPS23,EIF5B,1
RPS24,RPS15A,1
RPL38,RPS3A,1
RPS5,RPS4Y1,1
RPLP0,UPF1,0.0472596
EIF4B,RPL18,0.0439186
RPS6,RPL27,1
RPL27A,SYNCRIP,0.0613004
HNRNPA0,RPS17,0.0428458
RPL15,HDLBP,0.0421309
RPS15,UBA52,1
RPL31,RPS23,1
RPS3A,ANXA1,0.0656879
RPS27A,DDX1,0.0418104
RPS14,RPL22,1
PGK1,RPL8,0.0419083
IGF2BP2,ATP1A1,0.0514768
RPL23A,RPL27A,1
RPS17,RPS28,1
ETF1,RPL3,1
RPS17,RPS15A,1
ACTR2,RPL27,0.0452385
MOV10,UPF1,0.113428
RPL6,ETF1,1
RPL5,RPL12,1
RPS28,EIF3B,1
RPS16,RPS4X,1
RPS13,RPS21,1
EIF4B,RPL12,0.0441981
RPS16,RPL23A,1
EIF3CL,RPS14,0.0428856
RPS21,RPL28,1
HNRNPL,EEF1A1,0.179107
RPS27A,RPS3A,1
IGF2BP1,RPL3,0.129836
CFL1,RPS8,0.135454
ACTB,YWHAZ,1
RPS11,FAU,1
RPS3,PABPC1,1
RPS3A,RPL19,1
RPL35A,RPL30,1
RPS24,RPL12,1
HNRNPA2B1,RPL3,0.12924
RPL18A,RPL22,1
RPL36,EIF3CL,0.0428546
HNRNPA2B1,PABPC1,0.128666
RPL31,RPS27,1
RPL31,PPIA,0.154899
RPL6,RPL11,1
RPS3A,RPL3,1
RPL4,PPP1CC,0.0402991
EIF3E,CCT3,0.0510702
UPF1,SYNCRIP,0.0598251
RPL5,RPS27,1
RPS28,EGFR,0.0457294
MOV10,RPL10,0.0910243
RPS23,RPS4Y1,1
RPL13,YWHAZ,0.0449643
RPL31,HNRNPL,0.0652507
RPS27A,RPL27A,1
RPL26,SYNCRIP,0.0598086
HNRNPA2B1,RPLP1,0.344884
RPS17,RPL6,1
RPL13,RAB6C,0.0481161
RPS17,PPIA,0.0430822
RPL9P7,RPS29,1
RPS24,HDLBP,0.0422053
EIF4B,RPS27,1
PATL1,EEF2,0.0584071
RPS28,FAU,1
RPL24,RPL9,1
EIF4B,RPL4,0.0418234
RPS17,RPS6,1
HNRNPA1,RPL23,0.0439863
RPL3,YBX1,0.135272
RPS21,RPS26,1
EIF3E,RPS18,1
RPL5,RPS26,1
ACTB,RPL23A,0.23986
EIF4G1,RPS17,1
RPL4,RPL21,1
RPL36,RPL9P7,1
RPL27,RPS27,1
RPL35A,FAU,1
STIP1,RPS20,0.0486826
RPS29,RPL10,1
RPS3,DDX1,0.151233
HNRNPL,RPL10,0.0516492
ETF1,RPL23,1
RPS23,RPS16,1
ACTB,RPL7A,0.312367
HNRNPL,RPS26,0.0548885
RPS2,HNRNPL,0.204917
ETF1,RPS21,1
RPL38,RPS11,1
RPL9P7,RPL19,1
RPL9,RPS15,1
YWHAZ,RAB6C,0.0477643
PABPC1,RPS27,1
EIF3E,RPS27,1
RPS9,RPS26,1
SNORA67,RPL30,0.110973
RPL24,EIF3G,0.0431003
RPS7,RPS12,1
RPS17,RPS27,1
HNRNPA0,CCT3,1
RPL37A,RPS17,1
RPL26,RPL12,1
RPS3,RPS4X,1
RPS24,RPL15,1
RPL31,FAU,1
RPS20,RPS15A,1
RPS13,EIF3H,1
RPL37A,RPL7A,1
RPS3A,RPS15,1
RPL38,UBA52,1
RPS24,SNORA67,1
EEF2,EIF3I,0.0547927
PCBP2,YBX1,1
ACTB,RPSAP15,0.344286
RPS13,RPL7A,1
RPL13,ETF1,1
STIP1,ACTR2,0.181242
EEF1A1,RPL12,1
RPL36,RPS17,1
EEF1A1,PATL1,0.0419638
RPS17,RPS8,1
RPL18A,EIF3B,0.0430842
RPS3A,EIF3H,1
RPS27A,RPL28,1
PABPC1,RPL3,0.324138
PABPC4,RPL21,0.0502227
RPS5,RPL12,1
RPL21,RPS12,1
RPL37A,RPL23A,1
EIF5B,RPL3,1
RPL35,RAB6C,0.0625953
RPL24,RPS4X,1
G3BP1,PPIA,0.0443632
RPL6,RPL10,1
RPS9,RPL27A,1
RPL23A,RPS26,1
RPL28,RPS26,1
RPS15,EIF3I,1
UBA52,EEF2,0.484033
RPS16,CFL1,0.04411
RPL27,RPL22,1
RPS2,RPS7,1
RPS2,EIF4G1,1
YBX1,RPS26,0.0491605
RPS8,HDLBP,0.124791
RPS7,RPS4Y1,1
RPS15,RPL10,1
EIF3H,EIF4H,1
RPLP1,RPS4X,1
RPS2,RPS17,1
RPS23,EIF3B,1
RPL7A,PCBP2,0.0704628
RPL26,RPL30,1
RPS28,RPS9,1
RPL9P7,RPL10,1
EIF3B,RPL23A,0.0423015
RPL13,RPS8,1
HNRNPL,RPS25,0.0663488
ACTR2,EEF1A1,0.043505
EIF3B,RPL35A,0.0421576
RPS10,RPSAP15,1
RPL38,RPL35,1
RPL13,PPP1CC,0.0410063
EIF3B,DDX3X,0.230575
RPS8,PPP1CB,1
RPL7A,RPS25,1
RPL22,RPS19,1
RPS4X,EIF4H,1
SYNCRIP,RPL10,0.0579717
RPL35A,EEF2,0.166033
RPS4X,PGK1,0.294025
RPS24,PPP1CC,0.0417386
RPL9,RPL13A,1
RPS5,RPS17,1
APOE,RPS20,0.0979578
RPS9,RPL19,1
RPL27A,RPL28,1
EIF4G1,EIF3E,1
EIF3G,RPS29,1
EIF3CL,EEF2,0.0417806
STIP1,RPLP2,0.0484574
RPS4Y1,RPL19,1
RPS23,HNRNPL,0.0673272
RPL13,EIF3I,0.0404312
RPL38,RPL11,1
EIF3I,RPL10,0.0404711
RPS20,YWHAZ,0.0461987
RPS6,RPL35A,1
RPS5,EEF2,0.243571
CFL1,SERBP1,0.0496103
RPS17,ETF1,1
RPS17,RPL7,1
RPS25,RPL14,1
RPS10,RPL14,1
RPL9P7,RPS27,1
CFL1,RPL3,0.133148
RPL5,RPL28,1
HNRNPA2B1,RPL30,0.128852
RPS17,RPL35A,1
EIF4B,RPL11,0.04319
RPL5,SNORA67,0.140221
RPL24,RPS9,1
EEF2,RPL30,0.256528
RPL14,FAU,1
EEF1A1,RPS26,1
RPS7,RPL21,1
RPL38,RPS3,1
RPL19,FAU,1
RPS15,RPL15,1
RPS15,RPL27A,1
RPS28,RPS5,1
RPS10,RPS17,1
RAB1A,USO1,1
RPS4X,RPS26,1
RPS13,RPL6,1
RPS28,RPL13A,1
RPS11,RPLP0,1
RPS13,EEF1A1,1
RPL7A,RPS9,1
RPS11,EEF1A1,1
RPS15A,SYNCRIP,0.0581932
ACTB,YBX1,0.273243
RPS3,RPL27A,1
RPS11,RPS29,1
RPS28,EEF1A1,1
RPS28,EIF3H,1
DDX1,RPS19,0.326113
RPL14,RPS27,1
RPL36A,RPL7A,1
RPL12,EEF2,0.33897
RPS15,RPS27,1
RPL35,UPF1,0.0487123
RPL31,RPL10A,1
EIF3B,RPS15,1
PABPC1,RPL23,0.243509
RPS2,RPL23,1
RPS2,RPL5,1
RPL14,RPL18,1
RPL3,RPS29,1
EIF4B,YBX1,0.0469319
EIF3G,RPS21,1
RPL10A,RPL27A,1
RPL36A,RPL30,1
RPS3A,RPL15,1
PABPC1,RPL18,0.330852
ACTR2,RPS23,0.0468634
DDX1,RPL23A,0.0566812
RPL35,RPS26,1
RPL26,RPL4,1
RPL4,RPL12,1
PPP1CC,RPS27,1
RPS23,RPS26,1
RPL6,RPL13A,1
RPS11,RPS10,1
EGFR,RPL27A,0.0432517
RPL10A,RPL35,1
RPL35,RPS4X,1
RPS3A,RPL4,1
RPL10A,RPL35A,1
RPL18A,EIF3G,0.0435302
MOV10,RPL14,0.100134
RPL35,RPS27,1
RPL35,RPL7,1
RPS28,EIF4B,1
RPS23,RPS20,1
RPS15,EIF3E,1
RPS5,RPL13A,1
RPL14,YBX1,0.147694
RPL6,PABPC1,0.374008
RPS3A,RPL10A,1
RPS17,RPS15,1
RPL3,RPS19,1
RPS4X,RPL10,1
RPS16,RPS17,1
RPS4Y1,EIF3I,1
RPL9,YBX1,0.0610375
IGF2BP1,RPL14,0.148824
RPS11,RPL21,1
UBA52,HDLBP,0.042497
RPL10A,SNORA67,0.0408872
RPS6,FAU,1
HNRNPA1,SERBP1,0.275473
RPS28,RPL23A,1
YBX1,RPL8,0.0458581
HNRNPA0,RPL21,0.0434052
PATL1,RPL4,0.0421194
RPL36A,RPL18A,1
RPL3,RPL4,1
RPS28,RPS27,1
RPS5,RPS27,1
RPLP2,RPS26,1
RPL6,SERBP1,0.04841
RPS17,RPS26,1
RPL7A,UBA52,1
IGF2BP1,RPS4X,0.130093
YBX1,RPL7,0.297542
RPS4X,SYNCRIP,0.0540128
RPL11,RPL21,1
RPL21,RPS18,1
EGFR,RPL21,0.0432152
RPL14,RPL7,1
MOV10,RPL18,0.0914774
RPL27,RPS21,1
RPL23,RPS19,1
RPL18A,HNRNPL,0.0509188
RPS25,RPL23,1
RPS8,RPS18,1
PABPC1,RPL26,0.34033
RPS3A,RPL35A,1
RPS8,RPS21,1
IGF2BP2,EIF3I,0.0532916
DDX1,RPL3,0.0420171
EIF3B,RPL11,0.161097
RPL10A,EEF2,0.26491
ACTR2,RPL26,0.0446665
RPL11,PABPC1,0.236566
RPS27A,EIF3G,1
RPS17,PGK1,0.0422101
RPL37A,RPL22,1
RPL19,RPS26,1
PGK1,EEF2,0.394024
RPL36,RPL18A,1
EGFR,RPS26,0.0447278
IGF2BP1,PABPC1,0.134079
RPS7,RPS6,1
RPS28,RPS18,1
IGF2BP1,RPS19,0.0434988
RPLP2,EIF4H,0.128615
RPL19,RPL14,1
RPS28,RPL9,1
RPS7,RPS21,1
RPL9P7,RPS21,1
RPS17,RPS3A,1
RPL30,RPL8,1
RPS20,RPL27A,1
RPS28,EIF5B,1
EIF3CL,RPL26,0.0423646
HNRNPA1,RPL27,0.0428788
ACTR2,EGFR,0.0455125
RPS16,RPLP0,1
RPS5,YBX1,0.0465109
RPS3A,RPS27,1
RPL13,RPL35A,1
RPS8,RPL26,1
RPS15A,UBA52,1
RPLP1,CCT3,1
SERBP1,RPLP2,0.0485675
RPL18,RPL35A,1
IGF2BP1,RPL26,0.139129
RPL27,RPSAP15,1
RPL24,RPL22,1
RPL26,RPL14,1
RPL38,SYNCRIP,0.0573012
EGFR,RPS15A,0.0421521
RPS23,RPL35A,1
DDX1,RPLP2,0.042346
G3BP2,CAPRIN1,0.62155
RPS2,EIF4H,1
RPS25,PGK1,0.0513961
RPL36A,RPL38,1
RPS9,RPS4X,1
CFL1,RPL35A,0.132299
RPL24,RPL35A,1
RPL23,PGK1,0.0493806
ACTB,HDLBP,0.0417874
EIF4G1,RPS20,1
HNRNPA0,RPLP0,0.0422634
EIF3G,EIF5B,0.300559
YWHAZ,PPP1CB,0.0483327
RPS6,RPL23,1
EIF5B,RPS27,1
G3BP2,YBX1,0.0458334
RPS2,SNORA67,1
RPS21,RPL12,1
RPS16,UBA52,1
PPIA,RPS15A,0.0439047
STIP1,RPL18,0.0490046
RPL6,IGF2BP1,0.137796
RPL14,RPL13A,1
RPS23,RPS9,1
EGFR,RPS8,0.0419
RPS13,RPS18,1
RPLP1,RPL35A,1
RPS15A,RPL8,1
RPS2,RPLP2,1
MOV10,RPL19,0.100629
RPS23,RPL12,1
RPL13,RPL9,1
RPS24,RPS3A,1
PPP1CC,RPL14,0.258994
RPS24,RPL26,1
RPS15,RPS17,1
RPL21,RPL15,1
RPL22,RPL28,1
RPS16,SNORA67,1
GPI,RPS8,0.0435697
RPL22,RPL23,1
RPS17,RPS27A,1
RPS24,RPS14,1
RPL28,YBX1,0.330469
RPL31,EIF4G1,0.0409173
RPL38,RPS5,1
RPS8,RPL15,1
RPL10A,RPS15,1
RPS19,RPL14,1
EIF3B,RPL3,0.0417751
RPL21,YBX1,0.151629
RPS11,RPS21,1
RPS27A,UPF1,0.159767
DDX1,CCT3,0.0472197
ACTR2,RPS14,0.0455579
G3BP2,EEF2,0.043429
ACTB,RPL4,0.198693
HNRNPL,RPL35,0.0524926
RPL36A,ETF1,1
RPS17,RPL7A,1
RPS3,RPS18,1
RPL11,RPLP2,1
RPS17,RPS9,1
ACTB,RPS10,0.0515429
RPL18A,RPS15,1
RPL7A,RPL18,1
RPL23,RPS29,1
RPS16,EIF3I,1
EEF1A1,YBX1,0.35886
RPL38,EIF5B,1
RPL18A,RPL23A,1
RPS8,RPL10,1
RPL22,HDLBP,0.0443998
RPS5,RPS16,1
RPS27A,RPL4,1
ACTB,EIF3CL,0.111685
HNRNPA1,RPS15A,0.0428028
HNRNPA1,RPS25,0.0450511
RPS8,SERBP1,0.047861
RPS17,RPL10A,1
EGFR,RPL12,0.0424918
RPL26,EIF3I,0.0406312
HNRNPA2B1,EEF2,0.298084
RPS24,RPL35A,1
RPL23A,HDLBP,0.0412132
RPL36A,RPS27,1
RPL11,RPL22,1
RPS25,RPL18,1
PPIA,RPL21,0.162562
RPS23,RPL10A,1
ACTB,GSPT1,0.395948
ACTB,RPL18A,0.0392359
RPS9,EIF3H,1
RPS17,RPS3,1
RPL38,RPS18,1
RPS5,PGK1,0.049795
RPL6,RPL4,1
RPL6,RPL18,1
RPLP0,PATL1,0.0417968
RPS10,RPS29,1
RPS11,RPL13A,1
RPS28,RPL12,1
USO1,YWHAZ,0.0683069
RPL37A,UBA52,1
RPS10,PABPC1,1
RPS17,RPL12,1
RPS23,RPS21,1
RPS13,RPL19,1
HNRNPA0,RPLP2,0.0425875
RPL22,RPL4,1
RPL26,RPL19,1
RPL9,RPS29,1
RPL30,RPL13A,1
RPL22,RPS9,1
RPS28,RPS21,1
RPL18,RPL13A,1
ACTB,EIF3B,0.137237
RPL4,RPL30,1
G3BP2,RPS13,0.0441378
RPS27,RPL21,1
RPS10,RPL28,1
EIF4G1,RPL3,0.0412021
RPS3A,RPL10,1
RPS21,SNORA67,1
RPL11,RPL7,1
RPL27,RPL30,1
ACTB,EIF4G1,0.113863
RPLP0,EEF2,0.496864
RPL37A,RPS27,1
IGF2BP1,RPS15A,0.0457661
IGF2BP1,RPL10,0.0457521
ATP1A1,CCT3,0.0485387
RPL36A,RPS29,1
RPS17,RPS4X,1
HNRNPA0,RPL7,0.0437053
RPS6,RPS12,1
RPS3A,HNRNPA1,0.273874
RPS6,RPL9P7,1
RPS19,RPL12,1
RPL38,RPL26,1
RPS11,PPP1CC,0.0409146
DDX3X,RPS19,0.154004
RPL3,RPL8,1
RPL31,EGFR,0.0427313
RPLP0,FAU,1
EIF3CL,RPL10A,0.0445044
RPS3A,EIF3E,1
RPS3,EIF4G1,1
RPLP1,RPL21,1
RPS11,PPIA,0.0441633
EIF3E,RPS26,1
RPL27A,RPS27,1
MOV10,RPS9,0.0943024
RPL13,RPL35,1
RPLP1,EEF1A1,1
RPS27A,RPS4Y1,1
RPL22,RPS4X,1
PCBP2,SYNCRIP,0.119085
RPS23,HNRNPA1,0.045465
IGF2BP1,RPL12,0.141628
EIF5B,RPL15,1
RPL18,RPS29,1
RPS27A,EIF4B,1
ACTB,RPL14,0.210161
RPS15A,EIF4H,1
RPL7A,RPL21,1
RPS13,DDX1,0.0424472
RPL3,RPL19,1
EIF3B,HNRNPA2B1,0.0563302
EGFR,CFL1,0.0433578
RPS10,RPL15,1
RPL35,EEF2,0.041197
RPS2,DDX3X,0.0936714
RPS14,RPL5,1
RPL5,RPS18,1
RPL37A,SYNCRIP,0.0640969
RPL9,RPL14,1
RPS7,EIF3H,1
RPL23,FAU,1
RPL11,RPS12,1
PABPC1,RPS18,1
RPL10A,RPL10,1
RPS15A,RPL30,1
RPS20,UBA52,1
EIF3B,RPL8,0.0428679
RPS25,RPLP1,1
RPS27A,RPS13,1
RPS17,RPL9P7,1
RPS14,RPL9,1
RPL12,PPP1CB,0.0432871
RPL28,RPL10,1
ETF1,RPL21,1
HNRNPA1,RPL26,0.134754
RPS19,PGK1,0.0503785
RPL23A,RPLP1,1
RPL38,RPL5,1
RPS3,HNRNPA1,0.128032
RPL36A,RPS12,1
RPS2,HDLBP,0.0448358
RPS3A,IGF2BP1,0.134374
RPS6,RPL24,1
RPS17,EIF3E,1
HNRNPA1,ACTA2,0.112212
RPS2,RPS12,1
RPL38,RPS15,1
RPS29,RPS12,1
RPS4Y1,UBA52,1
RPL26,FAU,1
RPS10,RPL5,1
RPL18A,EIF3I,0.040214
RPLP0,RPL15,1
PABPC1,RPL12,0.330178
RPL24,RPS4Y1,1
PABPC4,RPL15,0.0509216
RPS11,RPS16,1
ETF1,RPS18,1
RPS21,RPL15,1
PPIA,RPL22,0.0469019
RPL5,RPL8,1
RPL23A,RPL23,1
EEF1A1,EIF3I,0.0398424
STIP1,EEF1A1,0.133055
IGF2BP1,RPL19,0.14472
RPS23,RPL27,1
RPS11,RPS3,1
DDX3X,UBA52,0.255353
RPSAP15,RPL8,1
RPS3,RPL22,1
HNRNPA0,DDX3X,0.199164
RPS3A,RPS19,1
RPS16,EIF4B,1
RPL22,ANXA1,0.0757367
RPS28,RPS4X,1
PPIA,UBA52,0.141683
