node1,node2,score
HNRNPA0,SNORA67,0.0453618
RPL11,RPS9,1
RPS15,HDLBP,0.0449397
RPS16,RPL30,1
RPL3,RPL7,1
RPL24,RPS27,1
RPS27A,RPLP1,1
RPL31,HNRNPA0,0.0428796
HNRNPA0,ATP1A1,0.0498483
ACTB,RPL30,0.310502
CFL1,RPS15A,0.0427208
RPS7,EIF3G,1
RPLP0,ANXA1,0.0651123
RPLP1,RPL10,1
RPLP0,RPS9,1
RPL18A,RPS25,1
RPS17,RPL7,1
UBA52,PPP1CB,0.0420007
RPS4X,FAU,1
RPL23,SNORA67,0.0431962
RPS27A,RAB1A,0.145522
RPS10,EEF1A1,1
RPL35A,RPS27,1
RPL9P7,RPLP1,1
ACTR2,RPS9,0.0450816
RAB1A,YBX1,0.0457076
RPS20,EIF3G,1
MOV10,RPS7,0.0910562
RPL5,RPS8,1
RPS3,ACTR2,0.0441574
RPS6,EIF3H,1
RPL27A,RPL4,1
RPL11,RPL19,1
EIF5B,RPL28,1
RPL18,RPL7,1
RPS13,RPS20,1
RPS20,RPL4,1
IGF2BP1,EIF3E,0.0491429
RPS3A,EIF3G,1
RPS3,RPS29,1
EEF1A1,RPL23,1
RPS17,EIF4H,1
RPL36,ETF1,1
RPS27,RPL10,1
EIF4G1,RPLP2,0.047591
EIF4G1,RPS8,1
RPL31,RPL18,1
RPL31,RPL12,1
RPL23A,RPS18,1
IGF2BP1,PUF60,1
RPS16,RPL18,1
RPS27,RPL8,1
RPS10,EIF3I,1
RPL27A,RPL30,1
RPL36,RPS29,1
RPS17,RPL10,1
EEF2,RPS18,0.240428
RPS21,RPS4X,1
RPS28,RPS26,1
HNRNPL,PCBP2,1
RPS7,RPS4X,1
EIF3B,RPL24,0.0421178
RPS24,RPS17,1
RPLP0,RPS4Y1,1
RPS13,RPL26,1
EEF1A1,RPS19,1
MOV10,RPL27A,0.0988751
PABPC4,RPS3A,0.0473799
RPS14,RPL24,1
RPS17,GSPT1,0.04406
RPL22,RPS17,1
RPS3,RPS10,1
ACTB,EIF3E,0.0518917
RPL18A,RPS3A,1
RPL7A,RPL13A,1
RPS10,RPL11,1
RPL27,RPL7,1
RPL11,EIF3I,0.144238
RPS27A,RPL13,1
RPS27A,RPS12,1
RPL37A,RPS14,1
EIF4G1,EEF1A1,0.0409515
RPL36A,RPL27,1
RPS17,EIF3E,1
ACTR2,GSPT1,0.41611
RPS18,RPL13A,1
UPF1,YWHAZ,0.0941883
RPS8,YBX1,0.272139
RPS12,RPL7,1
RPS25,PPP1CB,0.0455471
RPLP0,RPL18,1
RPS2,RPL10,1
RPS27A,RPS16,1
EIF3H,EEF2,0.0989294
ACTB,SNORA67,0.358846
RPL23A,SYNCRIP,0.0607946
RPL36,RPS14,1
RPL26,RPSAP15,1
ACTB,SERBP1,0.0462257
RPS13,EIF4B,1
RPL24,CFL1,0.0438554
RPL9,RPL7,1
RPS9,RPS18,1
RPL36,RPL23,1
RPS13,RPS9,1
EIF3CL,RPL9,0.0441112
DDX1,RPL22,0.337653
RPS13,RPS17,1
RPL11,RPL35A,1
RPL31,UBA52,1
RPS28,RPS8,1
RPL10A,RPL8,1
RPS15,RPL9P7,1
EEF2,RPL10,0.241158
RPL13,RPL19,1
RPL36,RPL24,1
RPS19,RPS4X,1
PPIA,YBX1,0.0446959
RPS2,IGF2BP1,0.0480048
RPS6,PCBP2,0.0736628
RPS23,RPL30,1
RPS5,HDLBP,0.139641
RPL27A,RPS26,1
RPL6,PPP1CC,0.0408873
SERBP1,RPL12,0.0492339
RPS14,RPL21,1
RPL9,RPL23,1
RPL23A,IGF2BP1,0.0466067
RPS14,RPS25,1
RPL18,RPL8,1
RPL23,RPS21,1
RPL22,RPL19,1
RPS5,RPL9P7,1
RPS23,HNRNPA2B1,0.0454312
DDX1,RPL14,0.0435322
RPS21,RPSAP15,1
RPL9,RPS9,1
RPL31,RPS16,1
RPL13,RPS13,1
PPIA,YWHAZ,1
RPS11,RPL23,1
RPL31,RPL7,1
RPS2,EEF1A1,1
RPL35A,RPS12,1
DDX1,RPSAP15,0.0565466
RPL37A,RPS24,1
RPS9,SNORA67,1
EEF2,GSPT1,0.511492
RPL4,RPLP2,1
HNRNPA2B1,RPL35A,0.13366
RPL23,RPL18,1
RPS4Y1,EIF3G,1
HNRNPL,RPL21,0.0527078
YBX1,RPL18,0.280589
RPS10,RPS27,1
RPS23,RPL28,1
ACTR2,HNRNPA1,0.0453565
RPS10,RPLP1,1
RPS14,EIF3I,1
RPL21,PGK1,0.0491784
EIF3H,RPS4X,1
RPL22,RPL26,1
RPS24,RPL10A,1
RPL6,RPL23,1
RPL18A,RPS11,1
RPS10,RPS14,1
RPL7A,HDLBP,0.127787
RPS27,RPS18,1
RPL7A,EIF5B,1
RPS6,EIF4H,1
RPL23A,RPL21,1
RPS15A,RPS18,1
RPS14,RPL7A,1
ACTB,RPS23,0.0528913
RPS10,RPLP0,1
RPL38,RPL8,1
RPS23,EIF3H,1
RPL24,RPL35,1
RPS4Y1,EIF3E,1
EIF5B,RPL13A,1
RPS27A,PABPC4,0.0457808
ETF1,RPL10,1
RPS3A,RPL12,1
CNBP,PABPC1,0.0443562
STIP1,UBA52,0.316701
RPL38,RPS19,1
RPS7,EIF4H,1
RPL30,RPL7,1
EIF4G1,RPS25,1
RPL7A,USO1,1
RPS17,EEF2,0.11366
RPL28,RPL18,1
RPS10,RPL3,1
RPLP0,RPS26,1
RPS14,RPS16,1
EIF3B,RPS6,1
RPS19,RPL7,1
RPS7,RPL13A,1
RPL18A,PGK1,0.0417239
RPS3A,EIF3I,1
RAB1A,EEF1A1,0.0406751
RPLP2,RPS18,1
RPL15,UBA52,1
RPL12,RPS26,1
RPL10A,RPL12,1
RPS24,RPL19,1
EIF3CL,RPL5,0.0444181
RPL18A,RPS8,1
RPL18,RPS27,1
RPL31,RPL7A,1
HNRNPA2B1,PPIA,0.165103
RPLP1,RPL15,1
RPL18,RPS26,1
RPS3,SYNCRIP,0.0558067
HNRNPA1,RPL35A,0.133427
RPS21,RPS26,1
RPL18A,EIF3CL,0.0436982
EGFR,PABPC1,0.041368
RPL15,RPL14,1
RPL9,RPL9P7,0.609024
RPS25,EIF3E,1
RPS28,RPS15A,1
ACTR2,EIF3B,0.126884
RPS3,UBA52,1
RPL13,RPL10A,1
RPL37A,RPS29,1
RPS2,RPS15,1
RPS3,PPIA,0.138146
RPSAP15,RPS19,1
ACTB,RPL7,0.139872
GPI,RPS12,0.0608591
RPS6,RPL5,1
RPS27A,RPS29,1
RPS16,RPL4,1
RPL7A,RPL23,1
RPS14,RPS27,1
RPLP0,EEF1A1,1
RPL23A,RPL19,1
RPL36,EEF2,0.122089
EIF3H,RPS21,1
RPL18A,RPL23,1
MOV10,RPS8,0.0860752
RPL11,RPS15A,1
RPL22,EEF1A1,1
EGFR,EEF1A1,0.132827
RPL37A,RPS3A,1
RPS28,RPS29,1
RPS8,RAB6C,1
EEF1A1,UBA52,1
RPS18,RPS12,1
STIP1,RPS24,0.0529053
RPS3A,HDLBP,0.0415438
RPL36,RPL13A,1
IGF2BP1,RPS20,0.0452684
RPL22,RPLP1,1
RPL38,EEF1A1,1
MOV10,UBA52,0.0815704
RPL22,RPS26,1
HNRNPL,RPL19,0.0520476
RPS28,RPS12,1
GPI,EEF2,0.327667
RPS29,RPS18,1
DDX1,CFL1,0.0430493
RPL15,RPS29,1
RPS14,RPL27A,1
RPS24,EIF3G,1
RPS3,ATP1A1,0.0446
RPS7,HNRNPA1,0.307108
RPS27A,EIF3B,1
RPS3,RPL15,1
MOV10,RPS13,0.0891896
RPS27A,RPL6,1
ACTB,RPL27A,0.112651
RPS2,RPL23A,1
RPS7,EIF4G1,1
RPL37A,RPL8,1
RPL13,RPS29,1
RPS14,RPS6,1
RPS7,EIF3I,1
RPL9,EIF5B,1
RPS17,FAU,1
RPL37A,RPL31,1
PABPC1,RPS17,1
ACTB,RPS24,0.340518
RPL9P7,RPS26,1
EIF3G,RPL15,0.0430939
RPS28,RPL4,1
RPS25,RPL8,1
RPS10,RPS13,1
HNRNPA2B1,DDX3X,0.155546
RPS17,RPL35A,1
RPS2,ETF1,1
RPS3,DDX3X,0.040809
RPS3A,GSPT1,0.0431179
RPS17,PPP1CC,0.040907
RPS21,RPL14,1
RPS29,RPL35A,1
RPS17,RPL15,1
RPS4Y1,RPS26,1
ETF1,RPS6,1
RPL28,RPL30,1
PPIA,RPL3,0.148681
RPS17,RPS29,1
RPS9,HDLBP,0.041413
RPL13,RPL23,1
DDX1,HNRNPL,0.0660712
HNRNPL,RPL12,0.0520631
RPS9,RPS27,1
RPS14,RPS17,1
RPL19,RPL30,1
PPP1CC,EEF2,0.0458589
RPL6,RPS18,1
RPL18A,SNORA67,0.112783
PABPC4,EIF4G1,0.104949
RPS17,EIF5B,1
EIF3H,RPS15A,1
RPL23,RPL30,1
RPS6,SNORA67,1
ETF1,RPS12,1
IGF2BP1,RPL27,0.0450278
RPS28,UBA52,1
HNRNPA2B1,RPL7A,0.151394
RPS15A,RPL13A,1
EEF1A1,EEF2,0.447128
RPS9,RPL28,1
ACTR2,EIF3I,0.0442295
RPL31,IGF2BP1,0.139983
RPLP0,RPL10,1
RPS17,RPS10,1
RPS6,RPL14,1
RPS4X,EIF3I,1
RPS25,CFL1,0.0450246
CFL1,EIF3I,0.0420705
RPS27A,PCBP2,0.0656809
RPL18,SYNCRIP,0.0553218
RPL26,RPLP2,1
RPS17,EIF4G1,1
RPL24,RPS20,1
RPS25,RPS26,1
PABPC1,PATL1,0.580475
RPL7A,RPS15A,1
RPS6,RPS26,1
IGF2BP1,RPS26,0.0485531
RPS2,RPS19,1
EIF3CL,RPL6,0.0425659
RPLP0,RPL9P7,1
SNORA67,RPL8,0.0403485
RPL27A,RPL10,1
RPS23,RPL7,1
RPS4Y1,RPL27A,1
RPS3,RPL6,1
RPS3A,RPS4Y1,1
RPS17,RPS15A,1
RPL23,SYNCRIP,0.0609167
RPL27A,PPP1CB,0.0442215
RPS5,EIF3E,1
RPL10A,RPL9,1
RPL5,RPL27A,1
RPS8,RPLP2,1
RPL36A,RPL4,1
ACTB,RPL27,0.0393642
EEF1A1,PPP1CC,0.0399491
RPS14,RPS4X,1
RPS6,RPL9,1
RPL38,RPS6,1
RPS3A,RPS26,1
YWHAZ,RPLP2,1
RPL36A,RPS18,1
RPS5,FAU,1
HNRNPA1,RPL10,0.0429127
RPLP0,RPS20,1
RPL38,RPS8,1
RPS7,RPS14,1
RPS3A,EIF4B,1
RPS11,RPL9,1
RPS9,RPL3,1
RPS15A,RPL35A,1
EIF3B,UBA52,0.0544017
MOV10,RPL11,0.092634
RPS23,RPL24,1
RPS17,HNRNPA0,0.0428458
RPL22,SERBP1,0.288142
EEF1A1,RPL13A,1
HNRNPL,DDX3X,0.0622294
ACTB,UPF1,0.0397738
RPL12,RPL30,1
EIF3B,RPL13A,1
RPL23,RPS18,1
RPS3,RPS14,1
PABPC4,RPS7,0.0485291
RPL37A,RPS27A,1
RPL18A,RPL12,1
EIF4G1,RPS29,1
HNRNPA1,RPS18,0.159114
RPS4Y1,SNORA67,1
PPP1CC,PGK1,0.0500812
STIP1,RPL10A,0.0510747
RPL13,RPL27,1
RPS28,PABPC1,1
RPS10,DDX3X,0.0545832
RPS15,SNORA67,1
RPL4,RPL15,1
RPS16,RPL11,1
RPS13,EIF4G1,1
RPS11,RPS13,1
EIF5B,RPL12,1
RPS12,RPL10,1
RPS17,IGF2BP1,0.0425433
RPS14,RPL23A,1
PCBP2,RPL11,0.069666
EIF4G1,PATL1,0.177329
CFL1,RPL26,0.132125
PABPC1,RPL21,0.267415
RPS5,RPL19,1
RPL27A,UBA52,1
UBA52,RPS18,1
RPS16,RPS25,1
EIF3G,RPL13A,1
RPL37A,RPS20,1
RPL31,RPS7,1
RPS10,EIF5B,1
RPS8,RPS15A,1
EIF3E,RPS27,1
GPI,RPS27A,0.0640731
RPS6,RPL12,1
RPL36A,RPL35,1
RPS6,EIF3E,1
RPS3A,RPL28,1
RPL36A,RPL23A,1
RPS11,RPS7,1
RPS27A,EIF4H,1
EIF5B,RPL35A,1
RPL10A,YWHAZ,1
RPL13,UPF1,0.0476972
RPL35,UBA52,1
RPS11,RPS23,1
RPS5,RPL14,1
G3BP2,DDX3X,0.183599
RPS11,UPF1,0.04113
EIF3B,RPL4,0.0425999
HNRNPA0,RPS19,0.0436318
RPL9,FAU,1
IGF2BP2,YBX1,0.0432241
RPL36,RPS11,1
RPL18A,EEF2,0.113184
PPIA,RPS19,0.0441223
RPL13A,SYNCRIP,0.0613814
EEF1A1,EIF5B,0.0427628
RPS11,RPLP2,1
RPL36A,RPS27A,1
RPL21,EEF2,0.358311
RPS17,RPL13A,1
ACTB,STIP1,0.0475447
RPL24,RPL27,1
RPS24,RPS12,1
HNRNPA2B1,RPSAP15,0.0534104
RPL31,RPS26,1
G3BP2,RPS12,0.0919076
YWHAZ,EEF1A1,1
RPL35A,SYNCRIP,0.0537476
ANXA1,EIF3I,0.0707507
RPS2,RPL8,1
EIF4B,RPS9,1
RPL31,RPL8,1
RPS20,RPS21,1
RPL10A,EIF4G1,0.0422194
RPS5,RPL26,1
RPS3A,PPIA,0.143225
RPS13,PPP1CB,0.0428745
RPS7,SNORA67,1
RPL10A,RPL23,1
RPS17,EIF3H,1
RPS5,EIF3H,1
RPS5,RPS25,1
RPL18A,UBA52,1
RPS6,RPL13A,1
EIF3B,EIF4H,1
RPS14,RPL11,1
RPS7,PABPC1,1
RPS14,RPL19,1
HNRNPA2B1,RPS26,0.0458103
RPS8,RPS26,1
RPL27,RPS27,1
RPS20,EEF1A1,1
DDX3X,RPL3,0.0408839
EEF1A1,RPL8,1
RPL36A,EIF5B,1
RPS17,RPS26,1
ETF1,RPS17,1
RPS10,RPS27A,1
RPS10,EIF4G1,1
RPL6,RPL35,1
RPS10,EIF4B,1
RPS8,SYNCRIP,0.0545358
PCBP2,RPL13A,0.0714974
RPL31,RPS26,1
RPS17,EEF1A1,1
PABPC1,SERBP1,0.0462322
RPS24,RPS15,1
RPL10A,RPS16,1
EIF4G1,RPS21,1
RPL38,RPL19,1
EIF3G,RPL35A,0.0428125
RPL38,RPS26,1
RPL10A,YBX1,0.0465527
EIF4B,EIF4G1,1
RPS15,RPL4,1
RPS3A,RPS5,1
RPL7A,RPL9P7,1
HDLBP,RPL8,0.0414032
RPL21,FAU,1
HNRNPA0,RPL18,0.0429675
HNRNPL,RPLP0,0.0496477
RPS17,RPL8,1
CFL1,RPL19,0.0425914
PCBP2,UBA52,0.0667799
RPS2,PPIA,0.0431454
HNRNPA0,RPS27A,0.0420964
RPS11,PGK1,0.0615943
YBX1,RPL13A,0.0465161
RPS3A,IGF2BP2,0.0420466
RPS3,SNORA67,1
RPL18A,RPS4X,1
RPS3A,YWHAZ,0.0400711
G3BP2,G3BP1,0.065385
RPL10A,RPL19,1
RPS13,RPS29,1
UPF1,RPL10,0.047819
RPL38,RPL23,1
EEF1A1,RPL4,1
RPS3,RPS27,1
RPS17,YWHAZ,0.040408
RPS16,CNBP,1
RPS4X,RPL14,1
RPL35,RPL26,1
RPL18,FAU,1
RPS7,RPL23A,1
RPS11,RPL7,1
HNRNPL,RPL4,0.050044
PABPC1,SYNCRIP,0.419747
RPL26,RPS4X,1
SNORA67,RPL13A,1
RPS17,HDLBP,0.042454
HNRNPL,RPS15A,0.0510088
RPS24,PGK1,0.173872
RPS17,RPS20,1
RPS17,EIF3G,1
RPS23,RPL18,1
PABPC1,RPS29,1
RPS14,RPL4,1
HNRNPA2B1,RPLP0,0.147468
EIF4B,HDLBP,0.0441283
RPS14,RPL9P7,1
EIF3CL,EEF1A1,0.0424341
RPL11,EEF2,0.260183
RPS16,EIF4H,1
PABPC4,RPL28,0.0553858
RPL24,RPL27A,1
RPS27A,RPS27,1
RPS20,EIF4H,1
DDX1,YBX1,0.169162
IGF2BP1,SYNCRIP,0.0637332
RPS13,DDX3X,0.268275
RPL24,RPS19,1
RPL31,RPS27,1
ETF1,RPS9,1
RPL38,RPLP1,1
HNRNPA1,RPSAP15,0.0531312
RPL7A,RPL24,1
DDX3X,RPS12,0.05873
RPS8,RPL14,1
EIF3CL,RPLP0,0.044371
RPS28,RPL28,1
RPL35,RPS4Y1,1
RPL13,RPS26,1
RPL7A,RPL22,1
RPS15,RPS26,1
RPS9,RPL7,1
RPS29,FAU,1
RPS15,RPL30,1
RPL14,SNORA67,0.0405388
RPS8,RPS26,1
RPS4Y1,RPL30,1
RPL23A,RPS27,1
RPS17,RPLP0,1
RPL18A,RPL24,1
RPL18A,RPL8,1
RPL22,RPL15,1
RPS3,IGF2BP1,0.134005
RPL23A,RPL9P7,1
RPS7,RPS15,1
RPS11,EIF3E,1
PABPC1,YBX1,0.276001
RPS24,RPSAP15,1
RPS4X,RPL35A,1
RPL22,RPS27,1
ACTB,IGF2BP2,0.0413578
RPS6,RPS9,1
ACTB,EEF1A1,0.62347
MOV10,RPS26,0.108006
RPS25,RPL19,1
RPL9,RPS26,1
RPL23,YBX1,0.0472404
RPS27A,UBA52,1
PABPC4,IGF2BP1,0.051116
RPS9,RPL30,1
RPL13,RPS5,1
RPS11,RPS8,1
HNRNPA1,YBX1,1
RPL7A,PGK1,0.133887
EEF1A1,RPL30,1
EIF4G1,EIF3H,1
RPL6,HNRNPL,0.0507262
RPL11,RPS27,1
UPF1,RPL26,0.0471648
SNORA67,RPS26,1
DDX3X,SNORA67,0.140917
RPS13,SNORA67,1
DDX3X,IGF2BP1,0.154341
RPL9P7,RPL4,1
RPS20,HDLBP,0.0411549
PCBP2,RPS26,0.0789933
RPS27A,RPL11,1
SYNCRIP,RPS26,0.064941
RPS3A,RPS14,1
RPL35,RPS18,1
G3BP1,EIF3I,0.0429595
RPL7A,RPL35,1
RPS3,EEF1A1,1
RPS5,RPL24,1
RPL27,EEF2,0.259171
RPL23A,RPL15,1
RPS17,RPL9,1
RPLP1,RPL3,1
CNBP,SYNCRIP,1
RPS20,RPS4Y1,1
HNRNPA0,RPLP1,0.0454797
RPL37A,RPL11,1
STIP1,PGK1,0.266928
RPL38,RPL31,1
RPS19,FAU,1
RPS10,UPF1,0.0420212
RPLP0,RPS27,1
RPL38,RPL13,1
STIP1,RPL15,0.0508236
RPS5,RPL15,1
RPS20,RPS8,1
RPS7,RPS18,1
RPS10,RPL8,1
DDX3X,RPL26,0.0412753
RPS15,RPL7,1
RPL7A,RPS29,1
RPL24,FAU,1
RPS15,RPS27,1
RPL13,RPL6,1
ETF1,FAU,1
EIF3G,UBA52,0.0455629
RPL36,RPL18,1
DDX1,RPLP1,0.0450181
EIF5B,UBA52,1
EIF3E,EIF4H,1
RPS14,RPL18,1
RPL37A,RPL13A,1
EIF3I,RPL8,0.0405159
RPS13,EEF2,0.453123
PCBP2,RPL26,0.0717605
RPL23A,RPS9,1
RPS13,RPL15,1
RPL28,RPL15,1
RPL23,RPL14,1
RPL21,RPL7,1
RPL13,RPL5,1
RPL23,RPS12,1
RPS17,RPL23,1
RPS17,UBA52,1
RPL10A,RPL18,1
HNRNPA2B1,PPP1CB,0.0444965
RPS23,RPS14,1
RPL37A,ACTB,0.107996
PABPC1,RPS15A,1
PABPC4,RPS17,0.0491345
RPL23A,RPL9,1
RPL10A,PGK1,0.0427311
RPL7A,RPL11,1
RPS23,RPS4X,1
RPL18A,RPS19,1
RPL13,EIF4G1,0.0412036
RPS13,FAU,1
MOV10,PABPC1,0.0897971
RPL23A,GSPT1,0.0447511
RPS8,RPL19,1
RPL31,EEF1A1,1
IGF2BP1,RPL21,0.149897
RPS17,EIF4B,1
RPL36,EEF1A1,1
EIF4B,SNORA67,1
CNBP,IGF2BP1,1
RPL19,RPS4X,1
EIF4B,EIF4H,1
RPS17,EIF3I,1
RPS2,RPS5,1
EIF4G1,RPL23,0.0480036
RPL35,RPLP2,1
RPL7A,RPL30,1
RPS27A,PGK1,0.335429
RPS10,ANXA1,0.075784
RPLP1,YBX1,0.320945
RPS13,SYNCRIP,0.0545139
PABPC4,RPL18,0.0485012
EIF3CL,EIF4G1,0.140723
STIP1,EEF2,0.0498742
ETF1,UBA52,1
STIP1,RPL13A,0.0504928
EGFR,ATP1A1,0.112549
EIF5B,RPL26,1
RPS23,RPS29,1
RPL31,RPS5,1
RPS11,PABPC4,0.103337
RPL36,YBX1,0.0422576
RPL9,RPS17,1
RPS6,RPL28,1
EIF4B,SERBP1,0.0538355
RPS27A,IGF2BP1,0.131357
G3BP1,PABPC1,0.0556889
RPS10,RPS6,1
DDX1,RPL11,0.0579852
RPLP1,SERBP1,0.0556121
PCBP2,PABPC1,1
RPS20,RPL3,1
RPS18,RPL7,1
RPS10,EIF4H,1
YWHAZ,EEF2,1
RPL35,RAB7A,0.0440911
RPL36A,RPS13,1
RPS17,RPL30,1
RPS15A,PGK1,0.0493783
EIF5B,HDLBP,0.0430937
PPIA,RPS9,0.0448127
RPS27A,RPL10A,1
HNRNPA2B1,YBX1,1
RPL38,RPS21,1
RPS27A,CFL1,0.242383
PABPC1,PUF60,1
RPS15,RPS18,1
RPS9,EEF1A1,1
RPL37A,YBX1,0.0487748
EIF3G,RPS26,1
IGF2BP1,RPL8,0.0457801
RPLP2,RPS26,1
CCT3,EIF3I,0.0465731
RPS23,PPP1CB,0.045308
RPL22,YWHAZ,0.0419403
SERBP1,RPL21,0.0505937
RPS24,EIF3H,1
RPL15,RPS18,1
RPSAP15,EIF4H,1
RPS27A,RPS6,1
RPS7,RPL23,1
RPS24,RPS25,1
RPS25,EIF3H,1
RPL24,RPL9P7,1
RPS13,RPL22,1
G3BP2,PABPC4,0.059954
PABPC1,EIF3H,1
RPL18A,RPL10A,1
ETF1,RPLP1,1
RPL36,RPL38,1
IGF2BP1,RPS8,0.132271
RPL24,PPP1CB,0.0443557
RPL27A,RPS15A,1
RPS14,RPL10,1
RPL6,RPS12,1
RPS27A,RPS26,1
PABPC4,PABPC1,0.0478028
EGFR,RPS25,0.044324
GPI,RPS3A,0.0432564
RPL7A,UPF1,0.0474848
RPL15,RPS26,1
EIF3I,RPS26,1
RPS6,RPS27,1
RPS17,PPP1CC,0.040907
ETF1,RPS14,1
RPL10A,RPL7A,1
RPL27,YBX1,0.0456221
RPS17,SERBP1,0.0488095
ACTB,ANXA1,0.283669
DDX1,RPL12,0.0426312
RPSAP15,RPS26,1
RPL13,RPLP1,1
HNRNPL,RPL13A,0.0515653
RPS10,RPL19,1
RPS23,CFL1,0.0449821
MOV10,RPL23,0.0987741
RPL35,RPS20,1
STIP1,RPS2,0.0517847
RPL6,RPS26,1
PABPC4,DDX3X,0.0503897
RPS17,RPS5,1
SNORA67,RPS29,1
ACTB,RPS25,0.249344
RPS17,RPL26,1
RPSAP15,YBX1,0.180631
RPL10A,RPL22,1
RPS16,RPL23,1
RPLP2,FAU,1
RPS20,RPS26,1
RPS7,RPL12,1
RPS4Y1,RPS15A,1
DDX1,ATP1A1,0.048409
RPL5,RPL13A,1
IGF2BP1,SNORA67,0.0440366
