node1,node2,score
EIF4G1,RPL4,0.0415388
RPS2,RPL28,1
IGF2BP2,RPS12,0.0885875
EIF4G1,RPS15,1
RPL13,RPS14,1
DDX1,RPL7,0.0436048
ETF1,EEF1A1,0.0408984
RPL23A,EIF3G,0.0431876
RPL3,RPL35A,1
RPL22,RPL3,1
MOV10,RPL13,0.0909289
G3BP1,RPS8,0.0419307
RPS25,RPL10,1
RPS3,RPL28,1
RPL4,GSPT1,0.0432887
ACTB,RPL5,0.125916
UPF1,RPS9,0.13016
PABPC1,CAPRIN1,0.0722609
RPL9,RPS4X,1
RPS2,UPF1,0.0484085
RPL7A,EIF3E,0.0542687
YWHAZ,ANXA1,1
RPS24,RPS27,1
RPL23A,EIF5B,1
RPL11,RPL15,1
RPS10,RPS12,1
HNRNPL,RPL28,0.226203
RPS15,RPL35A,1
RPL36A,RPS15,1
PABPC1,RPS21,1
STIP1,RPL30,0.0493033
RPSAP15,PGK1,0.321316
RPL7,RPL10,1
RPL18A,RPLP0,1
RPL28,RPS12,1
RPS14,EEF1A1,1
RPS19,RPL19,1
RPS26,RPS18,1
RPS5,IGF2BP1,0.0463385
RPS2,RPS6,1
RPS16,RPS21,1
RPL11,RPS4X,1
RPS20,FAU,1
PABPC1,RPL30,0.226303
RPL6,EEF1A1,1
PCBP2,RPL8,0.0696371
RPS24,RPL3,1
RPS5,RPL7,1
HNRNPL,RPL11,0.20003
EIF3B,RPL10A,0.0436711
RPL31,RPS4Y1,1
RPS11,EIF5B,1
RPL14,EIF3I,0.0411608
RPS21,RPL7,1
IGF2BP1,UPF1,0.0472952
RPS3A,SERBP1,0.0470605
RPL27,RPL14,1
EIF4G1,RPS27,1
RPS29,RPL7,1
RPS3,RPL27,1
RPS3,RPS19,1
RPL36,RPL28,1
PCBP2,RPLP0,0.0679202
RPS28,RPS17,1
RPL9,RPL5,1
EIF3G,EIF4H,1
RPL9,UBA52,1
RPL7A,RPS18,1
RPS21,RPS18,1
EIF5B,RPS19,1
RPS17,RPS25,1
EGFR,YWHAZ,1
RPLP1,RPL7,1
RPS28,RPS27,1
RPS7,RPL5,1
RPLP0,SERBP1,0.0470553
RPS3A,RPL24,1
DDX3X,CCT3,0.162313
RPL18A,YBX1,0.0452513
HNRNPA1,RPS12,0.240703
RPS16,RPL7,1
RPS11,RPL11,1
RPL24,RPL13A,1
RPS11,EIF3CL,0.149676
RPL37A,RPL36A,1
RPL10A,RPS9,1
HNRNPA0,HNRNPL,1
RPS15A,RPL12,1
RPS20,RPL15,1
RPL5,RPS9,1
EIF3E,EIF3H,1
RPS24,RPS6,1
RPL18A,RPL5,1
RPL31,PABPC1,0.336883
RPS21,RPL10,1
HNRNPA2B1,RPS19,0.312042
RPL36A,RPS26,1
RPL13A,RPL8,1
HNRNPA0,IGF2BP2,0.0571567
DDX3X,RPL21,0.0419648
RPS3A,EIF4G1,1
UPF1,UBA52,0.0452684
RPS7,UBA52,1
RPS23,RPL22,1
RPS17,EIF3CL,0.0424739
RPS11,RPL35,1
ACTR2,RPS13,0.0443588
RPL37A,RPS15,1
HNRNPA2B1,EIF3E,0.0563417
RPL9P7,RAB7A,0.0453265
RPS24,EIF4H,1
PPIA,HDLBP,0.0442352
EIF4G1,EEF2,0.164751
DDX1,DDX3X,0.162791
G3BP2,RPS7,0.0441741
RPL28,RPS4X,1
RPL35,RPL11,1
RPL26,RPL18,1
RPS9,EEF2,0.115338
RPL36,PPP1CB,0.0434656
RPS17,RPL9P7,1
RPS15,RPLP1,1
DDX3X,CFL1,0.0418484
RPL7A,RPL3,1
IGF2BP1,CFL1,0.043001
EIF4G1,RPL26,0.0475931
RPS27A,RPL13A,1
EIF3G,RPL30,0.0426735
RPL31,RPL13,1
RPL36,RPS3A,1
SNORA67,RPS27,1
EIF4B,RPL13A,1
RPL23A,RPL4,1
HNRNPA0,UBA52,0.0422659
RPL6,RPL3,1
EEF1A1,RPS15A,1
RPL9P7,RPL23,1
RPS27A,FAU,1
RPS24,EIF4G1,1
RPS14,RPS26,1
UPF1,RPL8,0.0488771
RPLP1,UBA52,1
RPLP0,RPS18,1
HNRNPL,PUF60,1
RPS3,FAU,1
EIF3CL,RPS18,0.0431334
ACTB,RPS3A,0.378503
EIF4G1,RPS12,1
EEF1A1,RPL28,1
RPS15,RPL21,1
RPL26,EEF2,0.16287
RPS6,EIF4G1,1
RPL37A,RPL12,1
RPL7A,RPL4,1
RPL19,RPL12,1
RPL23,RPL8,1
RPS6,RPSAP15,1
ETF1,RPL8,1
RPL11,UBA52,1
EIF3G,EIF3I,1
CAPRIN1,RPL4,0.0668695
RPL10A,RPS4Y1,1
RPL6,RPS21,1
RPL3,EEF2,0.318996
ACTR2,RPLP2,0.0440116
GPI,RPL11,0.0442093
RPL3,RPS18,1
PABPC1,CFL1,0.126964
HNRNPA2B1,SNORA67,0.0424929
RPS27,RPL7,1
PABPC4,RPLP1,0.0550849
RPS16,RPL27A,1
RPS27A,RPL10,1
EIF4G1,PGK1,0.0513728
PABPC1,EIF3E,1
RPS4X,HDLBP,0.0420038
PATL1,RAB6C,0.0565864
RPS27A,RPL23A,1
CNBP,RPS4X,0.0454271
RPL27A,YBX1,0.0472401
EIF4B,RPS20,1
EIF3CL,RPS17,0.0424739
RPS11,RPS28,1
RPS8,RPL13A,1
RPL9P7,RPS12,1
RPL10A,RPS6,1
RPSAP15,RPS26,1
RPS15,EIF5B,1
RPL38,IGF2BP1,0.0476263
RPL28,RPL12,1
RPL36,RPL21,1
RPS9,RPL21,1
G3BP2,RPL7A,0.0437383
STIP1,RPL19,0.0505226
RPL36,PABPC1,0.237562
RPL3,RPS15A,1
RPL26,RPL7,1
RPL23A,RPL35,1
EIF3E,RPL13A,1
RPS3A,RPS6,1
RPS8,RPL27A,1
RPS16,RPL19,1
G3BP2,RPL4,0.0580036
RPS16,EIF3H,1
RPS15,RPL19,1
RPS17,IGF2BP2,0.0425972
RPL36A,RPS20,1
RPS6,EIF3I,1
DDX3X,RPL28,0.0439798
RPS21,RPLP2,1
RPL38,RPS27,1
HNRNPA2B1,EEF1A1,0.114159
RPS23,FAU,1
HNRNPL,RPS4X,0.194804
RPL22,RPL13A,1
RPL9,RPL22,1
EEF1A1,RPL27A,1
G3BP1,PUF60,1
GPI,RPL3,0.0438288
RPS11,RPL27,1
RPS10,FAU,1
RPL18A,RPL15,1
RPS17,EEF2,0.11366
MOV10,RPS5,0.0942634
RPL12,RPL10,1
RPL11,RPL18,1
RPS21,RPS12,1
RPLP0,RPL27A,1
EIF3B,EIF4G1,1
RPLP1,RPS19,1
RPS27A,RPL22,1
EGFR,RPL23A,0.0428611
RPS3A,RPS21,1
RPL35,RPL3,1
RPS4X,RPS27,1
RPS7,EIF5B,1
RPS20,RPS12,1
CFL1,SNORA67,0.126808
ETF1,RPL27,1
RPL10A,RPS27,1
HNRNPL,RPL23A,0.205175
RPL9,EEF1A1,1
RPS17,SERBP1,0.0488095
RPS15A,EEF2,0.33818
ACTR2,CCT3,0.0443077
RPL6,RPS8,1
RPS16,HDLBP,0.041863
RAB6C,RPL13A,0.0496475
RPS23,RPL6,1
RPS7,RPS26,1
RPS17,HDLBP,0.042454
RPS3A,RPL21,1
SERBP1,RPS19,0.278307
RPL10A,RPS21,1
EIF4G1,PPP1CC,0.126908
RPL36,RPS20,1
EGFR,RPS5,0.0427957
RPL24,HNRNPA1,0.0442128
IGF2BP1,SERBP1,0.0509305
RPL36,RPS27,1
RPL23A,RPL35A,1
ETF1,RPL24,1
RPL7A,RPL27A,1
RPS4Y1,RPL5,1
RPS6,UPF1,0.0480193
STIP1,RPL4,0.0487839
EIF4G1,YWHAZ,1
RPL22,RPL5,1
RPS17,RAB1A,0.0446908
RPS23,UBA52,1
RPS10,RPL35,1
EIF5B,RPS26,1
PCBP2,RPS9,0.07205
ATP1A1,RPL23,0.0461048
HDLBP,RPL30,0.0416323
RPS10,RPS19,1
ACTB,HNRNPA1,0.142745
RPS7,RPS8,1
RPL6,EIF3G,0.0426442
RPS3A,RPL26,1
RPL11,RPS20,1
RPL36A,RPL28,1
RPS20,RPS4X,1
RPL5,EIF3I,0.040677
ACTB,RPLP0,0.400002
RPL18A,RPS10,1
ACTB,RPS6,0.291122
ETF1,RPL10A,1
RPS20,RPS27,1
RPS23,RPS27,1
MOV10,RPS27A,0.0799506
RPS11,RPL14,1
CFL1,YBX1,0.0439334
RPS17,RPL5,1
RPL36,RPL3,1
ETF1,RPLP2,1
HNRNPA0,IGF2BP1,0.219124
RPS21,RPL35A,1
SNORA67,PPP1CB,0.0426209
ACTB,RPS19,0.35585
RPL22,RPL14,1
MOV10,RPL8,0.0946173
EIF3B,RPLP1,0.0592721
RPS7,RPS5,1
RPL6,RPS4X,1
RPL31,RPS14,1
RPS10,RPS15,1
RPS3A,RPSAP15,1
RPS23,RPS24,1
EGFR,HNRNPA2B1,0.0438365
RPS27,RPLP2,1
RPL18A,SYNCRIP,0.0567131
RPS4X,RPL12,1
RPL31,ETF1,1
RPL6,RPL21,1
HNRNPL,RPL26,0.0515572
RPS20,RPS26,1
RPS3,RPL19,1
PPIA,RPS20,0.0442986
RPL9,RPL11,1
RPS21,RPL30,1
RPLP0,YBX1,0.383378
RPL38,EIF4G1,0.0517189
RPL5,RPS29,1
RPS23,RPS8,1
RPL23A,RPS4Y1,1
RPL18A,RPL3,1
RPS23,RPS18,1
RPS15A,FAU,1
RPL15,EEF2,0.243048
RPL12,RPL13A,1
RPL9,RPS26,1
RPL36,RPS27A,1
RPL4,RPS12,1
RPL6,RPL28,1
RPS10,SNORA67,1
RPS23,RPL23,1
RPS7,IGF2BP1,0.136687
DDX3X,ATP1A1,0.0456558
RPL15,RPL35A,1
ACTB,RPS27,0.0577626
RPS9,RPL14,1
RPSAP15,RPL14,1
FAU,RPS27,1
RPL38,RPL30,1
RPS7,DDX3X,0.142723
RPS26,RPS12,1
RPL23A,RPS21,1
RPS21,RPL18,1
MOV10,RPL12,0.0917756
RPL18A,RPS29,1
RPL10A,RPS19,1
RPS6,UBA52,1
RPL5,RPS21,1
SERBP1,RPS12,0.104809
RPL35,RPSAP15,1
RPL4,RPS26,1
RPS3,RPS23,1
RPS9,RPL4,1
RPS13,EIF3I,1
RPL7A,PPIA,0.04284
G3BP2,IGF2BP1,0.0459463
RPL28,RPL7,1
RPL18A,RPS27,1
RPL14,HDLBP,0.0420223
RPS3A,RPS18,1
RPL18A,RPL7,1
RPS3,PABPC4,0.0466768
RPS23,RPLP0,1
RPS20,EEF2,0.261187
PFN1,PPIA,0.17114
RPSAP15,RPL15,1
EIF4H,RPS12,1
HNRNPA0,YBX1,1
RPL36,RPL5,1
RPL35,RPL19,1
RPS14,RPLP1,1
RPL27,PPP1CB,0.0429278
RPL36,RPL13,1
RPL37A,RPS3,1
RPS5,SNORA67,1
RPS13,YBX1,0.270825
RPL9P7,PGK1,0.0533193
RPS6,DDX3X,0.041521
UBA52,RPL8,1
RPL4,RPL35A,1
RPL31,EIF5B,1
ACTB,RPL26,0.0403567
RPS27A,RPL8,1
RPSAP15,PATL1,0.0423437
RPS10,RPS7,1
RPS24,EIF3I,1
RPS11,RPS27,1
ACTB,RAB6C,0.150243
RPL36,RPLP1,1
RPL31,RPS11,1
RPS2,G3BP1,0.0429164
GPI,GSPT1,0.0710744
ACTB,RPS14,0.147983
EIF4B,EIF3G,1
RPS10,RPL6,1
RPS27A,RPL12,1
EIF4G1,RPSAP15,1
RPS17,RPS19,1
RPS13,RPL11,1
RPL37A,SERBP1,0.0655942
STOM,PUF60,1
RPL22,RPS21,1
RPS3A,RPL35,1
RPS13,RPS26,1
SERBP1,UBA52,0.0465926
RPL15,RPL13A,1
RPS3A,EIF4H,1
RPS23,RPL35,1
RPS16,RPLP1,1
RPS6,RPL35,1
RPL9,RAB7A,0.0453265
ATP1A1,RAB6C,0.0520075
EIF4B,RPL19,0.043852
RPS2,HNRNPA1,0.0424514
RPL6,RPS19,1
DDX3X,RPL35,0.0418456
HNRNPA2B1,RPL27,0.042809
ETF1,RPL13A,1
RPS19,RPL10,1
RPS3,RPS9,1
RPL23,RPS15A,1
HNRNPA2B1,RPS6,0.0423542
RPL11,RPL26,1
EIF4G1,EIF5B,0.367653
RPS2,RPL7,1
EIF3G,EIF3E,1
RPL10A,RPL13A,1
RPL37A,RPL9,1
RPS16,FAU,1
RPS25,PPP1CC,0.0488154
EIF3B,RPL30,0.0425518
RPS13,RPLP1,1
RPS14,RPS15A,1
ATP1A1,YWHAZ,0.0476665
RPS28,RPS24,1
RPL36,RPS15A,1
RPS3,RPS25,1
RPS11,RPL6,1
RPL23A,RPS20,1
RPL36,RPL10,1
RPS27A,EIF3E,1
RPS9,RPL10,1
G3BP1,RPL3,0.0419449
RPL15,PGK1,0.0500262
RPS7,RPS29,1
RPS20,RPL18,1
RPS3A,RPL18,1
STIP1,RPL21,0.0500205
RPLP0,EIF3G,0.0434191
RPL38,RPL24,1
RPL9P7,RPS19,1
RPL21,RPLP2,1
RPS24,RPL22,1
RPL37A,EIF3E,0.0616176
RPS17,RPL28,1
RPS19,RPS29,1
RPS15A,RPL18,1
RPS23,RPL7A,1
RPS11,STIP1,0.0505347
RPS17,RPS14,1
RPS13,RPSAP15,1
RPL37A,RPLP0,1
RPL18,EIF3I,0.142439
EEF1A1,HDLBP,0.0411621
RPL35,RPS15A,1
PGK1,RPL14,0.0507825
RPL9,RPL27,1
RPS25,EIF3I,1
STIP1,RPL11,0.0498712
MOV10,RPS2,0.0984742
RPL9P7,RPL21,1
RPS26,FAU,1
HNRNPA2B1,RPS9,0.16137
PABPC1,RPL22,0.0425642
RPL3,GSPT1,0.0438822
RPL27,RPL19,1
ETF1,RPS29,1
EIF4G1,RPL15,0.0415124
RPL9P7,EEF1A1,1
RPL24,PPIA,0.0453744
RPL27,RPL12,1
RPLP2,RPS4X,1
EGFR,UBA52,1
RPS15,RPS26,1
EIF4B,IGF2BP2,0.0443203
RPL27A,RPL8,1
PABPC4,RPL14,0.0510203
RPS17,RPSAP15,1
ACTB,EIF3I,0.134752
FAU,RPL7,1
RPL9P7,UBA52,1
RPL9,RPL19,1
RPS13,RPLP2,1
RPS3A,CFL1,0.127714
RPL27A,RPL15,1
RPL37A,RPL35A,1
RPL19,RPL35A,1
RPS7,RPL15,1
RPS2,UBA52,1
RPL6,RPS17,1
RPL15,SYNCRIP,0.0572905
RPL23,RPL19,1
RPL37A,RPL3,1
RPL19,RPS26,1
RPS17,UBA52,1
IGF2BP2,RPL22,0.0439404
RPL36A,RPL14,1
RPLP0,RPL3,1
RPS28,RPL13,1
RAB1A,RPL22,0.0468966
RPS15,RPS29,1
EEF1A1,RPL15,1
ACTB,PPP1CB,0.173696
RPL6,RPS14,1
RPL36,RPS12,1
RPS26,RPL7,1
EIF3G,RPS27,1
RPLP0,EIF4G1,0.0413704
RPS16,RPL12,1
RPS4Y1,FAU,1
RPL36A,RPL6,1
RPL24,EIF4G1,0.047838
RPS14,PABPC1,1
PABPC1,RPL8,0.128437
GPI,RPL5,0.0454444
RPL37A,RPS17,1
HNRNPA2B1,RPS8,0.271347
RPS28,RPL35,1
RPS5,RPL28,1
ACTB,CCT3,0.434942
EIF3B,RPS12,1
PCBP2,EEF1A1,0.0627871
RPLP1,RPS27,1
RPS28,RPS10,1
HNRNPA1,RPL30,0.127161
HNRNPL,IGF2BP1,0.052874
EIF4B,RPL21,0.0448776
RPS7,RPL8,1
RPS2,EIF3B,1
RPS23,DDX1,0.0586483
RPL21,RPS29,1
RPL37A,RPLP2,1
HDLBP,RPS18,0.0412503
RPSAP15,SNORA67,1
EIF3B,RPL19,0.0421676
HNRNPL,HNRNPA1,1
UBA52,SYNCRIP,0.0532442
YBX1,RPS12,0.0609836
RPL24,EIF5B,1
PPIA,RPL26,0.152042
RPLP0,RPL5,1
RPS24,RPS16,1
RPL9P7,RPL26,1
G3BP2,RPS8,0.0434443
RPLP0,RPL27,1
RPL18A,GPI,0.0441944
RPL10A,RPL4,1
RPL7A,RPS21,1
RPS16,RPL14,1
RPS3A,RAB6C,0.0617407
RPL13,RPS25,1
HNRNPA2B1,RPS18,0.295621
RPL6,RPL35A,1
ACTR2,RPS20,0.0444792
RAB7A,RAB6C,1
RPL26,PPP1CB,0.0435343
RPL27A,RPL7,1
RPL10A,IGF2BP1,0.0463345
HNRNPA0,EIF3E,0.0523028
HNRNPA1,RPL4,0.119456
EIF3G,SNORA67,1
PABPC1,RPL35A,0.338971
RPL28,SYNCRIP,0.0685388
RPL13,RPL4,1
RPS24,RPL5,1
RPS27A,PPP1CB,0.0417484
RPL9P7,RPS18,1
RPL6,RPL19,1
RPLP0,RPL11,1
RPL18A,RPL19,1
RPS11,RPS19,1
RPL23A,RPS25,1
EEF1A1,RPS4X,1
RPS23,RPL26,1
RPS2,RPL11,1
ACTB,PUF60,0.0533032
RPS17,RPL19,1
RPS16,RPL7A,1
RPS21,SERBP1,0.104965
EIF3E,RPL18,0.0552672
RPL27A,RPS21,1
HNRNPA1,PABPC1,0.12762
RPS5,EIF4H,1
RPS3,RPS6,1
RPS2,RPL7A,1
PABPC4,UBA52,0.0461975
EIF3H,SNORA67,1
RPS11,EIF4B,1
RPLP1,CFL1,0.0457973
ACTB,LSM14A,0.0918446
RPS27A,RPS15A,1
RPS28,EIF4G1,1
EIF3B,RPS19,1
RPLP1,RPL19,1
RPL11,RPS21,1
DDX1,SERBP1,0.2808
RPL19,RPL7,1
RPL31,RPL23A,1
RPS26,RPS27,1
RPL37A,RPLP1,1
RPL24,RPS25,1
RPS28,RPS13,1
RPL22,RPS15A,1
EIF4G1,RPL5,0.141532
RPL35,RPL15,1
RPS5,RPL4,1
MOV10,RPS4X,0.0867583
PABPC4,RPL6,0.04841
CFL1,RPS19,0.0436887
HNRNPA0,EIF3I,0.048956
RPS9,UBA52,1
RPS4Y1,PABPC1,1
RPL36,RPS23,1
RPS5,RPS4X,1
EIF3H,RPS27,1
RPL18A,RPS13,1
RPS9,PPP1CB,0.0436534
EIF3CL,EIF3E,0.215482
RPL36A,RPS27,1
PPIA,RPL10,0.0439415
UPF1,SNORA67,0.0403881
RPL3,PPP1CC,0.322473
RPS13,RPS19,1
RPS17,GSPT1,0.04406
RPS23,RPL3,1
RPLP0,RPL23,1
RPL36A,RPLP0,1
RAB1A,YWHAZ,0.0444824
RPL7,RPS26,1
RPL26,RPS26,1
RPS7,RPS27,1
RPL3,RPS27,1
ETF1,RPL35,1
RPL26,SNORA67,0.0426754
EIF1AY,EIF5B,1
RPL7A,RPL19,1
RPS24,RPS13,1
RPL15,EIF3I,0.0410075
SNORA67,RPL7,0.0426259
ETF1,RPL12,1
RPL35A,RPL10,1
RPS9,RPL35A,1
RPS14,RPL3,1
RPS8,RPL18,1
RPL36A,RPL36,1
EIF4B,FAU,1
RPL31,RPS15A,1
UPF1,PATL1,0.147518
STIP1,RPS3A,0.04888
RPLP2,RPL8,1
RPS7,RPS13,1
RPL27A,EEF2,0.245722
RPL4,PPP1CB,0.0417907
EIF3B,RPS29,1
RPS7,RPLP0,1
RPL9,RPL26,1
RPL36,PPIA,0.15202
PABPC1,RPLP2,0.228935
RPL27,RPL10,1
RPS27A,EEF2,0.482591
RPS27,RPL12,1
RPS3,YBX1,0.306134
ACTB,RPL9P7,0.165114
HNRNPA2B1,RPL21,0.151131
EIF5B,RPL4,1
RPL13,RPS15A,1
RPS4X,RPL13A,1
PPP1CC,RPL35A,0.326611
RPS15,RPLP2,1
RPS19,RPL30,1
RPS11,RPS3A,1
RPL6,RPS27,1
HNRNPA2B1,RPS25,0.0450998
ACTB,RPS12,0.169052
APOE,RPS12,0.118085
RPS14,RPL28,1
RPS2,RPL30,1
SERBP1,RPL14,0.0512072
RPL36,RPS27,1
PPP1CC,RPL30,0.0405202
RPS25,FAU,1
RPS13,RPS6,1
PABPC1,RPL10,0.249899
RPS3,RPS21,1
RPL11,RPS29,1
EIF3B,EIF3G,1
RPS3A,RPS25,1
RPL36,RPSAP15,1
RPL3,RPSAP15,1
CFL1,RPL18,0.138355
RPL21,UBA52,1
RPS25,EIF4H,1
UPF1,RPL27A,0.0489284
ETF1,RPSAP15,1
RPS3A,RPL22,1
RPS27A,RPS14,1
EEF2,RPS27,0.0630217
EEF1A1,RPSAP15,1
RPL21,SYNCRIP,0.0610164
RPL24,SYNCRIP,0.0621209
RPL5,RPL10,1
RPL38,PGK1,0.0529843
DDX3X,YWHAZ,1
EIF3B,RPS26,1
RPL21,RPL8,1
RPS3A,RPL7,1
RPL18A,RPL30,1
HNRNPA2B1,UBA52,0.26048
HNRNPA1,RPS4X,0.146804
HNRNPL,RPL15,0.0519874
RPL36,RPL27,1
RPL12,RPS12,1
RPS11,RPL18,1
RPL15,RPS4X,1
PABPC4,HNRNPA2B1,0.050655
RPS4Y1,RPL14,1
RPS6,RPL22,1
IGF2BP2,YWHAZ,0.0421479
RPL4,RPL10,1
RPL12,RPL8,1
RPS25,RPS26,1
SNORA67,RPL18,0.111753
EGFR,EEF2,0.0418086
RPS13,RPL23A,1
RPL36,RPL10A,1
HNRNPA0,HNRNPA1,1
G3BP2,DDX1,0.047026
RPL4,EEF2,0.22939
IGF2BP1,RPL30,0.0416842
RPL24,RPLP0,1
RPS7,PPP1CC,0.0407169
STIP1,RPS4X,0.0495085
RPS16,EIF5B,1
RPS17,RPS25,1
RPS29,RPS26,1
RPS17,RPL38,1
RPS13,RPL8,1
EGFR,RPS13,0.0421954
RPL13A,RPL10,1
RPS10,RPS9,1
RPL4,EIF3I,0.0401095
RPS10,RPS25,1
PABPC1,EIF3G,1
EIF4B,RPL22,0.05181
EGFR,RPL27,0.0422275
RPS3A,RPL6,1
HNRNPA2B1,RPL18,0.288844
RPL14,RPS26,1
RPS17,RPL4,1
RPL24,PCBP2,0.0735551
RPS20,RPL22,1
G3BP2,RPS19,0.0455902
RPL18A,RPL26,1
PPP1CB,RPL10,0.0430931
RPL23A,RPL14,1
RPS17,RPS7,1
UPF1,RPL15,0.0490041
RPS14,SERBP1,0.23457
RPS3A,EIF5B,1
EIF3B,RPL27,0.0429055
RPS2,RPL21,1
RPLP1,RPL4,1
RPL6,EIF5B,1
RPS4Y1,EIF3H,1
RPL31,RPL27,1
RPL13,GSPT1,0.0437138
UPF1,PPP1CC,0.0573807
RPS11,RPL10,1
RPL24,IGF2BP1,0.0472664
RPL6,RPL7A,1
RPL38,RPS27A,1
DDX3X,CAPRIN1,0.0758455
EIF3CL,RPL12,0.0419991
RPL37A,RPL36,1
HNRNPA1,RPL14,0.0432037
RPL36,RPL19,1
EIF3G,RPS9,1
RPL11,RPL9P7,1
RPL26,RPS26,1
RPL31,RPS8,1
RPL3,RPL15,1
EIF5B,RPL21,1
RPS9,RPS19,1
ACTR2,RPL10,0.0456121
RPS3,RPS27,1
RPS15,RPS21,1
RPS14,EEF2,0.343489
RPS16,RPS18,1
RPSAP15,RPL18,1
RPL31,RPS9,1
RPL9P7,RPL18,1
RPS4Y1,RPL18,1
DDX1,RPS25,0.0584136
DDX3X,IGF2BP2,0.0503779
