node1,node2,score
RPL23A,EEF2,0.240403
DDX3X,RPL35A,0.0412795
HNRNPA1,YWHAZ,1
RPL10A,UBA52,1
RPL3,RPL14,1
RPS3A,PPP1CB,0.0421394
EIF3B,SNORA67,1
RPL6,HNRNPA1,0.0424852
PABPC4,PUF60,1
RPLP1,RPS8,1
RPL35,PABPC1,0.249268
RPS20,RPL5,1
RPL7A,RPS20,1
RPL31,RPS17,1
RPS9,RPL26,1
ATP1A1,CFL1,1
RPS7,FAU,1
RPS5,ETF1,1
RPS23,RPL27A,1
RPL6,RPL23A,1
EIF4B,EEF1A1,0.124745
RPS15A,RPL15,1
ETF1,RPS16,1
ACTB,LASP1,0.564375
RPS4Y1,RPS21,1
PABPC1,EEF1A1,0.380792
RPS4Y1,RPL9P7,1
PABPC4,YBX1,0.0505802
RPL7A,ANXA1,0.0657141
RPS16,PPIA,0.0454661
EEF2,RPL8,0.139709
RPS3,SND1,0.133322
RPS3,RPS26,1
RPL36A,RPS26,1
RPS27,RPL18,1
RPS13,UBA52,1
HNRNPL,RPL7,0.0533863
ETF1,RPL14,1
RPL21,RPS27,1
RPL3,SNORA67,0.109419
RPL18A,RPS18,1
RPL24,RPL26,1
EIF5B,RPL7,1
EIF3CL,EIF3H,0.256991
RPL13,RPS12,1
EIF3B,EEF1A1,0.0416934
PABPC1,RPL27A,0.257079
GPI,RPSAP15,0.0456951
RPS14,RPL12,1
HNRNPA2B1,EIF3I,0.054931
RPS7,CFL1,0.0418462
G3BP2,HNRNPA2B1,0.0457678
HNRNPA2B1,SERBP1,0.051219
RPL11,EEF1A1,1
RPL7A,RPL15,1
RPL27,SNORA67,0.116786
PPIA,RPS17,0.0430822
RPS6,RPL18,1
RPL13,RPL14,1
EIF4G1,RPL12,0.127758
EIF3B,HNRNPA1,0.0562035
RPS3,RPLP1,1
ACTB,RPS3,0.201368
RPS8,RPL4,1
RPS5,RPL6,1
RPL37A,RPS13,1
RPL24,RPL4,1
RPL24,RPLP2,1
RPL3,RPL26,1
RPL5,RPS4X,1
RPS21,HDLBP,0.0443992
ETF1,RPS26,1
RPS15,RPL5,1
RPL38,RPS10,1
RPL9P7,EEF2,0.184634
HNRNPA0,RPL12,0.04287
DDX1,IGF2BP2,0.0542697
HNRNPA1,RPL18,0.286869
EIF4B,RPL7,0.0449615
RPS23,RPL15,1
RPS4Y1,RPS29,1
RPS7,SERBP1,0.266415
RPS16,EIF4G1,1
EIF5B,CCT3,0.0453375
CFL1,RPL15,0.0428168
RPL18A,RPS2,1
RPLP0,RPL30,1
RPS11,RPS14,1
EIF5B,RPS18,1
RPS14,PPP1CB,0.04341
RPS3,EIF3H,1
EIF3B,RPL10,0.0431643
RPS7,RPS20,1
ETF1,RPS15,1
PABPC1,PGK1,0.0590649
PABPC1,EIF3I,1
RPL22,RPS15,1
RPS10,RPS2,1
RPL24,RPL30,1
RPS17,RPL14,1
RPL13,PABPC1,0.256828
RPS2,RPL18,1
RPS27,RPS26,1
RPS17,RPL27A,1
RPL9P7,RPS8,1
ACTB,RPS13,0.309145
RPS12,RPL13A,1
RPSAP15,EIF3I,1
RPL15,RPS12,1
RPS14,RPLP2,1
IGF2BP1,ATP1A1,0.0473542
RPL35A,UBA52,1
RPSAP15,EEF2,0.293557
RPL13,RPL28,1
EIF5B,RPSAP15,1
RPS13,RPL28,1
RPL18A,RPS27A,1
RPL18A,HNRNPA1,0.0422813
RPL22,RPL9P7,1
RPS27A,RPLP2,1
RPL6,RPL5,1
RPL9,RPL35,1
RPL28,RPL35A,1
RPS27A,RPL18,1
RPS2,RPL9P7,1
RPS5,EIF5B,1
RPS29,RPL30,1
RPL3,RPS26,1
RPL35,SYNCRIP,0.0620376
RPS2,RPS4X,1
RPS25,RPS8,1
RPS2,RPL4,1
RPL24,RPS21,1
RPS4Y1,RPS27,1
RPS13,RPL9P7,1
RPS7,HDLBP,0.041709
UPF1,RPL13A,0.0486913
RPS27A,RPL21,1
RPL31,RPS25,1
RPS17,RPLP2,1
RPS6,RPL7,1
HNRNPA1,RPL19,0.042683
RPS25,EIF5B,1
RPS23,ETF1,1
CNBP,RPL3,1
SNORA67,UBA52,0.403714
RPL38,RAB7A,0.0452842
RPL9,RPL30,1
RPS20,RPLP1,1
RPL19,RAB7A,0.043732
RPL38,RPL7,1
EIF3B,RPSAP15,1
EGFR,RPL35A,0.0426553
RPS6,RPL7A,1
RPL37A,RPS9,1
EIF3CL,RPL27A,0.0425835
RPL3,RPL21,1
RPS28,EIF3I,1
RPL36,HNRNPA1,0.131508
EIF3CL,ETF1,0.148476
RPS2,RPL19,1
CNBP,RPL26,1
ETF1,RPL11,1
RPS4Y1,RPL28,1
RPL18A,RPLP2,1
HNRNPA1,RPS21,0.0934764
RPS20,RPL7,1
RPS6,RPS25,1
EIF3CL,RPSAP15,0.0432728
RPL23,RPL15,1
EIF5B,RPLP2,1
RPS27A,EIF5B,1
RPS11,RPS26,1
RPS8,SNORA67,1
UBA52,RPS27,1
IGF2BP1,RPLP2,0.0423492
RPL38,RPL14,1
RPS5,RPL21,1
RPS9,RPL8,1
RPL37A,RPL18A,1
RPS13,RPL23,1
RPL22,RPS12,1
RPS23,RPS27A,1
RPS3A,RPS12,1
RPL7A,RPS17,1
RPS16,RPL8,1
RPS23,RPL14,1
RPS25,RPS29,1
RPS28,RPLP2,1
RPL27A,RPS27,1
EIF4B,RPS17,1
G3BP2,RPS17,0.0444246
RPS6,SERBP1,0.049861
RPLP0,RPS27,1
RPL31,RPLP0,1
RPS7,RPL22,1
ETF1,RPS25,1
RPL18A,RPL14,1
EIF5B,RPS29,1
RPL7A,RPS12,1
RPS17,YBX1,0.0433526
RPL18A,ACTR2,0.0450588
RPS2,EIF3I,1
RPL7A,DDX3X,0.142967
RPS16,RPS8,1
RPS27A,EGFR,1
RPS23,RPS7,1
DDX3X,RPS9,0.0520156
ACTA2,EEF1A1,0.0993452
UPF1,RPL7,0.0471055
RPS4Y1,RPL15,1
RPS17,PABPC1,1
EEF2,RPL13A,0.124302
RPS25,RPL9P7,1
RPL37A,RPL18,1
RPL35,RPL27,1
UPF1,RPS26,0.0489804
RPS23,EIF3G,1
RPL36A,UBA52,1
RPS28,RPS25,1
ETF1,PABPC1,1
RPS7,YBX1,0.271862
RPS2,SYNCRIP,0.0607893
RPS3A,SNORA67,1
RPL13,EIF3G,0.043379
FAU,RPS12,1
RPS7,RPL30,1
ACTB,RPS9,0.124741
RPL36A,RPS25,1
EIF3CL,RPL24,0.0422582
HNRNPA1,HDLBP,0.0433631
RPS16,UPF1,0.0414156
RPL15,FAU,1
RPS5,RPLP0,1
RPS4Y1,RPL23,1
RPS24,RPLP2,1
DDX1,RPL9,0.0596348
PABPC1,PPP1CC,0.0402796
ETF1,GSPT1,1
RPL13,RPS4X,1
RPS11,CFL1,0.0430617
SERBP1,RPL15,0.0509216
RPS3,EIF3E,1
ACTR2,RPS3A,0.0440183
ATP1A1,SNORA67,0.0449372
RPS3A,PCBP2,0.0675688
EIF3E,YBX1,0.0564304
RPS3A,RPS29,1
RPS13,RPS14,1
RPS11,EIF3H,1
RPL13A,RPL7,1
RPS3A,RPS20,1
UBA52,RPS12,1
EIF4H,RPS27,1
SNORA67,RPL10,0.117294
RPLP0,RPL35,1
RPS27A,EIF3I,1
RPS3A,RPL9,1
RPS5,EEF1A1,1
RPS27,RPL10,1
RPL14,EEF2,0.349966
DDX3X,RPSAP15,0.0519285
EEF1A1,RPL18,1
RPL9,HDLBP,0.042494
RPS13,EIF4H,1
CFL1,RPS26,0.0452433
ANXA1,RPL18,0.0693704
PCBP2,RPL27A,0.0734316
RPS3,RPS13,1
RPS10,RPS20,1
EIF5B,RPS21,1
RPS20,RPL14,1
RPL36,RPS19,1
RPS8,RPL30,1
HNRNPA1,EIF3I,0.150975
ACTA2,EEF2,0.10211
RPL5,RPS25,1
RPS14,HDLBP,0.041245
RPL37A,RPL27A,1
RPS3,RPL26,1
G3BP2,RPS3,0.0428953
RPL7A,RPS8,1
RPS7,RPS16,1
RPS23,EEF2,0.282288
ACTB,RPL24,0.0396403
RPS27A,RPL35A,1
RPS3A,PABPC1,1
IGF2BP1,RPL18,0.141964
RPS11,RPS5,1
EIF3G,RPS15A,1
RPS20,EIF5B,1
ETF1,RPS27,1
RPS4X,RPS18,1
RPL13,DDX1,0.0553124
RPS25,RPS15A,1
RPS10,RPS18,1
EIF3E,RPS12,1
RPL26,RPL15,1
RPL18A,RPS24,1
RPL7A,EEF2,0.331165
RPL10A,RPS4X,1
PGK1,RPS18,0.0507735
RPL10A,RPS27,1
RPS27A,HNRNPL,0.0493771
EIF3CL,RPL7A,0.0431449
RPS3,RPS12,1
STIP1,RPLP0,0.0489165
RPL24,CNBP,1
RPL18A,RPL21,1
RPL28,RPLP2,1
RPL10A,RPL30,1
EEF1A1,RPS12,1
RPS5,RPS27,1
RPS13,RPS4X,1
HNRNPA0,RPL15,0.0435838
YWHAZ,RPL13A,0.0458674
RPL22,RPS18,1
RPL36A,RPS15A,1
RPS6,RPS26,1
RPS15A,RPS27,1
RPS19,EIF4H,1
RPS16,RPL26,1
RPL23A,PABPC1,0.245942
RPS27,PGK1,0.0724571
RPL36,RPL14,1
RPS28,RPL14,1
RPS10,UBA52,1
RPL35,RPLP1,1
HNRNPL,RPL18,0.0520645
RPS3A,RPS26,1
RPL9P7,RPLP2,1
RPL38,RPL35A,1
ACTR2,RPL3,0.0439659
RPS12,RPS26,1
RPS8,RPSAP15,1
RPL37A,RPS26,1
PGK1,RPS12,0.0541576
RPL36,RPL23A,1
RPS4Y1,RPS18,1
RPLP2,RPL13A,1
RPS24,EIF3E,1
RPS7,RPS9,1
RPL9,RPL27A,1
PABPC1,RPSAP15,1
RPS2,RPS27,1
RPS25,RPL3,1
RPL27,RPLP1,1
RPL23,RPL26,1
RPL23A,PPP1CB,0.0437786
RPS3A,UBA52,1
RPL18A,PPP1CB,0.0424276
MOV10,RPL26,0.0938408
DDX3X,RPL7,0.153901
RPS3A,RPS16,1
RPL27,CFL1,0.0429825
EIF4B,RPL15,0.0443067
EEF1A1,RPS27,1
APOE,HNRNPA1,0.0994867
RPL36A,RPS17,1
RPS3A,EIF3B,1
RPS4Y1,RPLP1,1
RPS20,RPS25,1
RPS24,YBX1,0.0544457
PABPC4,HNRNPA1,0.0504585
RPS27,RPL14,1
RPS4X,RPS26,1
RPS28,RPS3A,1
RPL27A,RPL14,1
RPS14,RPS9,1
EIF3H,RPS19,1
RPL13,RPL8,1
EIF3CL,RPS4X,0.0431468
RPS24,RPL8,1
RPS5,RPL23A,1
RPL12,FAU,1
RPS20,RPL26,1
RPL23A,UBA52,1
EIF3G,RPL27A,0.043077
RPS6,EIF4B,1
RPL35,RPS17,1
RPS26,RPL13A,1
RPS24,RPL27,1
RPS13,RPS16,1
EIF4B,RPS27,1
RPL13,RPS18,1
RPLP2,HDLBP,0.0414299
RPL6,RPL30,1
G3BP2,RPLP2,0.0439376
DDX3X,SERBP1,0.049119
ACTB,RPL3,0.114238
RPLP1,RPL8,1
RPL23A,SNORA67,0.117697
RPL22,RPS8,1
RPS26,EIF3I,1
RPS15A,EIF3I,1
RPS3A,RPL27,1
RPL3,RPL10,1
ETF1,RPL7A,1
RPL18A,RPS26,1
RPS3A,HNRNPA2B1,0.272369
HNRNPL,RPL27A,0.052937
RPS4Y1,RPSAP15,1
RPS9,EIF3I,1
RPS3,RPSAP15,1
EIF3CL,RPL18,0.0420883
RPS17,RPL5,1
PABPC4,EEF1A1,0.118296
RPS7,PCBP2,0.0732573
EIF3H,RPS8,1
EIF3CL,RPL9P7,0.0441112
RPL37A,MOV10,0.122827
PPIA,RPL19,0.0435478
RPLP2,UBA52,1
RPL35,RPL9P7,1
RPL38,RPL15,1
RPL12,HDLBP,0.0415421
RPL6,RPL9,1
RPS24,HNRNPA2B1,0.0541948
PCBP2,RPS15A,0.0698783
ACTB,RPLP2,0.401385
RPL7A,RPL10,1
RPL7,EIF3I,0.0551754
EIF5B,RPL19,1
RPS16,RPSAP15,1
RPS6,PGK1,0.206531
EIF3E,RPL23,0.0576123
IGF2BP1,RPL4,0.126608
UPF1,RPL28,0.0496574
RPL38,RPS20,1
RPS11,RPL8,1
RPL26,RPS19,1
RPL19,RPS12,1
RPS27,RPL19,1
RPLP1,RPSAP15,1
EIF3B,RPL18,0.15894
EIF3E,RPS4X,1
RPS11,RPS4Y1,1
RPS14,RPS21,1
EGFR,RPL18,0.042527
RPL6,FAU,1
RPS7,RPLP2,1
RPL21,PPP1CB,0.0440836
RPL6,EIF4G1,0.0413105
PABPC4,RPL7A,0.0476594
RPL9,PEBP1,0.0698065
RPS11,SNORA67,1
EIF3H,RPS29,1
RPLP2,RPL35A,1
RPL26,RPL28,1
ACTB,RPL13A,0.0458483
RPL13,RPL23A,1
RPL35A,RPS26,1
RPS13,RPL12,1
HNRNPA1,EEF2,0.285217
RPS21,FAU,1
IGF2BP1,RPS26,0.0485531
RPL3,FAU,1
HNRNPA1,EEF1A1,0.265072
RPS3,RPL21,1
RPS2,RPS8,1
RPS14,EIF4H,1
RPL36A,RPL9P7,1
RPL13,RPS26,1
RPLP0,HDLBP,0.0417526
RPLP1,EIF3I,0.0586355
EIF3CL,RPLP2,0.130447
RPL21,RPL18,1
RPL38,RPL4,1
RPS6,HNRNPL,0.0510217
EGFR,RPS16,0.0434758
RPSAP15,RPL21,1
HNRNPA1,RPL11,0.153241
RPL14,RPS18,1
RPS27,EIF3I,1
RPL24,RPS18,1
RPS11,RPS15A,1
RPS27A,RPL27,1
RPL14,RPL10,1
RPS17,RPL28,1
RPL23,EIF5B,1
RPL4,RPS4X,1
RPS21,RPL21,1
RPS16,EIF3E,1
ACTB,RPL35A,0.040516
EIF3E,EIF3I,1
RPS27A,RPS26,1
ANXA1,RPS12,0.0845491
RPL6,RPS9,1
G3BP1,RPL7A,0.041902
RPL5,EIF5B,1
RPL13,RPS20,1
RPL23,RPL21,1
RPS29,RPL13A,1
EIF3CL,RPS5,0.0428156
RPL13A,RPS26,1
G3BP2,RPLP1,0.0482226
RPS11,EIF3I,1
RPS13,HDLBP,0.0414477
IGF2BP2,PUF60,1
EIF5B,RPL10,1
RPS18,RPL30,1
ETF1,RPS27,1
G3BP2,EIF4B,0.0478012
RPS27A,RPS21,1
RPL38,RPL27A,1
HNRNPA0,RPL6,0.0427591
RPS15,EEF1A1,1
RPL13,RPL7,1
EIF3H,PGK1,0.119393
RPL9P7,RPS27,1
RPL35,RPS21,1
RPS6,RPS18,1
HNRNPA2B1,RPL35,0.0428278
ETF1,RPL28,1
HNRNPA2B1,CFL1,0.14933
RPS13,PCBP2,0.0702928
PABPC4,RPL3,0.047921
EIF4B,RPS4X,1
RPL9P7,FAU,1
PPIA,RPL35A,0.152378
ACTB,RPS4X,0.444081
PPIA,RPS8,0.14823
RPL7A,RPL5,1
RPS17,RPS23,1
RPL23A,RPS27,1
EGFR,RPL24,0.0433014
RPS4Y1,RPL22,1
RPL36,RPS28,1
RPS14,RPS4Y1,1
RPS3,RPL12,1
RPL23,RPLP2,1
RPL10A,RPL26,1
EIF3E,UBA52,0.0536895
RPL18A,HDLBP,0.0411213
RPL37A,RPL28,1
RPL23,RPS26,1
EIF3B,YBX1,0.0564294
RPL9P7,RPL12,1
RPL9,RPL18,1
RPL37A,IGF2BP1,0.0497161
RPL18,RPL30,1
HNRNPA1,RPLP1,0.192628
RPS3,RPL11,1
RPL37A,EEF1A1,1
EIF4G1,RPS15A,1
ACTB,RPS7,0.130657
RPL37A,RPS18,1
RPL18A,RPS23,1
RPS2,PCBP2,0.0718801
RPLP2,RPL14,1
RPL38,RPL10A,1
RPS19,EEF2,0.139559
RPL18A,RPS15A,1
RPS8,RPL8,1
RPL4,FAU,1
RPS27A,PPIA,0.152083
RPL13,SNORA67,0.136918
RPL22,RPS29,1
RPS5,RPS26,1
RPL9,RPL12,1
EIF3G,RPL14,0.0433292
RPL23A,RPL3,1
STIP1,RPS3,0.0487852
RPL21,RPL12,1
RPS3A,YBX1,0.431678
RPL18A,RPL28,1
RPLP1,YWHAZ,1
RPL13,RPL26,1
HNRNPA0,RPL14,0.04402
RPL6,RPL26,1
EIF3CL,RPL13,0.0433472
RPL36,RPS5,1
RPL3,RPL27A,1
RPS20,RPS29,1
MOV10,EEF1A1,0.0735947
EIF4G1,RPL27,0.0416264
RPS13,RPL4,1
HNRNPL,RPL9,0.0705584
HNRNPA2B1,RPL27A,0.0439041
HNRNPA2B1,RPL23A,0.0436084
ACTB,RPL18,0.134784
RPL24,RPL23,1
RPS11,RPLP1,1
EGFR,PPP1CB,0.0448604
EIF4B,EIF3H,1
RPS24,FAU,1
RPL13,RPL27A,1
UPF1,RPSAP15,0.0412446
RPS11,RPL9P7,1
RPLP1,RPL28,1
RPS3,RPS7,1
RPL13,YBX1,0.161389
CFL1,RPL14,0.0431698
MOV10,RPL35,0.100573
ACTR2,RPL23A,0.0461659
RPS14,RPS27,1
RPL38,RPS2,1
RPL23A,RPL5,1
HNRNPL,RPSAP15,0.0627755
RPS5,DDX1,0.0560424
GPI,SNORA67,0.203387
RPL31,RPL15,1
RPS24,RPL21,1
RPL19,RPS15A,1
RPS28,HNRNPA2B1,0.0464897
RPL31,PPP1CB,0.0434888
RPL11,PPP1CC,0.0409105
RPS7,RPS15A,1
UPF1,HDLBP,0.0420839
PABPC1,RPS12,1
RPS25,RPSAP15,1
RPL13,RPSAP15,1
RPS10,RPL12,1
RPS28,RPL22,1
PCBP2,RPL4,0.0647371
RPL35,RPS9,1
RPL37A,RPL6,1
RPL11,RPS25,1
RPS26,RPL30,1
RPS13,RPL24,1
RPLP0,RPS19,1
RPL13,RPLP2,1
RPS9,RPS27,1
EIF3CL,RPL27,0.0433287
RPL18A,RPS9,1
RPLP0,HNRNPA1,0.146651
RPS10,RPS27,1
RPS11,RPL23A,1
ACTB,RPL22,0.309054
RPL37A,RPS8,1
RPS17,DDX3X,0.0415756
HNRNPL,RPL30,0.0622408
RPS10,RPL4,1
RPL6,SNORA67,0.0400734
RPS2,DDX1,0.0587834
RPL31,RPS28,1
RPL11,CFL1,0.0421988
RPSAP15,RPS27,1
RPL12,RPS27,1
RPS16,RPLP2,1
RPL23A,RPS15,1
RPS10,RPS21,1
RPS17,RPL26,1
RPL6,RPS20,1
RPL9P7,RPL28,1
RPS15,RPS12,1
HDLBP,RPL13A,0.0412156
RPS2,YBX1,0.178111
RPLP0,RPS21,1
RPS3,RPL23A,1
RPL19,SNORA67,0.0405495
PABPC4,RPL7,0.0501814
MOV10,RPL24,0.0990789
EIF3B,RPS20,1
RPS16,HNRNPA1,0.0441374
RPS5,RPS19,1
HNRNPA1,RPS26,0.0458964
ACTB,RPL31,0.373945
RPLP0,IGF2BP1,0.133293
EIF4G1,RPL19,0.0413091
RPS13,RPS27,1
PGK1,RPL10,0.042207
RPS24,RPS29,1
UPF1,RPL12,0.0470298
RPS23,RPL13,1
RPS10,RPS4Y1,1
EIF4G1,EIF3I,1
RPL14,UBA52,1
RPS14,DDX1,0.217187
RPS4Y1,RPS17,1
RPS21,EIF3I,1
YBX1,RPL35A,0.13735
RPL6,YWHAZ,1
RPL27,RPS26,1
RPL9P7,RPL8,1
RPS10,RPL27A,1
RPS17,CFL1,0.0425799
PPIA,RPS25,0.0465547
RPL35,RPL12,1
PABPC1,RPL19,0.252603
DDX1,EIF4B,0.0444777
RPS16,RPL5,1
RPS23,EIF4G1,1
HNRNPA2B1,ANXA1,0.0731746
UPF1,RPL4,0.128483
RPL3,RPL12,1
RPS20,RPS15,1
RPS3A,EEF1A1,1
RPS24,RPS21,1
RPL37A,RPS27,1
RPS16,RPL13A,1
RPS19,RPS26,1
PABPC4,RPS19,0.051579
RPLP0,RPL4,1
RPLP0,EIF3E,0.0537399
EIF5B,RPS8,1
RPL10A,RPS18,1
RPS3A,RPL27A,1
RPS17,RPS21,1
G3BP2,CFL1,0.0448386
EIF3CL,RPS27A,0.0432085
EEF1A1,RPS8,1
RPS11,EIF3B,1
EGFR,RPS14,0.195003
EIF3G,RPS26,1
EIF4B,RPL35,0.044156
RPL36,RPS16,1
ATXN2L,CAPRIN1,0.114941
RPL31,RPS18,1
RPL30,PPP1CB,0.0427647
RPS3A,RPL14,1
RPS10,HNRNPA2B1,0.0564047
RPS2,RPL22,1
RPL26,RPS29,1
RPS19,EIF3I,1
RPL23A,RPS29,1
RPS5,RPL22,1
RPLP2,PPP1CB,0.172402
EIF3CL,RPS24,0.0448196
RPS15,RPL23,1
EEF2,RPS26,0.171032
RPL22,CFL1,0.0465123
RPS3,RPL5,1
RPL15,RPL18,1
RPL22,RPL7,1
RPS25,RPS12,1
DDX3X,PUF60,1
RPL10A,FAU,1
RPL18A,EIF4G1,0.0414057
EIF3B,RPS4Y1,1
RPS5,EIF3G,1
IGF2BP1,YBX1,0.308011
EIF5B,RPS4X,1
RPS17,RPS12,1
HNRNPA0,CFL1,0.0432249
STIP1,RPS13,0.0488425
RPS28,EIF3G,1
RPS3,YWHAZ,1
EIF3CL,RPS13,0.0422921
RPL13,EIF3B,0.0424994
RPS15,RPL3,1
RPS17,RPS11,1
ACTR2,PPIA,0.047149
RPLP0,RPS29,1
RPL13,RPS27,1
RPSAP15,RPL12,1
RPS26,EEF2,0.171032
RPL10A,RPL27,1
RPLP0,RPS4X,1
YBX1,SYNCRIP,0.0558838
RPS10,RPL13,1
APOE,DDX1,0.103598
RPS16,EEF2,0.165829
RPL5,YWHAZ,1
RPS3,GSPT1,0.0431328
RPS24,RPL9P7,1
RPL9,RPS20,1
EIF3CL,RPL4,0.0436857
RPS28,RPL27,1
RPS27A,RPS27,1
RPS3,RPLP0,1
EIF3G,EEF1A1,0.0423631
RPL6,RPL7,1
RPS2,RPL12,1
RPLP0,RPL35A,1
RPS28,PPP1CB,0.0473901
RPS3A,RPS9,1
RPL35,RPL13A,1
RPL38,RPS27,1
EIF3E,SNORA67,1
HNRNPA1,RPS19,0.327906
RPS6,RPS4Y1,1
RPL27,UBA52,1
RPS6,RPS17,1
RPLP0,RPS15A,1
RPL36A,RPL31,1
RPS3,CFL1,0.127282
RPL4,YBX1,0.265106
RPL23,RPL10,1
RPS6,PABPC1,1
EIF4B,RPL3,0.0440029
RPL37A,RPS23,1
ACTR2,RPL12,0.0446274
RPS27,RPS15A,1
RPS27,RPL8,1
GPI,RPL4,0.0441003
EIF3G,RPS4X,1
DDX3X,RPLP2,0.0412579
RPS24,UBA52,1
RPL10A,RPLP2,1
HNRNPA2B1,RPS12,0.061043
RPL18A,EGFR,0.0417323
RPL19,RPL13A,1
RPL9,RPL21,1
RPL36,RPL30,1
RPL23,SERBP1,0.061829
RPS6,RPL10,1
RPL38,RPL21,1
RPL9,RPS27,1
RPS3,RPS26,1
PPIA,RPL18,0.150963
RPL31,RPS3A,1
RPS10,RPL26,1
RPS9,EIF4H,1
RPL35,RPL23,1
RPL10A,PABPC1,0.133748
RPS25,RPL7,1
RPL23,RPL7,1
ETF1,EIF3I,0.132771
RPS2,RPL35,1
EEF1A1,FAU,1
