node1,node2,score
RPL9P7,RPSAP15,1
RPS6,RPL21,1
RPS9,RPSAP15,1
RPLP0,EIF5B,1
HNRNPA1,ANXA1,0.073047
RPS13,CFL1,0.128218
G3BP2,SERBP1,0.0602994
RPL35,RPL21,1
RPS8,RPL28,1
FAU,RPL13A,1
EEF1A1,ANXA1,0.091955
RPLP0,SNORA67,0.0398837
RPS3,SERBP1,0.0465418
EIF3E,RPL7,0.0563578
RPS29,EIF3I,1
HNRNPL,RPL14,0.0529519
RPL9P7,EIF5B,1
HNRNPL,SYNCRIP,0.0692309
RPS3A,RPL23,1
RPS3,RPL35,1
RPL31,HNRNPA1,0.143556
RPS25,RPS21,1
RPS19,RPS12,1
EIF3B,RPS25,1
RPS17,EIF5B,1
EIF3B,RPS4X,1
EIF3B,RPL27A,0.0425353
EIF3B,ANXA1,0.0745872
RPSAP15,RPS27,1
RPL36A,RPS16,1
RPS7,RPL19,1
PCBP2,RPL35,0.0744609
RPL18A,RPL9P7,1
CSDE1,PABPC1,0.375552
RPS28,RPL9P7,1
RPL11,RPL12,1
RPL9,RPS18,1
RPS4Y1,RPL3,1
RPL36,ACTR2,0.0447313
EIF3G,RPL18,0.0430541
RPL38,RPL9P7,1
RPS3A,RPL8,1
RPLP0,RPL13A,1
RPS15,RPL13A,1
PABPC1,RPS26,1
PPIA,SNORA67,0.0434609
RPL26,RPS12,1
RPLP0,RPLP2,1
RPS2,RPS4Y1,1
RPL5,UBA52,1
RPL22,EIF5B,1
RPL10A,HDLBP,0.0415417
RPS21,RPL19,1
EIF4G1,RPS4X,1
PGK1,RPS27,0.0724571
RPL6,RPL27A,1
RAB7A,EEF2,0.120687
RPL24,RPL8,1
EIF4B,RPS18,1
RPS28,RPL5,1
RPS27,RPL13A,1
RPS17,RPL14,1
DDX3X,RPL30,0.140744
RPS5,HNRNPA1,0.0434478
RPS27A,ETF1,1
EIF3E,RPS29,1
ACTB,RPS18,0.267233
RPL10A,RPL21,1
RPSAP15,RPS18,1
RPS28,RPL19,1
RPS8,RPS29,1
DDX1,RPL18,0.0427796
RPL36A,RPS9,1
RPL37A,RPS25,1
RPS27A,EIF4G1,1
DDX1,RPS12,0.0940168
RPL27A,RPS19,1
RPS7,RPS19,1
RPS2,RPS18,1
RPL27A,RPL26,1
RPS15A,RPS26,1
HNRNPA2B1,IGF2BP1,0.0435525
UBA52,RPL7,1
EIF4B,PABPC1,1
RPS27,SNORA67,1
STIP1,RPS18,0.0509577
HNRNPA1,RPS26,0.0458964
RPL36A,RPS23,1
RPL9P7,RPS15A,1
RPS9,RPS8,1
RPS27,RPL28,1
ACTB,HNRNPA2B1,0.393587
RPS15A,RPL14,1
MOV10,RPS3,0.0823917
RPL5,RPL23,1
RPS24,RPL13,1
RPL6,DDX1,0.0423446
RPL23A,RPS12,1
RPL22,EIF3E,0.0578857
RPS23,EIF3E,1
RPS25,RPL27A,1
RPS24,RPL7,1
RPS5,PABPC1,1
RPS17,RPS19,1
RPL19,RPS18,1
RPS27A,HDLBP,0.0425286
RPL23A,RPL12,1
RPL22,FAU,1
UPF1,RPL19,0.0487249
RPS13,HNRNPL,0.0513553
RPL27A,RPL12,1
RPL37A,RPL38,1
RPS3,RPS2,1
RPL9,RPS25,1
RPS26,EIF4H,1
RPL13,RPS27,1
RPLP1,ANXA1,0.0773331
EIF3CL,RPL8,0.0438063
EIF4B,RPS8,1
RPS15,EIF3G,1
RPL24,RPL11,1
HNRNPA0,SERBP1,0.0543995
HNRNPA1,PPIA,0.191816
RPL35A,EIF3I,0.040685
RPL22,UBA52,1
UBA52,RPL30,1
RPLP1,RPL12,1
EIF3H,EIF3I,1
RPS24,RPL35,1
RPS17,RPS24,1
RPL11,RPS19,1
RPS11,RPS26,1
ETF1,RPS26,1
RPL11,EIF3E,0.0552115
RPL5,RPL15,1
ACTR2,RPL23,0.0455848
RPS8,EIF4H,1
RPS6,HNRNPA1,0.0424161
RPS25,RPL28,1
RPL27A,EIF3I,0.0406875
DDX3X,EEF1A1,0.119287
HNRNPA0,RPL22,0.0447496
RPL31,EIF4B,0.0444203
RPL6,EIF4B,0.0446914
RPS6,EIF3G,1
G3BP1,RPL4,0.0547459
RPS15,FAU,1
EIF3H,FAU,1
RPL23,RPL27A,1
RPS27,RPL7,1
RPL18A,RPL6,1
RPSAP15,RPL35A,1
EIF3B,RPS17,1
RPS11,RPS27A,1
IGF2BP1,RPL35A,0.135471
RPS21,EIF4H,1
IGF2BP1,RPS18,0.0458638
RPS28,RPS19,1
G3BP1,EIF4B,0.0445786
RPS26,RPL10,1
RPLP0,RPS17,1
RPS24,RPL9,1
RPS15A,YBX1,0.0459091
PABPC4,RPL12,0.0487399
RPS4X,RPL8,1
RPS10,RPS26,1
RPL18A,RPS27,1
RPL9P7,PEBP1,0.0698065
RPL3,PGK1,0.132437
MOV10,RPL13A,0.0998641
G3BP2,RPL18,0.0443261
RPL31,RPL26,1
HNRNPA1,RPS8,0.279019
RPS2,PGK1,0.192518
DDX1,RPS21,0.09454
ETF1,EIF3B,0.144716
EIF4B,RPLP2,0.138195
EIF3CL,SNORA67,0.041894
RPL23A,EIF3I,0.0405827
RPS13,ETF1,1
EGFR,RPL23,0.0432355
RPL15,RPS27,1
PPIA,RPL27A,0.0453266
RPS16,PPP1CB,0.0447321
RPL22,RPL21,1
RPL22,RPLP2,1
RPLP0,CFL1,0.0417624
RPS13,RPL13A,1
CFL1,RPL28,0.0455639
RPS4Y1,RPS19,1
RPL23,RPL28,1
RPL21,RPL10,1
PABPC4,RPS13,0.0481403
RPS2,RPS14,1
HNRNPA2B1,RPS17,0.0426062
RPS11,EIF4G1,1
RPL36A,RPS28,1
RPL37A,RPL10,1
RPL7A,RPL23A,1
DDX1,RPS4X,0.0564758
EIF4G1,RPL30,0.0409049
CFL1,RPL10,0.0429486
PABPC4,RPL22,0.0533388
CSDE1,SYNCRIP,0.425655
RPS3A,RPS8,1
RPS14,EIF3G,1
RPL7A,PABPC1,0.235871
RPL31,RPL9,1
RPS24,RPL10,1
RPS10,ETF1,1
RPS16,HNRNPA2B1,0.0442717
RPS7,RPL10,1
ACTR2,PABPC1,0.0441168
EEF2,RPS12,0.139593
RPS7,RPL24,1
RPLP1,RPLP2,1
RPS24,RPS19,1
RPL19,RPL10,1
RPS3,HNRNPL,0.05014
RPL18A,RPL13,1
RPL4,RPS15A,1
RPS25,RPL21,1
RPS27A,EEF1A1,1
STIP1,RPS15A,0.0494223
RPL11,RPS26,1
RPL37A,RPL7,1
RPL35,RPS29,1
RPL36,RPL7A,1
G3BP1,UBA52,0.0415069
RPS10,RPL21,1
ATP1A1,EEF1A1,0.0438262
RPL18A,RPL10,1
EIF4B,RPS25,1
RPL31,SERBP1,0.0493257
EIF3CL,EIF3B,0.61947
RPL18,RPS12,1
EIF3CL,RPS6,0.0421209
EIF4B,RPS4Y1,1
HNRNPL,RPS20,0.063404
RPL26,GSPT1,0.043627
RPS9,RPS29,1
RPS3,RPS20,1
RPS7,HNRNPL,0.0506941
RPL3,RPS4X,1
EEF1A1,RPL35A,1
RPS23,RPS3A,1
RPL22,RPL10,1
RPS17,RPL24,1
RPS25,RPS18,1
HNRNPA0,RPS7,0.0429436
RPL10A,RPLP1,1
RPS2,RPS27A,1
RPS27A,RPL35,1
RPL5,RPL30,1
GPI,RPL19,0.0444029
RPL36,DDX3X,0.041138
DDX1,RPL28,0.192863
RPL23A,RPS26,1
RPL35,EEF1A1,1
SNORA67,EEF2,0.440374
ACTB,PABPC1,0.346942
DDX1,RPL21,0.0432155
RPL9,RPLP2,1
RPL36,RPS8,1
RPS10,RPS26,1
RPS6,RPS19,1
RPL4,RPL8,1
RPS10,RPL7A,1
RPLP2,RPS15A,1
ACTB,RPS2,0.345726
RPS9,RPL13A,1
IGF2BP2,RPS17,0.0425972
EIF4B,RPS12,1
HNRNPA1,RPL35,0.0428073
RPL23A,CFL1,0.0432647
RPL24,RPS17,1
RPL31,EEF2,0.402323
RPL36,RPL15,1
RPS2,RPS16,1
RPS8,RPS12,1
EIF4H,RPS26,1
RPL9,RPL3,1
RPL37A,UPF1,0.053004
RPL22,RPL27A,1
RPL27,EIF5B,1
RPS24,RPS27,1
RPS17,RPL3,1
RPL15,RPL7,1
RPL14,RPL30,1
RPS28,RPSAP15,1
RPS5,RPS20,1
CFL1,HDLBP,0.13757
RPL11,RPL27,1
EIF3B,EIF4B,1
RPL23A,RPL13A,1
RPL6,DDX3X,0.144391
RPS10,YBX1,0.0565037
RPS7,RPSAP15,1
RPL9,RPS19,1
RPS9,EIF3E,1
RPL36A,RPL18,1
RPS11,RPL19,1
RPS23,RPL13A,1
RPL27A,HDLBP,0.0414921
APOE,RPL22,0.104851
RPS7,EEF1A1,1
RPL10A,RPL23A,1
DDX1,HNRNPA1,0.203819
DDX1,RPLP0,0.0418959
RPL13,RPS17,1
STIP1,EIF3I,0.0460373
RPL10A,RPL3,1
HNRNPA2B1,RPS15A,0.0428464
RPL4,PGK1,0.134893
RPL36A,RPL9,1
RPL6,EEF2,0.246207
RPL6,RPS29,1
RPS13,RPS26,1
RPL18A,RPL27A,1
RPS11,RPL27A,1
ACTB,RPL10,0.0395247
HNRNPA2B1,RPS26,0.0458103
MOV10,RPL7,0.0975566
RPS15A,RPS12,1
RPS23,EIF3I,1
RPS5,RPL10,1
RPS16,RPL22,1
RPL36A,RPL11,1
RPL37A,RPL24,1
RPL18A,RPS12,1
RPS3A,CNBP,1
RPS16,RPL10,1
CFL1,RPL27A,0.0438923
RPLP0,EIF3H,0.101901
EIF4B,RPS21,1
RPL35A,RPL7,1
EIF3H,RPS18,1
RPL31,RPL35A,1
HNRNPA0,RPS6,0.0433147
RPS2,CFL1,0.0423945
RPS5,RPL18,1
RPL24,RPL5,1
IGF2BP1,UBA52,0.130198
EIF3CL,PABPC1,0.0424111
RPS19,YBX1,0.305876
EIF3G,RPS18,1
RPS28,RPS2,1
RPL9,RPL4,1
ETF1,EIF4G1,0.0483595
ETF1,RPL5,1
RPL14,RPS29,1
RPL11,RPLP1,1
RPS5,RPS21,1
RPS17,RPL15,1
RPS14,EIF4B,1
G3BP2,RPL21,0.0451324
RPL24,UBA52,1
HNRNPA2B1,RPL28,0.046263
RPL27,HDLBP,0.0415008
RPS16,RPS29,1
RPL38,RPL27,1
RPS17,RPL23A,1
RPS14,RPS19,1
RPL19,RPL21,1
RPL24,RPS27,1
RPL7A,FAU,1
RPS17,RPL18,1
RPL11,PPIA,0.04296
RPL36,EIF3I,0.0406956
RPS24,RPS18,1
RPS25,RPL30,1
RPS17,RPL11,1
RPL36,RPL22,1
RPL36,RPLP2,1
DDX3X,EIF3E,0.362594
RPS28,RPL7,1
RPS23,RPL9P7,1
RPS24,RPS4X,1
RPLP1,RPS18,1
RPL11,PGK1,0.0495663
FAU,RPS26,1
RPL31,RPL21,1
EIF3H,RPS27,1
EIF4H,EIF3I,1
RPS2,RPL26,1
RPS28,RPL21,1
RPL11,RAB7A,0.0430878
SNORA67,RPL12,0.11115
RPS27A,RPS5,1
RPSAP15,RPLP2,1
CFL1,RPL4,0.120309
RPS27A,RPSAP15,1
RPL36A,RPS14,1
RPS24,RPL14,1
RPS14,YBX1,0.0553649
RPL18A,RPL18,1
RPL18A,PCBP2,0.0672484
RPS11,ETF1,1
RPS11,EIF3G,1
RPS3,EIF3B,1
RPL36,UBA52,1
RPL18A,RPL35,1
DDX1,YWHAZ,1
EGFR,RPL7,0.0435795
RPL18,UBA52,1
RPS3,RPL8,1
RPL36,IGF2BP1,0.0421356
RPS17,RPS26,1
RPL3,RPS12,1
RPLP2,RPL7,1
RPL35,CFL1,0.0427621
PPIA,RPS26,0.0473895
RPL31,SNORA67,0.11251
RPS27,RPS12,1
RPL19,EEF2,0.131714
RPL5,EEF2,0.424035
G3BP2,RPL28,0.0489798
DDX3X,RPL12,0.0415227
RPS2,EIF3E,1
RPL24,RPL15,1
RPS8,UBA52,1
RPL27,RPS25,1
RPS4Y1,RPL21,1
ACTB,PPP1CC,0.0608068
RPL6,RPLP2,1
RPL27,RPL28,1
IGF2BP1,EEF1A1,0.272887
RPL31,RPS6,1
RPS19,RPS15A,1
RPL23A,RPL22,1
RPL36,RPL6,1
RPS28,SNORA67,1
HNRNPL,RPL9P7,0.0705584
RPS11,RPL4,1
RPS14,RPS12,1
GPI,RPS13,0.0442813
RPS5,RPL3,1
RPL36,GPI,0.0443118
RPL21,RPS26,1
CFL1,RPL12,0.137432
RPL27,RPL8,1
RPS7,RPL26,1
EEF1A1,RPS18,1
MOV10,RPL23A,0.0952652
RPL22,RPS27,1
RPL13,EIF5B,1
CFL1,RPLP2,0.136667
RPL10A,RPS17,1
PPP1CC,RPL10,0.0408365
RPS3,HDLBP,0.0414554
RPS15,RPS8,1
RPS5,RPL5,1
RPS20,RPL8,1
RPS14,EIF3H,1
EIF5B,RPL18,1
USO1,RAB6C,0.419457
RPL37A,EIF5B,1
EIF3B,FAU,1
EIF5B,RPS27,1
RPL10A,RPS25,1
RPS3,RPL18,1
RPL35,RPL5,1
RPS9,RPL12,1
RPS4X,YBX1,0.359311
RPL31,CFL1,0.14163
RPL6,SYNCRIP,0.0581138
RPL36A,EEF1A1,1
RPS8,RPS4X,1
RPL38,FAU,1
RPL6,RPLP1,1
RPL36,RPS24,1
PPP1CB,RPL7,0.0442877
RPS5,UPF1,0.129714
RPL3,RPS26,1
RPL36A,RPL23,1
RPL7,RPL8,1
RPS3A,RPS17,1
RPL27,RPL5,1
RPS9,FAU,1
RPS25,RPLP2,1
G3BP1,RPS27A,0.0414395
RPS17,EIF3H,1
EGFR,RPL30,0.042016
RPL37A,RPS19,1
SNORA67,RPS12,1
RPS3,UPF1,0.173243
RPS13,RPS12,1
RPS3,RPS24,1
EIF4G1,FAU,1
RPL27A,RPL18,1
RPS7,RPS17,1
EIF3CL,RPS15A,0.0428041
RPS3A,RPS15A,1
RPS10,RPL23,1
RPS4X,RPS29,1
RPL23,RPS27,1
RPS13,PGK1,0.0414008
RPS17,RPL19,1
HNRNPL,RPS9,0.0521092
YWHAZ,CFL1,1
RPS25,RPS9,1
RPL31,RPL10,1
RPS13,RPL3,1
RPS25,RPS19,1
RPS26,RPL8,1
RPS27,EEF2,0.0630217
RPL11,RPS26,1
RPSAP15,RPL7,1
RPS27A,RPL5,1
RPS5,RPS26,1
HNRNPA2B1,HNRNPA1,1
RPS3,RPL7,1
CFL1,RPS26,0.0452433
PABPC1,RPL4,0.403191
RPL27,RPS4X,1
RPL37A,RPL21,1
RPS17,RPL13,1
RPS5,CFL1,0.0434206
GPI,RPL6,0.043852
DDX3X,PABPC1,0.146057
IGF2BP2,SNORA67,0.0465991
RPS23,RPLP1,1
RPL10A,PPP1CC,0.0416637
RPS7,HNRNPA2B1,0.151415
RPS14,RPL30,1
RPL3,SERBP1,0.0474761
RPL19,YBX1,0.142909
RPL38,RPL6,1
IGF2BP1,CCT3,0.0460262
EIF4G1,PABPC1,1
RPL36A,RPL19,1
EEF1A1,RPL26,1
RPS27A,PABPC1,1
IGF2BP2,UBA52,0.042115
RPL13,ATP1A1,0.0481039
RPS28,RPL6,1
RPL18A,RPLP1,1
RPL27,RPS15A,1
G3BP2,UBA52,0.0429128
EIF3H,RPL7,0.106955
RPS17,RPL30,1
ACTR2,RPS5,0.0459849
RPS8,RPL7,1
RPS6,RPL23A,1
PPIA,EEF2,0.045239
EIF3B,RPS27,1
G3BP2,RPS27A,0.0427072
RPS17,PABPC4,0.0491345
RPS28,RPL3,1
RPS8,ANXA1,0.0665886
RPL35,RPL27A,1
HNRNPA2B1,EIF4B,0.0452066
PCBP2,RPL15,0.0765471
RPL35,RPL18,1
RPL30,RPS27,1
RPS10,HDLBP,0.0428548
PABPC1,RPS19,1
RPL7A,SERBP1,0.0479634
EIF3G,FAU,1
RPL27,RPL3,1
PCBP2,HNRNPA1,1
DDX1,RPL30,0.0565552
RPL31,STIP1,0.0495402
DDX1,UBA52,0.0420282
RPL9P7,YBX1,0.0610375
RPL11,RPL27A,1
RPS17,RPL31,1
RPL36A,RPL5,1
EEF1A1,RPS29,1
RPS13,RPS27,1
YBX1,SND1,0.14935
RPLP2,YBX1,0.0426767
RPL18A,ETF1,1
RPL9P7,RPS4X,1
HNRNPA1,RPS9,0.160874
RPS14,RPL10A,1
EIF4G1,SNORA67,1
RPL22,RPSAP15,1
HNRNPA2B1,RPL11,0.152696
UBA52,RPL10,1
RPL37A,RPS21,1
RPL13,RPL13A,1
RPL37A,PABPC1,0.0507447
RPL21,RPS4X,1
RPL37A,RPS16,1
RPS3A,RPLP1,1
RPS26,RPL10,1
RPL5,EIF3H,0.10422
RPL24,UPF1,0.0479019
RPS14,SNORA67,1
EIF4B,RPL28,0.0465043
G3BP1,LSM14A,0.107467
RPL4,HDLBP,0.04159
ETF1,RPS15A,1
RPL13A,EIF3I,1
RPS11,RPS27,1
RPL36A,RPS17,1
RPS6,EIF5B,1
RPS20,RPL23,1
RPL13,RPL10,1
EIF4G1,RPS18,1
RPL23A,RPL26,1
RPS13,RPS15,1
RPL36,RPS6,1
EIF3B,EIF3H,1
RPL5,RPLP1,1
RPS23,EIF4H,1
RPL18A,CFL1,0.0423642
RPS17,RPS9,1
MOV10,RPL15,0.0987237
SNORA67,CCT3,0.165641
EIF3CL,RPL13A,0.0430876
RPL7A,RPL35A,1
PABPC1,GSPT1,1
PPIA,RPLP1,0.0459221
RPL23A,RPLP2,1
MOV10,PUF60,1
RPL36,RPL26,1
SNORA67,EIF3I,1
EEF2,PPP1CB,0.0424429
RPL3,RPL30,1
RPL10A,RPS29,1
RPS3,PATL1,0.0414613
RPLP0,UBA52,1
RPL36,RPS2,1
RPL27,RPS17,1
RPL31,RPL30,1
RPS3,EIF4B,1
RPL12,RPS18,1
RPL37A,RPL14,1
RPL36A,RPS10,1
RPL12,SYNCRIP,0.0556212
RPS2,RPL24,1
RPL38,RPL3,1
RPL22,RPS25,1
RPL38,RPS13,1
RPS2,RPL10A,1
RPS13,EIF5B,1
EIF4B,YWHAZ,0.0418063
RPS7,RPL9,1
RPL31,RPL9P7,1
RPL31,RPL35,1
RPLP0,RPL22,1
RPL18A,PPIA,0.0431973
EIF4G1,RPS27,1
RPS11,RPL13,1
RPS13,EIF3B,1
RPLP2,RPL15,1
RPL37A,RPS11,1
RPL37A,RPL4,1
RPS23,RPS12,1
IGF2BP1,RPL11,0.137048
RPL9,RPL8,1
RPS15,RPL28,1
ACTB,RAB1A,0.042707
RPS3A,RPL23A,1
RPL31,ACTR2,0.0446555
RPS13,PPIA,0.0458637
IGF2BP1,RPL27A,0.046929
RPL18A,RPL31,1
RPS3,RPL9P7,1
IGF2BP1,EIF3I,0.046529
RPL36,EGFR,0.0426099
ACTB,RPS15,0.0504403
RPS24,ANXA1,0.0714165
RPL27A,RPS29,1
RPS18,RPL8,1
RPL27,RPL18,1
HDLBP,EIF3I,0.0445744
RPS14,PPIA,0.0441391
IGF2BP2,CCT3,0.0502077
RPS17,HNRNPA2B1,0.0426062
FAU,RPL8,1
RPL12,UBA52,1
RPS25,SNORA67,1
RPL31,RPS2,1
RPS3,HNRNPA2B1,0.279975
RPLP0,DDX3X,0.139734
RPL35,RPL14,1
DDX3X,RPS18,0.0516415
RPS16,RPL24,1
RPS10,RPL10,1
RPS25,EEF2,0.259949
PPP1CB,RPL8,0.058917
ETF1,RPS19,1
RPS3A,UPF1,0.0466231
ATXN2L,STOM,0.160701
RPL18A,RPS16,1
DDX3X,RPL18,0.146614
EIF5B,RPL14,1
GPI,RPL27,0.0447044
RPL23,RPL3,1
HNRNPA2B1,RPL26,0.135507
G3BP1,RPL6,0.0423598
RPL28,RPS18,1
RPS16,PABPC1,1
RPL37A,PCBP2,0.0862837
RPL28,RPL14,1
RPL36A,RPL13,1
EIF3CL,RPL23A,0.042694
RPL23A,RPL18,1
RPS20,RPS17,1
YWHAZ,PGK1,1
RPS3,EIF4H,1
RPS28,RPL15,1
RPL6,RPL24,1
ETF1,RPL35A,1
RPL35,RPL35A,1
RPL4,RPS26,1
RPS16,RPS4Y1,1
RPS3,RPL30,1
RPL27,RPS9,1
PGK1,UBA52,0.335935
RPL6,RPL14,1
RPL24,RPS26,1
RPL31,RPL4,1
RPS11,RPS25,1
RPS17,RPL21,1
RPL11,RPL4,1
RPS10,RPL10A,1
RPL27,RPL15,1
RPS27,EIF3I,1
RPL38,RPS29,1
RPL27A,RPS18,1
PFN1,CFL1,0.162022
RPS5,EIF4B,1
ACTB,DDX3X,0.129977
UPF1,RPL18,0.0470752
RPL27,PGK1,0.041916
HNRNPA2B1,RPL12,0.142642
ACTR2,RPL35A,0.0447313
RPL7A,EIF4G1,0.041474
RPS24,RPS9,1
RPL37A,RPS4Y1,1
DDX1,RPL7A,0.0420822
RPS27A,RPS15,1
SERBP1,EEF2,0.0473632
RPS3A,RPLP0,1
RPL21,RPL35A,1
RPL36,FAU,1
RPS3A,RPL11,1
EIF4B,RPS15A,1
STIP1,RPL9P7,0.0547829
RPLP0,RPL9,1
IGF2BP1,RPL35,0.14676
RPS20,RPL13A,1
RPL13,PGK1,0.282596
DDX1,RPL15,0.0431894
YWHAZ,UBA52,1
PABPC1,EEF2,0.323683
RPL13,RPL3,1
ACTB,PATL1,0.0500011
RPL36A,RPS8,1
RPS15,EIF3H,1
RPL31,SYNCRIP,0.0537732
EIF3B,RPS27,1
RPS23,SNORA67,1
EIF4B,RPLP1,0.0487974
ACTB,EEF2,0.394863
RPS24,DDX3X,0.0526819
RPS14,RPL14,1
RPS4Y1,RPS4X,1
RPS5,RPS15A,1
RPS3,RPS3A,1
RPS14,RPS15,1
RPL36,RPS10,1
RPS25,EEF1A1,1
RPL15,RPL30,1
RPL21,RPS15A,1
RPS5,UBA52,1
RPS19,RPL18,1
RPL9,RPS8,1
RPS7,RPL14,1
RPL5,RPL18,1
RPL10A,RPL5,1
YBX1,EEF2,0.175292
YBX1,RPS26,0.0491605
RPS10,RPS15A,1
ACTB,RPS8,0.310717
SERBP1,RPL28,0.0564319
RPL37A,RPS26,1
ACTR2,RPL4,0.043882
RPS6,IGF2BP1,0.141282
RPL36,RPL7,1
RPL27A,PGK1,0.14094
RPS27A,RPS9,1
RPL37A,RPL5,1
RPS27A,RPS7,1
RPS11,RPL22,1
EIF3G,RPL4,0.0429167
RPS27A,RPS8,1
RPL30,RPL10,1
RPS27A,RPS24,1
RPS2,RPL3,1
RPL24,YBX1,0.0474962
RPS2,EIF3G,1
RPS17,RPS26,1
RPL24,RPL7,1
RPL13,HNRNPL,0.197692
RPL6,UPF1,0.0477598
ACTR2,RPS18,0.0453609
RPL27,RPS12,1
RPS2,EEF2,0.29365
RPL35A,PPP1CB,0.0434652
RPL10A,RPSAP15,1
RPS3,PPP1CC,0.0523519
RPS3A,DDX3X,0.267504
EEF1A1,RPL19,1
PABPC1,FAU,1
RPL18A,RPL38,1
RPS17,RPS4Y1,1
ACTR2,RPL21,0.0450635
RPS17,RPL3,1
RPL37A,RPL15,1
RPS14,RPL13A,1
