name,description,community
3A,,Not Assigned
A1CF,APOBEC1 complementation factor,Community - 4
ACTA2,actin alpha 2 smooth muscle aorta,Community - 1
ACTB,actin beta,Community - 1
ACTR2,ARP2 actin-related protein 2 homolog (yeast),Community - 3
ALMS1,Alstrom syndrome 1,Not Assigned
ANXA1,annexin A1,Community - 1
APOE,apolipoprotein E,Community - 1
ATP1A1,ATPase Na+/K+ transporting alpha 1 polypeptide,Community - 1
ATXN2L,ataxin 2-like,Community - 2
CAPRIN1,cell cycle associated protein 1,Community - 2
CCT3,chaperonin containing TCP1 subunit 3 (gamma),Community - 1
CFL1,cofilin 1 (non-muscle),Community - 1
CLIC4,chloride intracellular channel 4,Community - 1
CNBP,CCHC-type zinc finger nucleic acid binding protein,Community - 4
CSDE1,cold shock domain containing E1 RNA-binding,Community - 4
DDX1,DEAD (Asp-Glu-Ala-Asp) box helicase 1,Community - 1
DDX3X,DEAD (Asp-Glu-Ala-Asp) box helicase 3 X-linked,Community - 1
EEF1A1,eukaryotic translation elongation factor 1 alpha 1,Community - 1
EEF2,eukaryotic translation elongation factor 2,Community - 1
EGFR,epidermal growth factor receptor,Community - 3
EIF1AY,eukaryotic translation initiation factor 1A Y-linked,Community - 1
EIF3CL,eukaryotic translation initiation factor 3 subunit C-like,Community - 4
EIF3E,eukaryotic translation initiation factor 3 subunit E,Community - 1
EIF3G,eukaryotic translation initiation factor 3 subunit G,Community - 4
EIF3H,eukaryotic translation initiation factor 3 subunit H,Community - 4
EIF3L,eukaryotic translation initiation factor 3 subunit L,Not Assigned
EIF4B,eukaryotic translation initiation factor 4B,Community - 1
EIF4G1,eukaryotic translation initiation factor 4 gamma 1,Community - 4
EIF4H,eukaryotic translation initiation factor 4H,Community - 4
EIF5A,eukaryotic translation initiation factor 5A,Not Assigned
FUBP3,far upstream element (FUSE) binding protein 3,Not Assigned
G3BP1,GTPase activating protein (SH3 domain) binding protein 1,Community - 2
G3BP2,GTPase activating protein (SH3 domain) binding protein 2,Community - 1
GALNT1,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1),Not Assigned
GPI,glucose-6-phosphate isomerase,Community - 3
GSPT1,G1 to S phase transition 1,Community - 3
HDLBP,high density lipoprotein binding protein,Community - 4
HNRNPA0,heterogeneous nuclear ribonucleoprotein A0,Community - 1
HNRNPA1,heterogeneous nuclear ribonucleoprotein A1,Community - 1
HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,Community - 1
HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,Not Assigned
HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B,Not Assigned
HNRNPL,heterogeneous nuclear ribonucleoprotein L,Community - 4
IGF2BP1,insulin-like growth factor 2 mRNA binding protein 1,Community - 1
IGF2BP2,insulin-like growth factor 2 mRNA binding protein 2,Community - 1
L1RE1,LINE1 retrotransposable element 1,Not Assigned
LARP4,La ribonucleoprotein domain family member 4,Not Assigned
LASP1,LIM and SH3 protein 1,Community - 1
LIN28B,lin-28 homolog B (C. elegans),Not Assigned
LSM14A,LSM14A SCD6 homolog A (S. cerevisiae),Community - 2
M,,Not Assigned
MOV10,Mov10 Moloney leukemia virus 10 homolog (mouse),Community - 4
MSI2,musashi RNA-binding protein 2,Not Assigned
orf9B,,Not Assigned
PABPC1,poly(A) binding protein cytoplasmic 1,Community - 4
PABPC4,poly(A) binding protein cytoplasmic 4 (inducible form),Community - 1
PATL1,protein associated with topoisomerase II homolog 1 (yeast),Community - 1
PCBP2,poly(rC) binding protein 2,Community - 4
PEBP1,phosphatidylethanolamine binding protein 1,Not Assigned
PFN1,profilin 1,Community - 3
PGK1,phosphoglycerate kinase 1,Community - 4
POLYPROTEIN,,Not Assigned
(PP1AB),,Not Assigned
PPIA,peptidylprolyl isomerase A (cyclophilin A),Community - 3
PPP1CB,protein phosphatase 1 catalytic subunit beta isozyme,Community - 3
PPP1CC,protein phosphatase 1 catalytic subunit gamma isozyme,Community - 4
PUM1,pumilio RNA-binding family member 1,Not Assigned
PURB,purine-rich element binding protein B,Not Assigned
RAB1A,RAB1A member RAS oncogene family,Community - 1
RAB6A,RAB6A member RAS oncogene family,Not Assigned
RAB6C,RAB6C member RAS oncogene family,Community - 1
RAB7A,RAB7A member RAS oncogene family,Community - 1
RBM47,RNA binding motif protein 47,Not Assigned
RBMS2,RNA binding motif single stranded interacting protein 2,Not Assigned
RPL13,ribosomal protein L13,Community - 4
RPL15,ribosomal protein L15,Community - 4
RPL18A,ribosomal protein L18a,Community - 4
RPL21,ribosomal protein L21,Community - 4
RPL28,ribosomal protein L28,Community - 1
RPL3,ribosomal protein L3,Community - 3
RPL36A,ribosomal protein L36a,Community - 4
RPL6,ribosomal protein L6,Community - 4
RPL7A,ribosomal protein L7a,Community - 4
RPL8,ribosomal protein L8,Community - 4
RPS10-NUDT3,RPS10-NUDT3 readthrough,Not Assigned
RPS11,ribosomal protein S11,Community - 4
RPS12,ribosomal protein S12,Community - 1
RPS14,ribosomal protein S14,Community - 4
RPS2,ribosomal protein S2,Community - 4
RPS26,ribosomal protein S26,Community - 4
RPS3,ribosomal protein S3,Community - 3
RPS4X,ribosomal protein S4 X-linked,Community - 4
RPS5,ribosomal protein S5,Community - 4
RTCB,RNA 2'3'-cyclic phosphate and 5'-OH ligase,Not Assigned
RYDEN,,Not Assigned
SCFD1,sec1 family domain containing 1,Community - 1
SERBP1,SERPINE1 mRNA binding protein 1,Community - 1
SND1,staphylococcal nuclease and tudor domain containing 1,Community - 3
STIP1,stress-induced phosphoprotein 1,Community - 4
STOM,stomatin,Community - 2
SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein,Community - 4
UPF1,UPF1 regulator of nonsense transcripts homolog (yeast),Community - 4
USO1,USO1 vesicle transport factor,Community - 1
YBX1,Y box binding protein 1,Community - 1
YBX3,Y box binding protein 3,Not Assigned
YTHDF3,YTH domain family member 3,Not Assigned
EIF3B,eukaryotic translation initiation factor 3 subunit B,Not Assigned
EIF3I,eukaryotic translation initiation factor 3 subunit I,Not Assigned
EIF5B,eukaryotic translation initiation factor 5B,Not Assigned
ETF1,eukaryotic translation termination factor 1,Not Assigned
FAU,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed,Not Assigned
PUF60,poly-U binding splicing factor 60KDa,Not Assigned
RPL10,ribosomal protein L10,Not Assigned
RPL10A,ribosomal protein L10a,Not Assigned
RPL11,ribosomal protein L11,Not Assigned
RPL12,ribosomal protein L12,Not Assigned
RPL13A,ribosomal protein L13a,Not Assigned
RPL14,ribosomal protein L14,Not Assigned
RPL18,ribosomal protein L18,Not Assigned
RPL19,ribosomal protein L19,Not Assigned
RPL22,ribosomal protein L22,Not Assigned
RPL23,ribosomal protein L23,Not Assigned
RPL23A,ribosomal protein L23a,Not Assigned
RPL24,ribosomal protein L24,Not Assigned
RPL26,ribosomal protein L26,Not Assigned
RPL27,ribosomal protein L27,Not Assigned
RPL27A,ribosomal protein L27a,Not Assigned
RPL30,ribosomal protein L30,Not Assigned
RPL31,ribosomal protein L31,Not Assigned
RPL35,ribosomal protein L35,Not Assigned
RPL35A,ribosomal protein L35a,Not Assigned
RPL36,ribosomal protein L36,Not Assigned
RPL37A,ribosomal protein L37a,Not Assigned
RPL38,ribosomal protein L38,Not Assigned
RPL4,ribosomal protein L4,Not Assigned
RPL5,ribosomal protein L5,Not Assigned
RPL7,ribosomal protein L7,Not Assigned
RPL9,ribosomal protein L9,Not Assigned
RPL9P7,ribosomal protein L9 pseudogene 7,Not Assigned
RPLP0,ribosomal protein large P0,Not Assigned
RPLP1,ribosomal protein large P1,Not Assigned
RPLP2,ribosomal protein large P2,Not Assigned
RPS10,ribosomal protein S10,Not Assigned
RPS13,ribosomal protein S13,Not Assigned
RPS15,ribosomal protein S15,Not Assigned
RPS15A,ribosomal protein S15a,Not Assigned
RPS16,ribosomal protein S16,Not Assigned
RPS17,ribosomal protein S17,Not Assigned
RPS18,ribosomal protein S18,Not Assigned
RPS19,ribosomal protein S19,Not Assigned
RPS20,ribosomal protein S20,Not Assigned
RPS21,ribosomal protein S21,Not Assigned
RPS23,ribosomal protein S23,Not Assigned
RPS24,ribosomal protein S24,Not Assigned
RPS25,ribosomal protein S25,Not Assigned
RPS27,ribosomal protein S27,Not Assigned
RPS27A,ribosomal protein S27a,Not Assigned
RPS28,ribosomal protein S28,Not Assigned
RPS29,ribosomal protein S29,Not Assigned
RPS3A,ribosomal protein S3A,Not Assigned
RPS4Y1,ribosomal protein S4 Y-linked 1,Not Assigned
RPS6,ribosomal protein S6,Not Assigned
RPS7,ribosomal protein S7,Not Assigned
RPS8,ribosomal protein S8,Not Assigned
RPS9,ribosomal protein S9,Not Assigned
RPSAP15,ribosomal protein SA pseudogene 15,Not Assigned
SNORA67,small nucleolar RNA H/ACA box 67,Not Assigned
UBA52,ubiquitin A-52 residue ribosomal protein fusion product 1,Not Assigned
YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,Not Assigned
