id.x	adj.P.Val.SCoV2.over.RMRP	logFC.SCoV2.over.RMRP	geneSymbol	species.x	id.y	adj.P.Val.SCoV.over.Mock	logFC.SCoV.over.Mock	P.Value.SCoV.over.Mock	species.y
NP_001287750.1	0.007046767	1.731757559	EIF4B	HOMO SAPIENS	NP_001408.2	0.865606151	-0.074650588	0.816858525	HOMO SAPIENS
NP_002559.2	0.005676427	1.821257559	PABPC1	HOMO SAPIENS	NP_002559.2	0.002063322	-2.200016022	0.000200946	HOMO SAPIENS
NP_001129125.1	0.002919194	2.976257559	PABPC4	HOMO SAPIENS	NP_001129125.1	0.018509446	-1.200036099	0.005404006	HOMO SAPIENS
NP_001123551.1	0.009728691	1.642257559	MOV10	HOMO SAPIENS	NP_001123551.1	0.05275829	-0.715840577	0.022353412	HOMO SAPIENS
NP_001007554.1	0.009728691	1.655757559	CSDE1	HOMO SAPIENS	NP_001229822.1	0.000954297	-5.027283039	6.16e-05	HOMO SAPIENS
NP_004550.2	0.001787464	2.237757559	YBX1	HOMO SAPIENS	NP_004550.2	0.228312726	-0.451515325	0.15097898	HOMO SAPIENS
NP_001138898.1	0.002303468	2.586614747	YBX3	HOMO SAPIENS	NP_003642.3	0.051622464	-1.003052994	0.021714296	HOMO SAPIENS
NP_055205.2	0.005798041	1.785257559	SND1	HOMO SAPIENS	NP_055205.2	0.014877968	-1.085125791	0.003936562	HOMO SAPIENS
NP_001153146.1	0.002923657	1.990757559	SYNCRIP	HOMO SAPIENS	NP_006363.4	0.084788841	1.534098567	0.041790776	HOMO SAPIENS
NP_001092.1	0.142350732	0.796257559	ACTB	HOMO SAPIENS	NP_001092.1	0.352061372	0.418513605	0.26108969	HOMO SAPIENS
NP_001091.1	0.110331196	0.904257559	ACTA1	HOMO SAPIENS	NP_001091.1	0.015610696	-2.930885404	0.004218095	HOMO SAPIENS
NP_006537.3	0.053572467	1.094257559	IGF2BP1	HOMO SAPIENS	NP_006537.3	0.616552028	-0.223421657	0.524654487	HOMO SAPIENS
NP_001007226.1	0.020484197	1.374257559	IGF2BP2	HOMO SAPIENS	NP_001007226.1	0.070128433	-0.936690387	0.032593463	HOMO SAPIENS
NP_001952.1	0.060241189	1.088257559	EEF2	HOMO SAPIENS	NP_001952.1	0.003196982	-1.882575266	0.0004019	HOMO SAPIENS
NP_000996.2	0.049343726	1.159757559	RPS3	HOMO SAPIENS	NP_000996.2	0.020330371	-1.054044522	0.00617289	HOMO SAPIENS
NP_001180345.1	0.01467949	1.549257559	DDX3X	HOMO SAPIENS	NP_001180345.1	0.197118022	-0.458419261	0.125275638	HOMO SAPIENS
NP_001185747.1	0.009728691	2.150257559	A1CF	HOMO SAPIENS	NP_620310.1	0.019819997	-1.071539572	0.005977115	HOMO SAPIENS
NP_001092104.1	0.179774851	0.741257559	RBM47	HOMO SAPIENS	NP_001092104.1	0.005437268	-2.141199807	0.000902737	HOMO SAPIENS
NP_066953.1	0.051929531	1.096257559	PPIA	HOMO SAPIENS	NP_001287910.1	0.000428911	11.98244371	1.48e-05	HOMO SAPIENS
NP_001393.1	0.091228835	0.965757559	EEF1A1	HOMO SAPIENS	NP_001393.1	0.247606554	0.561405607	0.166811242	HOMO SAPIENS
NP_005745.1	0.155303765	0.779257559	G3BP1	HOMO SAPIENS	NP_005745.1	0.015988751	-1.179500998	0.004370784	HOMO SAPIENS
NP_001032897.1	0.086223238	0.951257559	EIF3C	HOMO SAPIENS	NP_001032897.1	0.181134958	-0.479936649	0.11246051	HOMO SAPIENS
NP_112533.1	0.111272455	0.876257559	HNRNPA2B1	HOMO SAPIENS	NP_112533.1	0.007253589	1.563849658	0.001388378	HOMO SAPIENS
NP_002127.1	0.020329159	1.409757559	HNRNPA1	HOMO SAPIENS	NP_002127.1	0.249355166	-0.652947875	0.168398948	HOMO SAPIENS
NP_001122383.1	0.073196238	1.028757559	PCBP2	HOMO SAPIENS	NP_001122385.1	0.55755599	0.58913954	0.462390811	HOMO SAPIENS
NP_003925.1	0.052137284	1.126257559	FUBP3	HOMO SAPIENS	NP_003925.1	0.365593406	0.347904808	0.274336832	HOMO SAPIENS
NP_071496.1	0.009105661	1.608757559	EIF4H	HOMO SAPIENS	NP_114381.1	0.000234208	-9.508674944	3.84e-06	HOMO SAPIENS
NP_886553.3	0.060323304	1.025257559	EIF4G1	HOMO SAPIENS	NP_001181875.1	0.002298174	-2.062890751	0.00023997	HOMO SAPIENS
NP_001120668.1	0.102852674	0.915257559	CNBP	HOMO SAPIENS	NP_001120668.1	0.001956156	2.804537385	0.000185497	HOMO SAPIENS
NP_001120665.1	0.000110706	3.939614747	CNBP	HOMO SAPIENS	NP_001120668.1	0.001956156	2.804537385	0.000185497	HOMO SAPIENS
NP_001230648.1	0.010267575	1.673757559	RAB6A	HOMO SAPIENS	NP_002860.2	0.793171108	-0.166358195	0.725261227	HOMO SAPIENS
NP_001071105.1	0.010267575	2.057614747	RAB6D	HOMO SAPIENS	NP_001071105.1	0.039412823	6.653576534	0.015231279	HOMO SAPIENS
NP_000958.1	0.077473756	0.980757559	RPL3	HOMO SAPIENS	NP_000958.1	0.06814309	0.758336771	0.031484147	HOMO SAPIENS
NP_001307894.1	0.037082615	1.278257559	HDLBP	HOMO SAPIENS	NP_001307894.1	0.009247823	-1.354319689	0.001993788	HOMO SAPIENS
NP_002700.1	0.048840121	1.200757559	PPP1CB	HOMO SAPIENS	NP_002700.1	0.007897484	1.380255177	0.001584782	HOMO SAPIENS
NP_001231903.1	0.010267575	1.656757559	PPP1CC	HOMO SAPIENS	NP_001231903.1	0.013428832	-3.983984585	0.003365788	HOMO SAPIENS
NP_001284478.1	0.007658473	1.761257559	UPF1	HOMO SAPIENS	NP_002902.2	0.615767147	-0.150174129	0.523652632	HOMO SAPIENS
NP_002943.2	0.010267575	1.600757559	RPS2	HOMO SAPIENS	NP_002943.2	0.008066832	-2.034798526	0.001629807	HOMO SAPIENS
NP_001018077.1	0.065080208	1.054757559	SERBP1	HOMO SAPIENS	NP_001018079.1	0.015617533	-1.332682098	0.004225116	HOMO SAPIENS
NP_000692.2	0.055409218	1.085757559	ATP1A1	HOMO SAPIENS	NP_000692.2	0.129527492	-0.529984789	0.073665881	HOMO SAPIENS
NP_001276978.1	0.028714649	1.393257559	USO1	HOMO SAPIENS	NP_003706.2	0.007194543	1.663091638	0.001369132	HOMO SAPIENS
NP_036429.2	0.002923657	2.015257559	G3BP2	HOMO SAPIENS	NP_036429.2	0.006327445	-4.599038238	0.001144092	HOMO SAPIENS
NP_005013.1	0.098806717	0.900257559	PFN1	HOMO SAPIENS	NP_005013.1	0.130258123	0.533112858	0.074200525	HOMO SAPIENS
NP_001004317.1	0.020484197	2.287257559	LIN28B	HOMO SAPIENS	NP_001004317.1	0.016158922	1.315146536	0.004448365	HOMO SAPIENS
NP_000961.2	0.030506073	1.615257559	RPL6	HOMO SAPIENS	NP_000961.2	0.003587026	2.151808195	0.00047899	HOMO SAPIENS
NP_006139.1	0.110867684	0.871257559	LASP1	HOMO SAPIENS	NP_006139.1	0.088010315	0.763940038	0.043892694	HOMO SAPIENS
NP_001006.1	0.055409218	1.094757559	RPS11	HOMO SAPIENS	NP_001006.1	0.096686051	-1.214896242	0.049702067	HOMO SAPIENS
NP_057175.1	0.156452423	0.796757559	EIF3L	HOMO SAPIENS	NP_057175.1	0.077279031	-0.809669499	0.037073621	HOMO SAPIENS
NP_001123478.1	0.165947541	0.782757559	GSPT1	HOMO SAPIENS	NP_002085.2	0.818774636	-0.091998506	0.75614839	HOMO SAPIENS
NP_002889.1	0.009728691	1.587257559	RBMS2	HOMO SAPIENS	NP_002889.1	0.020652064	1.654647516	0.006316636	HOMO SAPIENS
NP_001020241.1	0.01650179	1.478757559	RPS14	HOMO SAPIENS	NP_001020241.1	0.239849576	-0.408463671	0.160315667	HOMO SAPIENS
NP_000982.2	0.087199126	0.947257559	RPL28	HOMO SAPIENS	NP_000982.2	0.365072257	-0.435248384	0.273837515	HOMO SAPIENS
NP_009176.2	0.053411345	1.130257559	ATXN2L	HOMO SAPIENS	NP_009176.2	0.023841837	-1.090966504	0.007704129	HOMO SAPIENS
NP_005498.1	0.033137771	1.465757559	CFL1	HOMO SAPIENS	NP_005498.1	0.79311552	0.106647531	0.725068003	HOMO SAPIENS
NP_001295206.1	0.020484197	1.401757559	C19orf66	HOMO SAPIENS	NP_060851.2	0.027955423	0.979414215	0.009532714	HOMO SAPIENS
NP_000971.1	0.09803935	0.966257559	RPL18A	HOMO SAPIENS	NP_000971.1	0.146427396	-0.461236907	0.085698776	HOMO SAPIENS
NP_001309179.1	0.064294279	1.073757559	MSI2	HOMO SAPIENS	NP_733839.1	0.014824504	4.473592102	0.003906384	HOMO SAPIENS
NP_001129171.1	0.183258867	0.740757559	YWHAZ	HOMO SAPIENS	NP_001129171.1	0.01776475	1.213013575	0.005091394	HOMO SAPIENS
NP_001137232.1	0.048191101	1.148757559	EIF5A	HOMO SAPIENS	NP_001137232.1	0.204588571	-1.691349351	0.131201104	HOMO SAPIENS
NP_001264152.1	0.110884484	0.855257559	TAGLN2	HOMO SAPIENS	NP_001264152.1	0.000680645	3.411699024	3.3e-05	HOMO SAPIENS
NP_001317176.1	0.052137284	1.161757559	HNRNPA3	HOMO SAPIENS	NP_001317178.1	0.034232764	1.216106575	0.012520143	HOMO SAPIENS
NP_001007.2	0.071844278	1.030257559	RPS12	HOMO SAPIENS	NP_001007.2	0.034044795	-0.813845753	0.012442074	HOMO SAPIENS
NP_001108628.1	0.168008046	0.757757559	GDI2	HOMO SAPIENS	NP_001485.2	0.267660597	-0.428906283	0.184621315	HOMO SAPIENS
NP_004490.2	0.053572467	1.095257559	HNRNPAB	HOMO SAPIENS	NP_004490.2	0.453305451	-0.361598572	0.356529123	HOMO SAPIENS
NP_001005.1	0.019112991	1.579757559	RPS10	HOMO SAPIENS	NP_001005.1	0.05390233	-1.699872614	0.023025092	HOMO SAPIENS
NP_004090.4	0.057535843	1.195757559	STOM	HOMO SAPIENS	NP_004090.4	0.55564991	0.290359529	0.4606072	HOMO SAPIENS
NP_000964.1	0.092624602	0.917257559	RPL8	HOMO SAPIENS	NP_000964.1	0.000760901	2.734674368	4.18e-05	HOMO SAPIENS
NP_000963.1	0.186766488	0.715757559	RPL7A	HOMO SAPIENS	NP_000963.1	0.010640437	1.889672682	0.002414396	HOMO SAPIENS
NP_055121.1	0.005066458	2.036757559	RTCB	HOMO SAPIENS	NP_055121.1	0.064042347	-0.831452123	0.028975713	HOMO SAPIENS
NP_000998.1	0.052137284	1.096257559	RPS4X	HOMO SAPIENS	NP_000998.1	0.008066832	-1.369986639	0.001633099	HOMO SAPIENS
NP_001018494.1	0.001749388	2.195257559	PUM1	HOMO SAPIENS	NP_001018494.1	0.40111238	-0.309554097	0.306911745	HOMO SAPIENS
NP_001164274.1	0.000977528	2.348257559	LARP4	HOMO SAPIENS	NP_001317344.1	0.000375192	-4.018120785	1.18e-05	HOMO SAPIENS
NP_150093.1	0.188729718	2.050257559	PURB	HOMO SAPIENS	NP_150093.1	0.142119052	-0.658535296	0.082526598	HOMO SAPIENS
NP_005889.3	0.014320214	2.346257559	CAPRIN1	HOMO SAPIENS	NP_005889.3	0.00111653	-3.332997685	7.7e-05	HOMO SAPIENS
NP_000691.1	0.024177743	1.373757559	ANXA1	HOMO SAPIENS	NP_000691.1	0.106555527	0.868574715	0.056623428	HOMO SAPIENS
NP_057190.2	0.010779488	1.544757559	SCFD1	HOMO SAPIENS	NP_001269961.1	0.021632414	2.966021986	0.006736929	HOMO SAPIENS
NP_003747.1	0.051929531	2.336757559	EIF3H	HOMO SAPIENS	NP_003747.1	0.975349743	-0.013666128	0.964577808	HOMO SAPIENS
NP_003746.2	0.085259153	2.520757559	EIF3G	HOMO SAPIENS	NP_003746.2	0.033001623	-1.16714538	0.011954122	HOMO SAPIENS
NP_001166299.1	0.003369693	2.410257559	YTHDF2	HOMO SAPIENS	NP_001166599.1	0.316310237	-0.529270995	0.228946712	HOMO SAPIENS
NP_001240308.1	0.019112991	1.365757559	RPL15	HOMO SAPIENS	NP_001240308.1	0.004774736	-1.811892515	0.000748286	HOMO SAPIENS
NP_001005335.1	0.156720537	0.757757559	HNRNPL	HOMO SAPIENS	NP_001524.2	0.13733873	0.612929414	0.078986066	HOMO SAPIENS
NP_001265541.1	0.051929531	1.317757559	EIF1AY	HOMO SAPIENS	NA	NA	NA	NA	NA
NP_001020.2	0.052137284	1.096757559	RPS26	HOMO SAPIENS	NP_001020.2	0.362704628	0.541016187	0.271333254	HOMO SAPIENS
NP_006796.1	0.065080208	1.097757559	HNRNPA0	HOMO SAPIENS	NP_006796.1	0.005990641	2.272675525	0.00105476	HOMO SAPIENS
NP_001559.1	0.016450632	1.462757559	EIF3E	HOMO SAPIENS	NP_001559.1	0.001178185	-2.222751097	8.39e-05	HOMO SAPIENS
NP_000968.2	0.048840121	1.161757559	RPL13	HOMO SAPIENS	NP_000968.2	0.01805138	1.195846001	0.005206495	HOMO SAPIENS
NP_000166.2	0.181670019	0.727757559	GPI	HOMO SAPIENS	NP_000166.2	0.155279687	-0.570927619	0.092450657	HOMO SAPIENS
NP_001243820.1	0.154301625	0.798257559	SRI	HOMO SAPIENS	NP_003121.1	0.109675594	0.96408728	0.058811986	HOMO SAPIENS
NP_000032.1	0.080445198	0.991257559	APOE	HOMO SAPIENS	NP_000032.1	0.018499703	-1.313403769	0.005396591	HOMO SAPIENS
NP_005989.3	0.065932277	1.018257559	CCT3	HOMO SAPIENS	NP_005989.3	0.023556517	-1.093128334	0.00758341	HOMO SAPIENS
NP_000282.1	0.12678818	1.196257559	PGK1	HOMO SAPIENS	NP_000282.1	0.025483588	1.070568177	0.008450335	HOMO SAPIENS
NP_001005386.1	0.023995411	1.476757559	ACTR2	HOMO SAPIENS	NP_005713.1	0.977901283	-0.012974046	0.968382396	HOMO SAPIENS
NP_009109.3	0.020484197	1.426757559	STRAP	HOMO SAPIENS	NP_009109.3	0.010215153	-1.508326189	0.00228806	HOMO SAPIENS
NP_001107565.1	0.019112991	1.426757559	LSM14A	HOMO SAPIENS	NP_001107565.1	0.075237913	0.761877678	0.035654915	HOMO SAPIENS
NP_002558.1	0.128078825	0.875257559	PEBP1	HOMO SAPIENS	NP_002558.1	0.536635311	0.532791326	0.440975512	HOMO SAPIENS
NP_004628.4	0.130385043	1.285257559	RAB7A	HOMO SAPIENS	NP_004628.4	0.033899253	-1.091845661	0.012368822	HOMO SAPIENS
NP_000973.2	0.066662573	1.011757559	RPL21	HOMO SAPIENS	NP_000973.2	0.706616259	0.183320213	0.624513074	HOMO SAPIENS
NP_000992.1	0.121400991	0.826757559	RPL36AL	HOMO SAPIENS	NP_000992.1	0.022893501	1.515976	0.007305192	HOMO SAPIENS
NP_065207.2	0.053572467	1.290257559	GALNT1	HOMO SAPIENS	NP_065207.2	0.01646535	1.40242775	0.00457471	HOMO SAPIENS
NP_004930.1	0.03361582	1.252257559	DDX1	HOMO SAPIENS	NP_004930.1	0.648482238	0.155977495	0.559489773	HOMO SAPIENS
NP_001333828.1	0.145759167	0.990757559	EGFR	HOMO SAPIENS	NP_005219.2	0.000446475	-3.289152178	1.56e-05	HOMO SAPIENS
NP_001000.2	0.071844278	1.164257559	RPS5	HOMO SAPIENS	NP_001000.2	0.001956156	-2.532835525	0.00018551	HOMO SAPIENS
NP_055935.4	0.136832292	3.356757559	ALMS1	HOMO SAPIENS	NP_055935.4	0.026994218	-0.962354078	0.009108947	HOMO SAPIENS
NP_001269581.1	0.001283318	2.256257559	STIP1	HOMO SAPIENS	NP_006810.1	0.058586298	-0.746402666	0.025672948	HOMO SAPIENS
