gs_name	n	p.value	odds	padj	seed_gene
GO_DNA_CYTOSINE_DEAMINATION	4	1.17791689306445e-08	2332.03699431548	6.47854291185449e-07	A1CF
GO_CYTIDINE_TO_URIDINE_EDITING	5	2.9421067893653e-08	1214.17140821443	1.58873766625726e-06	A1CF
GO_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	6	5.87884744224566e-08	783.509379523536	3.1157891443902e-06	A1CF
GO_DNA_DEAMINATION	8	1.64307623307607e-07	474.658598254082	8.54399641199557e-06	A1CF
GO_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	9	2.46236654750367e-07	397.797896262492	1.25580693922687e-05	A1CF
GO_ENDOCYTOSIS	337	6.24382422269704e-38	7.96431597705099	7.64868467280387e-35	ACTR2
GO_MEMBRANE_ORGANIZATION	567	2.68616408039753e-34	5.54486925344467	3.28786483440658e-31	ACTR2
GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	375	1.37025229167631e-32	6.64619772240286	1.67581855272013e-29	ACTR2
GO_IMPORT_INTO_CELL	404	8.92079746520098e-32	6.25631671470575	1.09012145024756e-28	ACTR2
GO_IMMUNE_EFFECTOR_PROCESS	699	4.65025016306501e-31	4.70710796173974	5.67795544910238e-28	ACTR2
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	258	1.09643163461772e-44	25.1988299990409	6.71016160386045e-42	ANXA1
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	20	8.77882144779682e-16	86.4941437652454	5.36385990460386e-13	ANXA1
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	55	1.4666221663849e-15	27.4261782591559	8.9463952149479e-13	ANXA1
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELLULAR_RESPONSE_TO_AMMONIUM_ION	32	2.04978831917004e-11	31.9978339911046	1.24832108637456e-08	ANXA1
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	16	2.46011085316368e-11	69.2173958271635	1.49574739872352e-08	ANXA1
GO_POSITIVE_REGULATION_OF_TRANSLATION	102	7.02492804113362e-06	45.4330131087747	0.000365296258138948	CAPRIN1
GO_REGULATION_OF_FILOPODIUM_ASSEMBLY	32	8.64666111860615e-06	102.466800211809	0.000440979717048914	CAPRIN1
GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	121	1.38548425568523e-05	38.0232491928425	0.000692742127842613	CAPRIN1
GO_FILOPODIUM_ASSEMBLY	42	1.98638296139368e-05	76.4935164221148	0.000973327651082902	CAPRIN1
GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	64	7.09148588570978e-05	48.8165732064375	0.0034039132251407	CAPRIN1
GO_HISTONE_H2A_ACETYLATION	15	1.4827445392008e-25	905.490552508986	9.04474168912489e-24	CFL1
GO_HISTONE_H4_ACETYLATION	57	2.99484342840036e-18	67.5277327765684	1.79690605704022e-16	CFL1
GO_PEPTIDYL_LYSINE_ACETYLATION	138	7.17209905286599e-16	29.1890547029808	4.23153844119093e-14	CFL1
GO_PROTEIN_ACETYLATION	164	9.82171534594796e-15	24.0326338807419	5.69659490064982e-13	CFL1
GO_PROTEIN_ACYLATION	192	1.03395475221194e-13	20.1744769703448	5.89354208760806e-12	CFL1
GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	83	4.78460653959868e-06	24.8709283286928	0.000153107409267158	CNBP
GO_REGULATION_OF_RNA_SPLICING	116	2.46385702585136e-05	17.4267983038554	0.00076379567801392	CNBP
GO_REGULATION_OF_MRNA_PROCESSING	118	2.67631866583074e-05	17.1151795503036	0.000802895599749222	CNBP
GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	64	4.10006030373682e-05	24.8277993327618	0.00118901748808368	CNBP
GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	270	0.000144489883802436	9.04119716136661	0.00404571674646821	CNBP
GO_RNA_STABILIZATION	36	3.15768252005182e-09	131.328587114759	1.45253395922384e-07	CSDE1
GO_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	45	1.01402699655124e-08	101.785368579218	4.56312148448058e-07	CSDE1
GO_CRD_MEDIATED_MRNA_STABILIZATION	5	4.52481599105588e-08	983.173208554143	1.99091903606459e-06	CSDE1
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	65	6.71741646950013e-08	67.6652891853464	2.88848908188505e-06	CSDE1
GO_REGULATION_OF_MRNA_CATABOLIC_PROCESS	165	7.03964171460181e-06	25.160190754279	0.000295664952013276	CSDE1
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	16	1.7370382416756e-07	114.112660154673	9.55371032921578e-06	DDX1
GO_RNA_SPLICING	393	2.96843808887986e-05	8.15215494661199	0.00160295656799513	DDX1
GO_TRANSLATIONAL_INITIATION	171	2.85812216550822e-09	12.3200112483124	6.00205654756727e-07	DDX3X
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	13	1.75589690417407e-06	64.0213205673885	0.000366982452972381	DDX3X
GO_RNA_LOCALIZATION	206	2.08498338872982e-06	8.00184909133075	0.000433676544855802	DDX3X
GO_RNA_EXPORT_FROM_NUCLEUS	126	3.29887002379555e-06	10.3575014275546	0.000682866094925678	DDX3X
GO_MRNA_TRANSPORT	133	4.94388145216178e-06	9.76961753658705	0.00101843957914533	DDX3X
GO_TRANSLATIONAL_INITIATION	171	9.70311057406313e-103	61.949870293718	3.64836957584774e-100	EIF3E
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	8.80141099817885e-85	112.331545550704	3.30052912431707e-82	EIF3E
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.00222330391545e-78	75.7004481986855	3.7483151566438e-76	EIF3E
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	8.60059759767679e-78	67.0098363650916	3.20802290393344e-75	EIF3E
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	3.62587478828773e-72	52.1425327041186	1.34882542124304e-69	EIF3E
GO_TRANSLATIONAL_INITIATION	171	1.26102939590251e-106	59.8341712935674	6.26731609763548e-104	EIF4B
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	2.6707019596904e-80	93.3682283366317	1.32466817200644e-77	EIF4B
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	1.3878874501765e-78	63.1907782418626	6.87004287837369e-76	EIF4B
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	1.93763178091443e-77	32.1844432951614	9.57190099771726e-75	EIF4B
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	2.87650135751933e-74	63.0832781863369	1.41811516925703e-71	EIF4B
GO_TRANSLATIONAL_INITIATION	171	9.00189126908857e-108	78.2142592165889	2.50252577280662e-105	EIF4H
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	9.8214736309118e-91	143.549575972578	2.72054819576257e-88	EIF4H
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	9.34180713829367e-86	89.9375014687383	2.57833877016905e-83	EIF4H
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.1890179327849e-84	97.1657399297747	3.26979931515848e-82	EIF4H
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	4.68301884553465e-78	66.9746532805523	1.28314716367649e-75	EIF4H
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	6.3972700341526e-63	96.999910120942	1.08753590580594e-60	EIF5A
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.96931997328567e-59	75.7477458245836	3.32815075485279e-57	EIF5A
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	8.68701116766525e-58	67.882599667849	1.45941787616776e-55	EIF5A
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	1.854660741255e-55	58.3051353396864	3.09728343789585e-53	EIF5A
GO_TRANSLATIONAL_INITIATION	171	3.97122944500054e-51	39.5794838690762	6.59224087870089e-49	EIF5A
GO_CHYLOMICRON_REMODELING	7	3.4103857791744e-09	448.631284338586	5.45661724667903e-07	HDLBP
GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING	8	6.80508834635532e-09	340.135478931498	1.0820090470705e-06	HDLBP
GO_CHYLOMICRON_ASSEMBLY	10	2.03214906566107e-08	227.63792114255	3.21079552374449e-06	HDLBP
GO_PROTEIN_CONTAINING_COMPLEX_REMODELING	17	2.26628880025684e-07	105.863919823708	3.55807341640324e-05	HDLBP
GO_TRIGLYCERIDE_CATABOLIC_PROCESS	21	5.64681701445065e-07	80.9237569498516	8.80903454254302e-05	HDLBP
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	311	3.31013714830539e-159	42.0557106889914	1.74775241430525e-156	HNRNPA1
GO_RNA_SPLICING	393	9.35172786023058e-143	27.9221249729873	4.92836058234152e-140	HNRNPA1
GO_MRNA_PROCESSING	442	1.82955817760667e-135	23.4991672922051	9.62347601421109e-133	HNRNPA1
GO_MRNA_METABOLIC_PROCESS	726	4.40370671044932e-103	12.2752290012638	2.31194602298589e-100	HNRNPA1
GO_RNA_PROCESSING	818	9.86136742461267e-84	9.3655553003121	5.16735653049704e-81	HNRNPA1
GO_MIRNA_METABOLIC_PROCESS	29	2.34414357071792e-11	165.57061317721	7.97008814044093e-10	LIN28B
GO_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	46	4.51898427131039e-10	95.5910236433825	1.49126480953243e-08	LIN28B
GO_PRE_MIRNA_PROCESSING	14	1.71191525523951e-08	221.533940644681	5.47812881676645e-07	LIN28B
GO_GENE_SILENCING_BY_RNA	132	2.81602284453129e-07	30.2145605297733	8.729670818047e-06	LIN28B
GO_GENE_SILENCING	194	2.71029779301841e-06	20.1268632743043	8.13089337905522e-05	LIN28B
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	35	4.08945860371514e-14	88.2469463452705	5.56166370105259e-12	LSM14A
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	67	5.00718429408354e-13	46.000914452317	6.75969879701278e-11	LSM14A
GO_RNA_DECAPPING	12	8.37871442855853e-12	233.665464538224	1.12274773342684e-09	LSM14A
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	6.86927251513187e-11	18.3631427121252	9.13613244512539e-09	LSM14A
GO_RNA_CATABOLIC_PROCESS	349	4.99186391390595e-10	12.0682891170735	6.58926036635585e-08	LSM14A
GO_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	37	4.8920927747414e-31	94.6661440539982	4.3833151261683e-28	MOV10
GO_MEGAKARYOCYTE_DIFFERENTIATION	48	3.72294122574529e-29	57.9821835698562	3.33203239704203e-26	MOV10
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	122	2.45771870609484e-25	19.5873044120673	2.19720052324879e-22	MOV10
GO_MYELOID_CELL_DIFFERENTIATION	231	6.57810902699555e-21	10.5360158151922	5.87425136110702e-18	MOV10
GO_REGULATION_OF_HEMOPOIESIS	245	4.15811709050462e-18	9.02991312557182	3.70904044473012e-15	MOV10
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	1.09202109365466e-117	54.1911248124264	6.45384466349901e-115	PABPC1
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	4.18889697831884e-115	147.845652845683	2.47144921720811e-112	PABPC1
GO_TRANSLATIONAL_INITIATION	171	1.27317028954891e-96	45.4965171946677	7.4989730054431e-94	PABPC1
GO_RNA_CATABOLIC_PROCESS	349	7.10013170108225e-94	21.1648357523123	4.17487744023636e-91	PABPC1
GO_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	471	1.26123763072489e-75	13.4854983170234	7.4034648923551e-73	PABPC1
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	329	6.19423015840994e-08	11.1266761635626	5.38898023781665e-06	PABPC4
GO_PEPTIDE_BIOSYNTHETIC_PROCESS	545	1.59465600618378e-07	8.28524452710841	1.37140416531805e-05	PABPC4
GO_PEPTIDE_METABOLIC_PROCESS	633	8.97385313954502e-07	7.03519781726023	7.62777516861327e-05	PABPC4
GO_AMIDE_BIOSYNTHETIC_PROCESS	639	9.9921981299127e-07	6.9628136006761	8.39344642912667e-05	PABPC4
GO_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	485	3.00526804011573e-06	7.33593851367726	0.000249437247329606	PABPC4
GO_PROTEIN_DEPHOSPHORYLATION	219	5.84013234148174e-27	12.3925191565981	5.72332969465211e-24	PPP1CB
GO_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	98	2.79841676051997e-25	21.3102713493138	2.73965000854905e-22	PPP1CB
GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	84	2.61003224375659e-23	22.3526601676959	2.55261153439395e-20	PPP1CB
GO_REGULATION_OF_DEPHOSPHORYLATION	146	4.6800582292453e-21	13.1141519382199	4.57241688997266e-18	PPP1CB
GO_DEPHOSPHORYLATION	327	5.82228141657595e-21	7.88327401619983	5.68254666257813e-18	PPP1CB
GO_CELL_DIVISION	445	3.77755183534838e-24	5.16355917045185	4.59350303178363e-21	PPP1CC
GO_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	98	6.87302544746287e-24	13.7592165701159	8.35072591866738e-21	PPP1CC
GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	84	6.06288917290472e-23	15.1344840921763	7.36034745590633e-20	PPP1CC
GO_CHROMOSOME_SEGREGATION	259	1.13718240826709e-22	6.61491366200574	1.37940226122798e-19	PPP1CC
GO_MITOTIC_NUCLEAR_DIVISION	217	4.06732721067628e-22	7.22509188336435	4.92960057933965e-19	PPP1CC
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	23	8.22242375077045e-08	36.5922733782225	2.3927253114742e-05	PUM1
GO_ENDOCYTOSIS	337	2.29951121171464e-07	5.66196378787061	6.66858251397245e-05	PUM1
GO_IMPORT_INTO_CELL	404	5.12378554983342e-07	5.0176058840211	0.000148077402390186	PUM1
GO_LYSOSOMAL_TRANSPORT	90	3.28656026219959e-06	10.2996821682797	0.000946529355513483	PUM1
GO_CLATHRIN_COAT_ASSEMBLY	13	6.66733971176649e-06	45.042563260481	0.00191352649727698	PUM1
GO_RAB_PROTEIN_SIGNAL_TRANSDUCTION	56	6.03310162581898e-61	170.380742706957	3.09498113404514e-58	RAB6A
GO_GOLGI_VESICLE_TRANSPORT	308	8.32688018031287e-30	9.93563063752043	4.26336265232019e-27	RAB6A
GO_INTRACELLULAR_TRANSPORT	1375	3.58948145419653e-23	4.2384318392715	1.83422502309443e-20	RAB6A
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	316	1.25722384355722e-22	7.82604394545246	6.4118416021418e-20	RAB6A
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	399	8.52215687526616e-21	6.47630653873536	4.33777784951047e-18	RAB6A
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	87	3.55035670344563e-109	416.656622232781	9.40844526413093e-107	RPL13
GO_PEPTIDE_BIOSYNTHETIC_PROCESS	545	8.70560484496305e-105	17.1339422480877	2.29827967907025e-102	RPL13
GO_TRANSLATIONAL_TERMINATION	99	1.20843453917652e-98	137.329795982868	3.17818283803424e-96	RPL13
GO_MITOCHONDRIAL_TRANSLATION	132	2.25294670160925e-95	64.8860291551365	5.90272035821624e-93	RPL13
GO_TRANSLATIONAL_ELONGATION	124	9.33185024298164e-94	70.1580251895229	2.43561291341821e-91	RPL13
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	2.04217503513107e-99	92.9229605903793	1.15178671981393e-96	RPL15
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	2.73998944134804e-88	116.590702131883	1.54261405547894e-85	RPL15
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	9.40038976943072e-85	26.587767754384	5.28301905042006e-82	RPL15
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	3.38828244304468e-83	67.057836886021	1.90082645054806e-80	RPL15
GO_TRANSLATIONAL_INITIATION	171	1.87639195180798e-77	26.9588808576825	1.05077949301247e-74	RPL15
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	2.56247287661773e-104	107.292467223638	1.30686116707504e-101	RPL6
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	1.90455881074171e-92	133.974106308884	9.69420434667531e-90	RPL6
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.92818525494439e-87	77.0467510515505	9.79518109511749e-85	RPL6
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	2.57523992707489e-87	29.3901549742255	1.30564664302697e-84	RPL6
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	3.62808695232774e-78	44.818705837366	1.83581199787783e-75	RPL6
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	2.36544204444271e-98	89.9793744978225	1.28443503013239e-95	RPS10
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	4.7491877121542e-89	119.588842520873	2.57405973998758e-86	RPS10
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	5.66653410980755e-84	68.7819331162125	3.06559495340589e-81	RPS10
GO_TRANSLATIONAL_INITIATION	171	8.39339653426457e-80	28.4199742435594	4.53243412850287e-77	RPS10
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	9.77116088540327e-75	39.9550188178595	5.26665571723237e-72	RPS10
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	3.09512920011141e-88	67.41717198281	2.25634918688122e-85	RPS14
GO_RIBOSOME_BIOGENESIS	273	9.8660792360295e-80	14.8466742781929	7.18250568382948e-77	RPS14
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	9.07179556593789e-79	84.9365515740855	6.59519537643685e-76	RPS14
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	391	6.32426544919025e-77	10.5508611215949	4.59141671611212e-74	RPS14
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.69433499241277e-73	48.8364831855103	1.22839286949926e-70	RPS14
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	3.48362717596656e-87	65.3845531316021	2.43505539600062e-84	RPS2
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	7.16452008815543e-78	82.4370418895847	5.00083502153249e-75	RPS2
GO_RIBOSOME_BIOGENESIS	273	1.36314452460515e-72	13.216621957065	9.50111733649791e-70	RPS2
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.38614061299569e-72	47.3969791205256	9.64753866645003e-70	RPS2
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	391	2.52083624212998e-69	9.43827776641003	1.75198118828033e-66	RPS2
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	8.9986336789959e-89	68.4786592100911	6.20005860482817e-86	RPS3
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	3.16118185324245e-79	86.2402669091016	2.17489311503081e-76	RPS3
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	5.79738197231562e-74	49.5873040916673	3.98280141498083e-71	RPS3
GO_TRANSLATIONAL_INITIATION	171	4.46497264325412e-72	21.893343738923	3.06297123327233e-69	RPS3
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	125	7.32555812815833e-65	28.7649842709262	5.01800731778845e-62	RPS3
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	16	3.10376786251182e-08	184.863478094987	4.03489822126536e-07	RTCB
GO_TRNA_PROCESSING	119	0.000117006831547964	19.3449580977949	0.00140408197857557	RTCB
GO_RNA_SPLICING	393	0.000148867743143293	9.56507309360723	0.00163754517457623	RTCB
GO_TRNA_METABOLIC_PROCESS	157	0.000340055383225696	14.492333677712	0.00340055383225695	RTCB
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	166	1.33287281469916e-60	54.9283764808282	2.21256887240061e-58	SCFD1
GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	66	3.23223746585223e-55	132.890250655838	5.33319181865618e-53	SCFD1
GO_COPII_COATED_VESICLE_BUDDING	62	1.4200594421516e-54	143.77836067851	2.32889748512862e-52	SCFD1
GO_VESICLE_TARGETING	83	6.50916750794963e-54	93.4502737038354	1.06099430379579e-51	SCFD1
GO_GOLGI_VESICLE_BUDDING	70	8.91970861161131e-52	109.283462888819	1.44499279508103e-49	SCFD1
GO_ERK1_AND_ERK2_CASCADE	136	1.25502021774294e-10	9.93156187707763	8.63453909807141e-08	SND1
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	77	1.0948634744336e-09	13.3824955640617	7.52171206935882e-07	SND1
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	264	1.59188821597912e-09	6.23225450834885	1.09203531616168e-06	SND1
GO_PLATELET_ACTIVATION	85	3.54509056035264e-09	11.9000190615177	2.42838703384156e-06	SND1
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	516	2.77812015042197e-08	4.13869281888545	1.90023418288863e-05	SND1
GO_PROTEIN_FOLDING	173	1.36216787166789e-40	37.0728557757883	5.87094352688862e-38	STIP1
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	49	4.70683484914791e-23	57.2716883379153	2.0239389851336e-20	STIP1
GO_DE_NOVO_PROTEIN_FOLDING	34	7.99229993595524e-21	75.5701828767084	3.4286966725248e-18	STIP1
GO_PROTEIN_REFOLDING	31	1.11811849657201e-19	77.9914419784937	4.78554716532819e-17	STIP1
GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	25	2.18878865009788e-19	101.319191599967	9.34612753591793e-17	STIP1
GO_MRNA_METABOLIC_PROCESS	726	3.94615913816696e-20	7.04103128510822	1.05362448989058e-17	SYNCRIP
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	311	1.6058871739321e-14	8.12663092898418	4.27165988265939e-12	SYNCRIP
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	65	2.06350085830811e-13	21.3251148871861	5.4682772745165e-11	SYNCRIP
GO_RNA_CATABOLIC_PROCESS	349	2.68970372957056e-13	7.13478847782595	7.10081784606627e-11	SYNCRIP
GO_RNA_SPLICING	393	6.98291988027324e-13	6.5616457315589	1.83650792851186e-10	SYNCRIP
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	114	7.04411829076355e-135	266.107378260451	2.87400026263153e-132	UPF1
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	192	1.55781976814537e-113	61.6587623343109	6.34032645635166e-111	UPF1
GO_RNA_CATABOLIC_PROCESS	349	3.77048100964789e-84	23.1314987035976	1.53081528991704e-81	UPF1
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	94	1.56541134970581e-83	106.626644994994	6.33991596630853e-81	UPF1
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	107	1.75666609450641e-77	71.9074105272292	7.09693102180591e-75	UPF1
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	166	3.38712659503133e-121	101.264186294795	1.4158189167231e-118	USO1
GO_GOLGI_VESICLE_TRANSPORT	308	8.32741308753403e-91	34.2560444209863	3.47253125750169e-88	USO1
GO_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	66	6.85359626747074e-53	87.5161788139954	2.85109604726783e-50	USO1
GO_VESICLE_TARGETING	83	2.28617814434382e-50	56.9119600190697	9.48763929902685e-48	USO1
GO_GOLGI_VESICLE_BUDDING	70	2.04831123576811e-49	70.106147163419	8.48000851607997e-47	USO1
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	311	1.06736347052061e-162	46.051616633516	7.90916331655772e-160	YBX1
GO_RNA_SPLICING	393	7.63788485611973e-141	29.0586256822002	5.6520347935286e-138	YBX1
GO_MRNA_PROCESSING	442	2.59688593012697e-131	23.955002843105	1.91909870236383e-128	YBX1
GO_MRNA_METABOLIC_PROCESS	726	7.48332074885327e-96	12.0570975568457	5.52269071265371e-93	YBX1
GO_RNA_PROCESSING	818	3.01113773167643e-83	9.84766018659197	2.21920850824553e-80	YBX1
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	40	9.57506891117854e-07	71.000033124275	4.69178376647748e-05	YTHDF2
GO_MRNA_METHYLATION	14	2.37244773583196e-06	162.585072827737	0.000113877491319934	YTHDF2
GO_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	63	6.06522804365217e-06	43.3399930864089	0.000285065718051652	YTHDF2
GO_RNA_MODIFICATION	144	6.89928940040562e-06	24.5508074513718	0.000317367312418658	YTHDF2
GO_MRNA_MODIFICATION	20	7.37492475852065e-06	105.07786930693	0.000331871614133429	YTHDF2
